Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Hauraki-Waikato 66,,"Peachgrove Intermediate School, 72 Peachgrove Road",0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,1,0,9,0
Hauraki-Waikato 66,Enderley,"Insoll Avenue School, 95 Insoll Avenue",0,1,0,0,0,16,1,1,0,0,0,0,0,0,0,1,0,20,0
Hauraki-Waikato 66,,"Te Kura Kaupapa Māori O Te Ara Rima School, 33 Fifth Avenue",1,0,0,0,0,11,8,0,0,1,0,0,0,0,0,0,0,21,1
Hauraki-Waikato 66,Fairfield,"Fairfield Intermediate School, 261 Clarkin Road",1,0,1,0,0,9,2,0,0,0,0,0,0,0,0,1,0,14,0
Hauraki-Waikato 66,,"Suburbs Community Sports Club, 18 Commodore Avenue",1,4,1,5,0,40,3,4,0,2,0,0,0,0,0,2,2,64,2
Hauraki-Waikato 66,,"Kirikiriroa Marae, 951 Wairere Drive",0,8,2,18,0,161,82,1,0,8,0,0,0,0,0,3,10,293,8
Hauraki-Waikato 66,,"St John's Methodist Church Centre, 20 Wellington Street",2,1,4,18,0,105,23,5,0,4,0,0,0,1,0,6,1,170,4
Hauraki-Waikato 66,Hillcrest,"Hillcrest Baptist Church Hall, Corner Knighton Road & Clyde Street",2,4,3,19,0,96,19,7,0,8,0,0,0,1,0,1,0,160,0
Hauraki-Waikato 66,,"Knighton Normal School, 45 Knighton Road",0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,7,0
Hauraki-Waikato 66,,"University of Waikato, Gate 1, Knighton Road",0,0,1,60,0,91,34,3,0,4,0,0,0,0,0,4,1,198,1
Hauraki-Waikato 66,,"Rototuna Shopping Centre, helloworld, 12/44 Horsham Downs Road",2,8,3,7,0,117,15,13,0,6,0,1,0,0,0,1,3,176,1
Hauraki-Waikato 66,Silverdale,"Hillcrest High School, 141 Masters Avenue",0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0
Hauraki-Waikato 66,Deanwell,"Deanwell School, 49 Deanwell Avenue",1,1,1,1,0,16,1,2,1,1,0,0,0,0,0,1,0,26,0
Hauraki-Waikato 66,Dinsdale,"Rhode Street School, 7 Rhode Street",0,0,1,0,0,26,3,0,0,3,0,0,0,0,0,0,0,33,0
Hauraki-Waikato 66,,"St Clare's Co-operating Parish Hall, 97 Tuhikaramea Road",0,0,0,0,0,13,1,0,0,1,0,0,0,0,0,0,0,15,0
Hauraki-Waikato 66,Flagstaff,"Te Ao Mārama, 33 Hare Puke Drive",0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,6,0
Hauraki-Waikato 66,Frankton,"Forlongs Building (entry from Kent Street), Corner of Hall & Kent Streets",3,12,7,32,0,344,52,5,2,16,1,2,1,0,0,7,2,486,8
Hauraki-Waikato 66,Glenview,"Glenview Community Centre, 12 Tomin Road",1,3,2,15,0,132,27,1,0,6,0,1,0,0,0,4,4,196,1
Hauraki-Waikato 66,,"Te Wānanga o Aotearoa, Mangakōtukutuku Campus, 254 Ohaupo Road",1,0,0,6,0,13,7,0,0,1,0,0,0,0,0,1,1,30,0
Hauraki-Waikato 66,Hamilton Central,"311 Victoria Street, (formerly WINZ Community Hub)",0,1,1,26,0,128,26,8,1,7,0,0,0,0,0,6,0,204,2
Hauraki-Waikato 66,,"Wintec City Campus, Gallagher Hub, Lounge Area, Corner Anglesea & Ward Streets",0,1,1,2,0,14,1,1,1,0,0,0,0,0,0,0,0,21,0
Hauraki-Waikato 66,Hamilton Lake,"Meade Clinical Centre, Waikato Hospital, Pembroke Street",0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,1,2,25,0
Hauraki-Waikato 66,,"The Verandah, Lake Domain Drive",1,2,0,7,0,78,15,2,0,6,1,0,0,0,0,1,1,114,1
Hauraki-Waikato 66,Melville,"Melville Community Hall, 84 Ohaupo Road",1,6,2,5,0,64,13,2,0,3,0,0,0,0,0,1,1,98,4
Hauraki-Waikato 66,,"Melville Methodist Church Hall, 4 Bader Street",2,5,3,9,0,96,22,6,1,8,1,0,0,0,0,0,1,154,3
Hauraki-Waikato 66,,"Te Manaakitanga Marae, Melville High School, 6 Collins Road",1,2,2,6,0,39,4,2,0,0,0,0,0,0,0,1,1,58,1
Hauraki-Waikato 66,Nawton,"Good News Community Centre, 78 Breckons Avenue",3,4,8,6,0,163,30,4,0,8,0,0,0,0,0,3,5,234,6
Hauraki-Waikato 66,,"Western Community Centre, 46 Hyde Avenue",5,8,4,27,0,312,65,7,1,5,0,0,0,0,0,4,9,447,7
Hauraki-Waikato 66,Pukete,"Pukete Neighbourhood House, 43 Church Road",2,0,0,1,0,22,10,2,1,0,0,0,0,0,0,2,0,40,1
Hauraki-Waikato 66,,"Te Rapa Sports Drome, 43 Church Road",0,0,0,2,0,13,4,0,0,2,0,0,0,0,0,0,0,21,2
Hauraki-Waikato 66,St Andrews,"All Saints Church Hall, 191 Sandwich Road",2,4,0,10,0,52,8,3,0,1,0,0,0,0,0,0,3,83,0
Hauraki-Waikato 66,,"Hamilton Junior High School, 90 Heath Street",0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,17,2
Hauraki-Waikato 66,Templeview,"Kai Hall, 485 Tuhikaramea Road",0,1,0,2,0,11,12,1,0,2,0,0,0,0,0,0,0,29,0
Hauraki-Waikato 66,Te Rapa,"Te Awa, The Base (beside children's playground in main car park area), Maahanga Drive",6,9,5,36,1,368,43,16,3,13,1,0,0,0,0,5,6,512,12
Hauraki-Waikato 66,,"Te Wānanga o Aotearoa, Raroera Campus, 510-514 Te Rapa Road",0,0,0,1,0,14,8,0,0,2,0,0,0,0,0,0,0,25,0
Hauraki-Waikato 66,,"Wintec Rotokauri Campus, S Block Foyer, Gilchrist Street",0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,0,0,12,0
Hauraki-Waikato 66,Whitiora,"Waikato Table Tennis Centre, Edgecumbe Street",0,1,0,1,0,18,8,1,0,1,0,0,0,0,0,0,0,30,0
Hauraki-Waikato 66,,"Whitiora School, 38 Willoughby Street",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0
Hauraki-Waikato 66,Non-place,Rest Homes Team - Taken in Hamilton West,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,7,0
Hauraki-Waikato 66,Beachlands,"Pohutukawa Coast Shopping Centre, 129 Beachlands Road",3,2,0,4,0,32,7,5,0,1,0,0,0,0,0,1,0,55,2
Hauraki-Waikato 66,Clevedon,"Clevedon Hall, 1 Papakura-Clevedon Road",1,2,0,4,0,34,10,3,0,2,0,0,0,0,0,0,2,58,1
Hauraki-Waikato 66,Drury,"Drury School Hall, Young Crescent",0,1,0,1,0,6,2,1,0,0,0,1,0,0,0,0,0,12,1
Hauraki-Waikato 66,Papakura,"Accent Point Building, Level 3, Library Foyer, 28 East Street",2,12,12,32,1,408,46,9,1,18,0,1,0,0,0,3,5,550,11
Hauraki-Waikato 66,,"Cosgrove School Hall, 10 Cosgrave Road",1,0,1,2,0,22,0,0,0,1,0,0,0,0,0,0,0,27,0
Hauraki-Waikato 66,,"Harvest Christian Church, 3 Beach Road",2,1,1,7,0,57,5,4,2,2,0,1,0,0,0,1,2,85,0
Hauraki-Waikato 66,,"Kelvin Road School Hall, 74 Kelvin Road",0,0,0,0,0,16,2,0,0,1,0,0,0,0,0,0,0,19,2
Hauraki-Waikato 66,,"NZ Bloodstock Centre, 10 Hinau Road",1,0,0,0,0,29,2,8,0,1,0,0,0,0,0,0,1,42,1
Hauraki-Waikato 66,,"Opaheke School Hall, 12a Tasman Drive",0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,6,0
Hauraki-Waikato 66,,"Papakura Central School Auditorium, 23 Ray Small Drive",1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0
Hauraki-Waikato 66,,"Papakura High School Hall, 11 Willis Road",0,0,3,0,0,17,4,0,0,0,0,1,0,0,0,0,2,27,0
Hauraki-Waikato 66,,"Papakura Normal School Hall, 49 Walters Road (Walters Road entrance)",0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,11,0
Hauraki-Waikato 66,,"Red Hill Community Centre, 163 Dominion Road (corner Croskery Road)",4,2,2,8,0,115,14,2,1,4,1,1,0,0,0,0,1,155,1
Hauraki-Waikato 66,,"Rosehill School, 48-52 Rosehill Drive",0,0,0,1,0,9,2,0,0,1,0,0,0,0,0,0,0,13,0
Hauraki-Waikato 66,,"South Auckland Car Club, Wellington Park, 1 Great South Road",0,2,2,4,0,64,13,4,0,3,0,0,0,0,0,3,2,97,2
Hauraki-Waikato 66,Whitford,"Whitford Hall, 1 Whitford-Maraetai Road",2,0,0,1,0,9,3,8,0,0,0,0,0,0,0,2,0,25,0
Hauraki-Waikato 66,Pōkeno,"Pokeno Community Hall, 19 Market St",1,2,2,4,0,53,11,7,0,6,0,1,0,0,0,0,0,87,2
Hauraki-Waikato 66,Pukekohe,"Auckland Council Mayoral Chambers, 82 Manukau Rd",2,1,0,9,0,75,9,8,0,9,1,0,0,0,0,2,0,116,1
Hauraki-Waikato 66,,"Harrington Hall, 2 Harrington Ave",6,1,2,11,0,98,14,10,3,5,0,0,0,0,0,3,2,155,3
Hauraki-Waikato 66,,"Old Post Office Building, 7 Hall St",2,1,0,4,0,62,9,5,0,4,0,0,0,0,0,0,2,89,1
Hauraki-Waikato 66,,"PIA Event Centre, 55 Ward St",6,1,1,5,1,50,6,7,1,2,0,2,0,0,0,0,0,82,0
Hauraki-Waikato 66,,"Pukekohe Intermediate School, 44 Queen Street",0,0,0,1,0,8,0,1,0,1,0,0,0,0,0,0,2,13,0
Hauraki-Waikato 66,,"Pukekohe North School, Corner Princes Street & Beatty Road",0,0,0,0,0,46,4,0,0,0,0,0,0,0,0,0,0,50,6
Hauraki-Waikato 66,,"Valley School, 42 East Street",0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,1,0,9,0
Hauraki-Waikato 66,,"St Johns Ambulance Meeting Room, 4 Baird Avenue",0,0,1,3,0,66,6,5,1,2,0,0,0,0,0,0,0,84,0
Hauraki-Waikato 66,Tuakau,"Tuakau Town Hall, 70 George Street",6,5,7,14,0,200,28,7,1,9,1,5,0,0,0,3,0,286,5
Hauraki-Waikato 66,Waiuku,"Sandspit Road School, 60 Sandspit Road",0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,8,1
Hauraki-Waikato 66,,"Waiuku Memorial Hall, Corner Queen Street & Victoria Street",10,2,3,10,2,117,24,14,1,4,0,1,0,0,0,2,2,192,2
Hauraki-Waikato 66,,"Waiuku Netball Centre, Kitchener Road",2,1,1,3,0,23,6,5,1,3,0,0,0,0,0,0,0,45,0
Hauraki-Waikato 66,,"Waiuku Primary School, George Street",0,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0
Hauraki-Waikato 66,Takanini,"Gateway Shopping Centre, Shop C1, Corner Great South Road & Manuroa Road",0,2,1,3,0,36,6,1,0,1,0,0,0,0,0,1,0,51,0
Hauraki-Waikato 66,Horotiu,"Horotiu School, 89 Horotiu Bridge Road",0,0,0,2,0,14,7,0,0,4,0,0,0,0,0,0,0,27,1
Hauraki-Waikato 66,Kawhia,"Kawhia Community Hall, 141 Jervois Street",1,0,0,1,0,37,6,2,0,6,0,0,0,0,0,0,0,53,4
Hauraki-Waikato 66,Kihikihi,"Kihikihi Town Hall, 26 Lyon Street",2,3,4,2,0,75,10,1,0,6,0,0,0,0,0,0,0,103,4
Hauraki-Waikato 66,Ngāhinapōuri,"Ngahinapouri Hall, 1185 Kakaramea Road",0,2,0,2,0,8,1,1,0,1,0,0,0,0,0,0,0,15,1
Hauraki-Waikato 66,Pirongia,"Pirongia School, 100 Beechey Street",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0
Hauraki-Waikato 66,Raglan,"Raglan Town Hall, 41 Bow Street",4,8,3,28,0,116,28,4,1,3,1,0,0,0,0,1,0,197,2
Hauraki-Waikato 66,Rukuhia,"Rukuhia School Community Hall, 58 Rukuhia Road",0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,6,0
Hauraki-Waikato 66,Te Awamutu,"Pekerau School, 742 Te Rahu Road",0,1,0,1,0,11,1,0,0,0,0,1,0,0,0,0,0,15,0
Hauraki-Waikato 66,,"Te Awamutu College Hall, 938 Alexandra Street",0,0,0,0,0,10,1,1,0,1,0,0,0,0,0,1,1,15,0
Hauraki-Waikato 66,,"Te Awamutu Intermediate School, 646 Hazelmere Crescent",0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,1
Hauraki-Waikato 66,,"Te Awamutu Primary School, 401 Teasdale Street",0,0,0,2,0,12,1,3,0,0,0,0,0,0,0,0,0,18,0
Hauraki-Waikato 66,,"Te Awamutu Scout Hall, 11 Scout Lane",10,16,11,21,0,284,68,11,0,15,0,3,0,0,0,1,8,448,6
Hauraki-Waikato 66,Te Uku,"Te Uku School Hall, 3436 State Highway 23",0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0
Hauraki-Waikato 66,Whatawhata,"Whatawhata School, 9 Kura Street",0,0,0,0,0,23,4,1,1,0,0,0,0,0,0,0,0,29,1
Hauraki-Waikato 66,Cambridge,"Cambridge East School, Corner Bowen & Williams Streets",1,0,0,0,0,8,2,0,0,1,0,0,0,0,0,1,1,14,0
Hauraki-Waikato 66,,"Cambridge Primary School, 3 Wilson Street",0,2,0,2,0,8,0,0,2,1,0,0,0,0,0,0,0,15,0
Hauraki-Waikato 66,,"Hautapu Rugby Club, 211 Victoria St",3,1,0,3,0,37,5,5,0,6,0,0,0,0,0,0,3,63,0
Hauraki-Waikato 66,,"Leamington Primary School, Corner Lamb & Scott Streets",0,0,0,1,0,9,2,1,0,1,0,0,0,0,0,1,0,15,0
Hauraki-Waikato 66,,"Raleigh Street Christian Centre, 24 Raleigh Street",1,0,1,3,0,38,6,7,0,3,0,0,0,0,0,0,0,59,2
Hauraki-Waikato 66,,"Victoria Room, Cambridge Town Hall, Corner Queen & Victoria Streets",2,2,1,4,0,54,6,5,0,2,0,0,0,0,0,2,0,78,0
Hauraki-Waikato 66,Huntly,"Huntly Central (next to Colourplus), 102A Main Street",1,4,4,15,0,158,19,5,1,11,0,0,0,1,0,0,1,220,7
Hauraki-Waikato 66,,"Huntly Civic Centre, Riverside Room, 148 Main Street",0,9,7,9,0,275,30,4,0,12,0,0,0,0,0,0,11,357,10
Hauraki-Waikato 66,Huntly West,"Te Wharekura O Rakaumanga, 26 McDiarmid Crescent",1,6,0,6,0,106,31,0,0,2,0,1,0,0,0,0,0,153,2
Hauraki-Waikato 66,Matamata,"Matamata College, 121 Firth Street",0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,1,7,0
Hauraki-Waikato 66,,"Matamata-Piako Civic and Memorial Centre, 11 Tainui Street",6,5,4,5,0,130,22,14,1,11,0,0,0,0,0,4,7,209,6
Hauraki-Waikato 66,Matangi,"Matangi School, 599 Matangi Road",0,0,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,7,0
Hauraki-Waikato 66,Morrinsville,"David Street School, 45 David Street",1,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,11,1
Hauraki-Waikato 66,,"Morrinsville Rotary Community Centre, 45 Canada Street",0,2,4,3,0,134,19,4,0,2,0,1,0,0,0,1,2,172,6
Hauraki-Waikato 66,Ngāruawāhia,"Ngāruawāhia War Memorial Hall, 5 Galileo Street",4,17,8,23,0,404,62,6,1,18,0,1,0,0,0,4,4,552,9
Hauraki-Waikato 66,,"Turangawaewae Marae, 29 River Road",1,3,2,4,0,68,16,0,0,1,0,0,0,0,0,0,2,97,3
Hauraki-Waikato 66,Te Aroha,"Silver Fern Farms Events Centre (Seales Winslow and Ballance Rooms), 44 Stanley Avenue",4,3,2,5,0,69,3,5,0,3,0,0,0,0,0,0,0,94,1
Hauraki-Waikato 66,,"Te Aroha St Joseph's Parish Hall, 224 Whittaker Street",0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,1,0,17,0
Hauraki-Waikato 66,Coromandel,"Coromandel Citizen's Hall, 455 Kapanga Road",0,1,0,2,0,20,1,2,0,0,0,0,0,0,0,1,0,27,0
Hauraki-Waikato 66,Kaiaua,"Kaiaua School, 1061 East Coast Road",0,0,0,1,0,11,5,4,0,2,0,0,0,0,0,0,1,24,0
Hauraki-Waikato 66,Kennedy Bay,"Te Kura Kaupapa Māori O Harataunga, 1416 Kennedy Bay Road",0,0,0,1,0,13,7,1,0,0,0,0,1,0,0,0,0,23,0
Hauraki-Waikato 66,Kerepehi,"Kerepehi School, 11 McGowan Avenue",0,1,2,1,0,27,4,0,0,2,0,0,0,0,0,0,0,37,2
Hauraki-Waikato 66,Manaia,"Te Wharekura O Manaia, 22 Goldfields Road",1,0,0,6,0,18,5,1,0,1,0,0,0,0,0,0,0,32,0
Hauraki-Waikato 66,Mangatangi,"Mangatangi School, 2047 Miranda Road",0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,8,0
Hauraki-Waikato 66,Ngatea,"Ngatea War Memorial Hall, 66 Orchard West Road",1,0,1,0,0,12,2,1,0,2,1,0,0,0,0,0,0,20,0
Hauraki-Waikato 66,Opoutere,"Opoutere School, 1203 State Highway 25",1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,1
Hauraki-Waikato 66,Paeroa,"Miller Avenue School, 30 Miller Avenue",0,0,1,0,0,5,2,1,0,1,0,0,0,0,0,0,0,10,0
Hauraki-Waikato 66,,"Paeroa Memorial Hall, 144 Normanby Road",0,3,3,2,0,46,5,1,1,0,0,0,0,0,0,0,0,61,2
Hauraki-Waikato 66,Pauanui,"Pauanui Sport & Recreation Club, 31 Sheppard Avenue",0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,1,0,10,0
Hauraki-Waikato 66,Puriri,"Puriri School Library, 16 Puriri Valley Road",0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,6,0
Hauraki-Waikato 66,Tairua,"Tairua Community Hall, 210 Main Road",0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,7,0
Hauraki-Waikato 66,Tapu,"Tapu School, 719 Thames Coast Road",0,0,0,1,0,4,2,2,0,2,0,0,0,0,0,0,0,11,0
Hauraki-Waikato 66,Te Puru,"Te Puru School Hall, 507 Thames Coast Road",0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,9,3
Hauraki-Waikato 66,,"Parawai School, 106 Lowe Avenue",0,0,1,0,0,15,0,2,0,1,0,0,0,0,0,0,0,19,0
Hauraki-Waikato 66,,"Tararu Cultural Centre, 604 Tararu Road",0,1,0,4,0,17,1,1,0,4,0,0,0,0,0,0,0,28,1
Hauraki-Waikato 66,,"Thames High School, 300 Sealy Street",3,2,0,5,0,16,2,1,0,1,1,0,0,0,0,2,1,34,2
Hauraki-Waikato 66,,"Thames South School, Corner Grey & Rolleston Streets",1,0,1,1,0,26,1,1,0,1,0,0,0,0,0,0,0,32,0
Hauraki-Waikato 66,Turua,"Turua Primary School, 523 Hauraki Road",0,0,1,1,0,4,2,0,0,2,0,0,0,0,0,0,0,10,0
Hauraki-Waikato 66,Waihi,"Waihi East School, 8 Donnelly Street",0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,6,0
Hauraki-Waikato 66,,"Waihi Memorial Hall, 41 Seddon Street",0,0,2,1,0,19,6,3,0,4,0,0,0,0,0,0,0,35,0
Hauraki-Waikato 66,Waihi Beach,"Waihi Beach Community Centre, 102 Beach Road",0,1,1,0,0,7,1,1,0,0,0,0,0,0,0,0,0,11,0
Hauraki-Waikato 66,Waikino,"Victoria Hall, 8561 State Highway 2",1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0
Hauraki-Waikato 66,Waitakaruru,"Waitakaruru School, Corner State Highway 25 & Canal West Road",0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,1,1,8,0
Hauraki-Waikato 66,Whangamatā,"Whangamatā Memorial Hall, 328 Port Road",3,1,0,1,0,17,2,2,0,0,1,0,0,0,0,1,0,28,1
Hauraki-Waikato 66,Whiritoa,"Whiritoa Emergency Centre, 44 Whiritoa Beach Road",0,0,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,8,0
Hauraki-Waikato 66,Whitianga,"Crossroads Encounter Fellowship, 36 Cook Drive",0,4,1,3,0,6,1,2,2,4,0,0,0,0,0,0,0,23,0
Hauraki-Waikato 66,,"Whitianga Memorial Hall, 24 Monk Street",0,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0
Hauraki-Waikato 66,Chartwell,"Chartwell Cooperating Parish Hall, Corner Comries Road & Belmont Avenue",1,0,2,1,0,10,0,2,0,1,0,0,0,0,0,0,3,20,1
Hauraki-Waikato 66,,"Chartwell Shopping Centre, Second Floor, opposite customer services desk, 201 Hukanui Road",0,1,1,2,0,8,4,4,1,2,0,0,0,0,0,0,0,23,0
Hauraki-Waikato 66,,"Fairfield College, 25 Bankwood Road",0,0,1,0,0,10,6,1,0,2,0,0,0,0,0,2,0,22,2
Hauraki-Waikato 66,,"Hukanui School, Corner Hukanui Road & Pickering Crescent",0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,6,0
Hauraki-Waikato 66,,"Life & Light Community Centre, 703 Wairere Drive",1,0,0,2,0,6,0,2,0,0,0,0,0,0,0,0,0,11,0
Hauraki-Waikato 66,,"Lynden Court, 7/13 Lynden Court",2,4,0,0,0,21,6,2,0,2,0,0,0,0,0,0,1,38,2
Hauraki-Waikato 66,Claudelands,"Peachgrove Intermediate School, 72 Peachgrove Road",0,1,0,5,0,20,3,1,0,0,0,0,0,0,0,0,0,30,0
Hauraki-Waikato 66,Enderley,"Insoll Avenue School, 95 Insoll Avenue",0,5,2,5,0,41,9,2,0,1,1,0,0,0,0,0,0,66,0
Hauraki-Waikato 66,,"Te Kura Kaupapa Māori O Te Ara Rima School, 33 Fifth Avenue",0,1,0,9,0,71,13,2,0,3,0,0,0,0,0,2,3,104,1
Hauraki-Waikato 66,Fairfield,"Fairfield Baptist Church, 1101 Heaphy Terrace",0,1,0,1,0,19,3,2,1,0,0,0,0,0,0,0,2,29,1
Hauraki-Waikato 66,,"Fairfield Intermediate School, 261 Clarkin Road",1,0,1,1,0,16,4,0,1,1,0,0,0,0,0,2,1,28,1
Hauraki-Waikato 66,,"Wesley Methodist Hall, 955 Heaphy Terrace",2,2,1,2,0,29,7,1,1,4,0,0,0,0,0,0,1,50,0
Hauraki-Waikato 66,,"Woodstock Primary School Library, 21 Woodstock Road",1,1,0,0,0,10,3,0,0,3,0,0,0,0,0,0,2,20,0
Hauraki-Waikato 66,Flagstaff,"Endeavour School, 86 Endeavour Avenue",2,2,0,1,0,10,1,1,0,2,0,0,0,0,0,0,1,20,0
Hauraki-Waikato 66,Hamilton East,"Graceway Church, 69 Grey Street",1,0,1,2,0,12,2,0,0,0,0,0,0,0,0,0,0,18,0
Hauraki-Waikato 66,,"Hamilton East Primary School, 7 Dawson Street",0,1,0,1,0,8,2,1,0,1,0,0,0,1,0,0,1,16,1
Hauraki-Waikato 66,,"Marian Catholic School, 119 Firth Street",3,1,0,2,0,15,2,0,0,0,0,0,0,0,0,0,0,23,0
Hauraki-Waikato 66,,"St John's Methodist Church Centre, 20 Wellington Street",1,2,0,4,0,23,3,1,0,2,0,0,0,0,0,0,0,36,1
Hauraki-Waikato 66,,"The Link Community & Business Centre, 4 Te Aroha Street",0,0,0,1,0,9,0,3,0,0,0,0,0,0,0,0,0,13,1
Hauraki-Waikato 66,Hillcrest,"Hillcrest Baptist Church Hall, Corner Knighton Road & Clyde Street",0,4,1,10,0,30,4,0,0,1,0,0,0,0,0,0,2,52,1
Hauraki-Waikato 66,,"Hillcrest Normal School, 218 Cambridge Road",2,0,1,2,0,4,1,0,0,2,0,1,0,0,0,0,0,13,0
Hauraki-Waikato 66,,"Knighton Normal School, 45 Knighton Road",2,2,0,2,0,8,0,1,0,0,0,0,0,0,0,0,0,15,0
