Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Te Tai Hauāuru 69,,"Te Awa Tupua - Mobile Team, Whanganui River Road",0,2,3,1,0,28,34,1,0,5,0,0,0,0,0,1,0,75,0
Te Tai Hauāuru 69,,"The Treasury (ex National Bank at Majestic Square), 98 Victoria Avenue (corner Maria Place)",1,1,2,11,0,184,61,6,1,6,0,10,0,0,0,3,0,286,3
Te Tai Hauāuru 69,,"UCOL, Backhouse Building, A Block, 28 Taupo Quay",2,4,1,21,0,170,58,5,3,9,1,3,0,0,0,0,0,277,5
Te Tai Hauāuru 69,,"Whanganui City College, 84 Ingestre Street",0,0,1,1,0,8,2,0,0,0,0,0,0,0,0,0,0,12,1
Te Tai Hauāuru 69,Whanganui East,"All Saints Church Hall, 70 Moana Street",2,14,9,13,0,181,56,3,0,13,0,0,0,0,0,0,1,292,3
Te Tai Hauāuru 69,,"Whanganui Girls' College, 21 Jones Street",0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0
Te Tai Hauāuru 69,Non-place,Prisons Team - Taken in Whanganui,0,0,2,0,0,17,8,0,0,0,0,0,0,0,0,1,0,28,1
Te Tai Hauāuru 69,Aotea,"Aotea College Gym, Entrance from Whitford Brown Drive",0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,7,0
Te Tai Hauāuru 69,,"Horouta Marae Kōhanga Reo, 5 Whitford Brown Avenue",0,1,0,4,0,15,3,1,0,2,0,0,0,0,0,0,0,26,1
Te Tai Hauāuru 69,Ascot Park,"Rangikura School Hall, 95 Conclusion Street",0,1,1,4,0,16,5,1,0,3,0,0,0,0,0,1,0,32,0
Te Tai Hauāuru 69,Cannons Creek,"Cannons Creek School Hall, 5 Warspite Avenue",0,2,0,1,0,41,2,0,0,0,0,1,0,0,0,0,0,47,0
Te Tai Hauāuru 69,,"Maraeroa School Hall, 47 Driver Crescent",0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,,"Russell School Hall, 18 Fantame Street",0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,8,1
Te Tai Hauāuru 69,Elsdon,"Porirua School, 1 Awarua Street",0,0,0,4,0,33,2,2,0,1,0,0,0,0,0,0,0,42,1
Te Tai Hauāuru 69,Linden,"Linden Social Centre, 10 Linden Avenue",1,0,1,2,0,11,4,4,0,2,0,0,0,0,0,1,0,26,1
Te Tai Hauāuru 69,Mana,"St Barnabas' Church Hall, 106a Mana Esplanade",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0
Te Tai Hauāuru 69,Paekākāriki,"Paekākāriki School Hall, 100 Wellington Road",0,1,0,4,0,9,2,0,0,1,0,0,0,0,0,0,0,17,0
Te Tai Hauāuru 69,,"St Peter's Village Hall, Corner Beach Road & Ames Street",1,0,2,4,0,5,0,0,0,2,0,0,0,0,0,0,0,14,0
Te Tai Hauāuru 69,Papakōwhai,"Papakōwhai School Hall, 17 Spey Place",0,0,1,2,0,6,1,2,0,0,0,0,0,0,0,0,0,12,0
Te Tai Hauāuru 69,Paraparaumu,"Paraparaumu School Hall, 11 Ruapehu Street",0,0,0,1,0,12,2,2,0,0,0,0,0,0,0,0,0,17,2
Te Tai Hauāuru 69,Paremata,"Paremata School Hall, 43 Paremata Crescent",0,0,0,1,0,5,1,0,0,1,0,0,0,0,0,2,0,10,0
Te Tai Hauāuru 69,Plimmerton,"Plimmerton School Hall, 11 School Road",1,0,1,3,0,7,1,1,0,0,0,0,0,0,0,0,0,14,0
Te Tai Hauāuru 69,Porirua,"North City Shopping Centre, Shop 112 (next to Silvermoon), 2 Titahi Bay Road",1,1,3,4,0,36,11,0,0,1,0,0,0,0,0,1,0,58,0
Te Tai Hauāuru 69,,"Pātaka Art + Museum, Performing Arts Studio, Corner Norrie Street & Parumoana Street",0,1,0,6,0,30,7,3,0,2,0,1,0,0,0,0,0,50,0
Te Tai Hauāuru 69,Porirua East,"Porirua East School Hall, 8 Martin Street",0,2,2,1,0,28,2,0,0,3,0,0,0,0,0,1,0,39,0
Te Tai Hauāuru 69,,"Windley School Hall, 146 Mungavin Avenue",0,1,2,1,0,9,3,2,0,0,0,0,0,0,0,0,0,18,0
Te Tai Hauāuru 69,Pukerua Bay,"Pukerua Bay School Hall, 89 Rawhiti Road",0,0,0,4,0,2,0,1,2,1,0,0,0,0,0,2,1,13,0
Te Tai Hauāuru 69,Raumati Beach,"Raumati Beach School Hall, 26-34 Raumati Road",3,0,0,2,0,13,0,1,0,2,0,0,0,0,0,0,0,21,0
Te Tai Hauāuru 69,Raumati South,"Raumati South School Hall, 56 Matai Road",0,1,0,2,0,6,1,1,1,0,0,0,0,0,0,0,0,12,0
Te Tai Hauāuru 69,Titahi Bay,"Ngāti Toa School Hall, 44 Piko Street",0,0,2,0,0,20,4,1,0,6,0,1,0,0,0,0,0,34,0
Te Tai Hauāuru 69,,"Niblick Hall, 1 Niblick Lane",0,0,0,5,0,43,5,1,0,5,0,0,0,0,1,2,1,63,0
Te Tai Hauāuru 69,,"Titahi Bay Intermediate School Hall, 16 Kahutea Terrace",0,2,0,2,0,27,5,2,0,1,0,1,0,0,0,0,0,40,1
Te Tai Hauāuru 69,,"Titahi Bay North School, 47 Jillett Street",0,3,0,4,0,23,4,2,0,1,0,0,0,0,0,0,0,37,2
Te Tai Hauāuru 69,,"Titahi Bay School Hall, 11 Kura Street",0,0,0,3,0,24,0,0,0,0,0,0,0,0,0,1,0,28,0
Te Tai Hauāuru 69,Waitangirua,"Corinna School Hall, 36 Kalingo Street",0,1,1,1,0,19,4,0,0,0,0,0,0,0,0,0,0,26,1
Te Tai Hauāuru 69,,"Nātone Park School Hall, 6 Kokiri Crescent",0,1,1,1,0,18,2,0,0,2,0,0,0,0,0,0,0,25,1
Te Tai Hauāuru 69,,"Te Kura Māori o Porirua, 392 Warspite Avenue",0,0,0,1,0,14,5,0,0,3,0,0,0,0,0,0,0,23,0
Te Tai Hauāuru 69,Whitby,"Discovery School Hall, 2 Pullen Lane",1,0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,10,0
Te Tai Hauāuru 69,,"Postgate School Hall, 3 Staithes Drive North",1,1,0,2,0,5,1,0,0,0,0,0,0,0,0,1,0,11,1
Te Tai Hauāuru 69,,"St Mary's Church, Discovery Drive (Whitby Shopping Centre)",0,0,0,1,0,3,1,0,0,1,0,1,0,0,0,0,0,7,0
Te Tai Hauāuru 69,,"The Anchor Church, 1 Joseph Banks Drive",0,0,0,0,0,6,0,4,0,1,0,0,0,0,0,1,0,12,0
Te Tai Hauāuru 69,Bell Block,"Fred Tucker Memorial Centre, 130 Parklands Avenue",1,2,1,1,0,26,3,1,0,3,0,1,0,0,0,0,0,39,0
Te Tai Hauāuru 69,,"Pacific International Hotel Management School, 4 Henwood Road",0,0,0,1,0,21,5,3,0,1,0,0,0,0,0,0,0,31,1
Te Tai Hauāuru 69,Brooklands,"St Pius X School Hall, 120 Brooklands Road",0,1,0,1,0,7,4,2,0,0,0,0,0,0,0,0,0,15,0
Te Tai Hauāuru 69,Fitzroy,"Fitzroy Hall, 45 Sackville Street",2,1,0,3,0,16,5,4,0,1,0,0,0,0,0,0,0,32,1
Te Tai Hauāuru 69,Frankleigh Park,"Woodleigh School Hall, 85 Brois Street",1,0,0,1,0,15,1,0,0,2,0,0,0,0,0,0,0,20,0
Te Tai Hauāuru 69,Glen Avon,"Glen Avon Hall, 23 Alberta Road",0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,6,0
Te Tai Hauāuru 69,Highlands Park,"Mangorei School Hall, 502 Mangorei Road",1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,6,0
Te Tai Hauāuru 69,Hurdon,"Frankley School Hall, 357 Tukapa Street",0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,Marfell,"Marfell School Hall, 92a Omata Road",0,2,2,0,0,27,7,0,0,1,0,0,0,0,0,0,0,39,1
Te Tai Hauāuru 69,Moturoa,"Moturoa School Hall, 45 Pioneer Road",0,1,0,0,0,10,5,2,0,1,0,0,0,0,0,0,0,19,0
Te Tai Hauāuru 69,,"St James Church Lounge, 24 Lawry Street",0,0,0,0,0,13,6,0,0,1,0,0,0,0,0,0,0,20,0
Te Tai Hauāuru 69,New Plymouth,"Blind Low Vision (NZ), 131 Vivian Street",0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0
Te Tai Hauāuru 69,,"CBD Retail Space, 154 Devon Street East",0,1,0,1,0,17,3,2,0,1,0,1,0,0,0,1,0,27,0
Te Tai Hauāuru 69,,"Central School Hall, 49 Pendarves Street",0,0,0,1,0,14,3,0,0,2,0,0,0,0,0,1,0,21,0
Te Tai Hauāuru 69,,"New Plymouth Boys' High School, Pridham Hall, 97 Eliot Street",1,0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,0,13,0
Te Tai Hauāuru 69,,"St. Chad's Church Hall, 12 Omata Road",0,2,2,2,0,20,4,1,0,0,0,0,0,0,0,0,0,31,1
Te Tai Hauāuru 69,,"TSB Showplace, 92-100 Devon Street West",0,1,0,1,0,9,2,0,0,0,0,0,0,0,0,1,1,15,0
Te Tai Hauāuru 69,Ōakura,"Ōakura Community Hall, 1160a Main South Road",1,0,0,1,0,10,0,3,0,0,0,0,0,0,0,0,0,15,0
Te Tai Hauāuru 69,Ōkato,"Okato Playcentre, 37 Carthew Street",0,1,0,2,0,6,2,2,0,0,0,1,0,0,0,0,0,14,0
Te Tai Hauāuru 69,Ōpunake,"Ōpunake High School, 154 Tasman Street",0,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,10,0
Te Tai Hauāuru 69,Pungarehu,"Pungarehu Old Post Office, 6351 Main South Road",0,0,1,0,0,8,3,1,0,1,0,0,0,0,0,0,0,14,1
Te Tai Hauāuru 69,Rahotu,"Rahotu School Hall, 5825 Surf Highway 45",0,2,0,0,0,12,2,1,0,1,0,0,1,0,0,0,0,19,0
Te Tai Hauāuru 69,Spotswood,"Onuku Taipari Hall, 136 Ngamotu Road",0,3,2,0,0,36,7,2,0,1,0,0,0,0,0,3,0,54,1
Te Tai Hauāuru 69,,"Spotswood Primary School Hall, 177 South Road",0,1,1,1,0,19,3,3,0,1,0,0,0,0,0,1,0,30,0
Te Tai Hauāuru 69,Strandon,"Holy Trinity Church Hall, 12 Henui Street",0,0,1,2,0,4,0,2,0,1,0,0,0,0,0,0,0,10,0
Te Tai Hauāuru 69,,"New Plymouth Girls' High School, Hall foyer, 42 Mangorei Road",1,0,0,0,0,15,1,0,0,0,0,1,0,0,0,0,1,19,0
Te Tai Hauāuru 69,Vogeltown,"Air Training Corps Rooms, 367a Carrington Street",0,0,0,2,0,5,0,0,0,2,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,,"Vogeltown School Hall, 37 Huatoki Street",0,3,0,1,0,8,1,0,0,2,0,1,0,0,0,1,0,17,0
Te Tai Hauāuru 69,Waitara,"North Taranaki Sports & Rec Inc, 17 Princess Street",0,4,1,1,0,34,1,2,0,1,2,0,0,0,0,0,0,46,0
Te Tai Hauāuru 69,,"Orapa Kindergarten, 10 Wood Street",0,0,0,2,0,21,5,0,0,0,0,1,0,0,0,0,0,29,0
Te Tai Hauāuru 69,,"Owae Marae, 16 North Street",0,2,2,4,0,39,12,0,0,3,0,0,0,0,0,0,0,62,0
Te Tai Hauāuru 69,,"Waitara War Memorial Hall, Memorial Place",1,0,4,2,0,45,8,0,0,4,0,1,0,0,0,2,0,67,0
Te Tai Hauāuru 69,Warea,"Warea Hall, 6917 Surf Highway 45",0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,Welbourn,"Welbourn School Hall, 5 Welbourn Terrace entrance",0,3,1,0,0,15,2,1,0,1,0,0,0,0,0,0,0,23,0
Te Tai Hauāuru 69,Westown,"Tui Ora, 36 Maratahu Street",2,0,0,1,0,8,4,2,0,0,0,0,0,0,0,1,0,18,1
Te Tai Hauāuru 69,,"Westown School Hall, 41 Sanders Avenue",2,3,2,3,0,21,9,2,1,1,0,0,0,0,0,2,0,46,1
Te Tai Hauāuru 69,Tawa,"Redwood School, 71a Redwood Avenue",0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,8,0
Te Tai Hauāuru 69,,"Tawa Baptist Church, 229 Main Road",0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,8,0
Te Tai Hauāuru 69,,"Tawa Community Centre Hall, 7 Cambridge St",1,0,0,0,0,5,2,1,0,0,0,0,0,0,0,1,0,10,1
Te Tai Hauāuru 69,,"Tawa School, 6a Oxford Street",0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,7,0
Te Tai Hauāuru 69,Foxton,"Coley Street School Hall, 53 Coley Street",0,0,0,2,0,12,0,1,0,0,0,0,0,0,0,0,1,16,0
Te Tai Hauāuru 69,,"Foxton Primary School Hall, 5 Park Street",0,1,0,3,0,26,7,1,0,2,0,1,0,0,0,0,0,41,2
Te Tai Hauāuru 69,Foxton Beach,"Foxton Beach Primary School Hall, 10 Carthew Terrace",0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,7,0
Te Tai Hauāuru 69,Ihakara,"Ihakara Hall, Corner Tavistock Road & State Highway 57",0,1,0,0,0,5,3,2,0,0,0,0,0,0,0,1,0,12,0
Te Tai Hauāuru 69,Levin,"Fairfield School Hall, 89 MacArthur Street",0,0,0,0,0,13,3,1,0,2,0,0,0,0,0,0,0,19,0
Te Tai Hauāuru 69,,"Horowhenua District Council, 126 Oxford Street",4,2,1,0,0,29,12,6,0,4,0,0,0,0,0,1,1,60,1
Te Tai Hauāuru 69,,"Levin Baptist Church, 19 Rugby Street",0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,12,0
Te Tai Hauāuru 69,,"Levin East School Hall, 90 Bartholomew Road",1,4,1,1,0,35,11,1,0,2,0,0,0,0,0,0,1,57,0
Te Tai Hauāuru 69,,"Levin Intermediate School Hall, 20 Collingwood Street",0,0,0,0,0,19,3,2,0,2,0,0,0,0,0,0,0,26,0
Te Tai Hauāuru 69,,"Levin North School Hall, 148 Weraroa Road",0,1,1,3,0,26,5,2,0,0,0,0,0,0,0,0,0,38,1
Te Tai Hauāuru 69,,"Taitoko School Hall, 38 Kinross Street",0,0,0,1,0,26,7,0,0,0,0,0,0,0,0,0,1,35,0
Te Tai Hauāuru 69,Manakau,"Manakau District Hall, 12 Mokena Kohere Street",0,1,0,2,0,7,1,0,0,2,0,0,0,0,0,0,0,13,1
Te Tai Hauāuru 69,Ōhau,"Ōhau School Hall, 13 Muhunoa East Road",0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,1,0,9,0
Te Tai Hauāuru 69,Ōtaki,"Ōtaki Presbyterian Church, 249 Mill Road",0,0,1,6,0,21,8,4,0,2,0,0,0,0,0,3,0,45,1
Te Tai Hauāuru 69,,"Ōtaki Primary School, 123 Mill Road",0,0,1,7,0,33,16,1,0,2,0,0,0,0,0,0,2,62,2
Te Tai Hauāuru 69,,"Waitohu School Hall, Te Manuao Road",0,2,0,3,0,8,6,4,0,2,0,2,0,0,0,0,1,28,1
Te Tai Hauāuru 69,Ōtaki Beach,"Ōtaki Surf Lifesaving Club, 43 Marine Parade",0,2,0,6,0,21,6,0,0,3,0,0,0,0,0,1,0,39,0
Te Tai Hauāuru 69,Paraparaumu,"Connect Church, Corner Realm Drive & Mazengarb Road",0,0,0,4,0,13,1,2,1,0,0,0,0,0,0,0,0,21,0
Te Tai Hauāuru 69,,"Kapiti Primary School Hall, Corner Kapiti & Rimu Roads",0,0,0,2,0,11,3,0,0,0,0,2,0,0,0,0,0,18,0
Te Tai Hauāuru 69,,"St Paul's Anglican Church, 1 Langdale Avenue",0,0,0,1,0,3,1,1,0,1,0,0,0,0,0,1,0,8,1
Te Tai Hauāuru 69,Paraparaumu Beach,"Kenakena Primary School, 12 Donovan Road",0,0,0,1,0,6,0,2,0,2,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,,"Ocean Road Community Centre, 45 Ocean Road",0,0,0,1,0,8,0,1,0,1,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,,"Paraparaumu Beach Guide Hall, 28 Te Kupe Road",0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,8,0
Te Tai Hauāuru 69,,"Paraparaumu Beach School Hall, 65 Gray Avenue",0,0,0,1,0,8,1,1,0,0,0,0,0,0,0,1,0,12,0
Te Tai Hauāuru 69,Poroutawhao,"Poroutawhao Hall, 800 State Highway 1",0,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,8,0
Te Tai Hauāuru 69,Waikanae,"Kapakapanui School Hall, 23 Rimu Street",1,0,0,2,0,4,2,1,0,1,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,,"Waikanae Baptist Church, 286 Te Moana Road",0,0,0,2,0,5,0,2,0,0,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,,"Waikanae Primary School Hall, 27 Seddon Street",0,1,0,4,0,5,1,1,0,0,0,0,0,0,0,0,0,12,0
Te Tai Hauāuru 69,Waikanae Beach,"Waikanae Beach Community Hall, 22A Rauparaha Street",0,1,0,1,0,9,2,0,0,1,0,0,0,0,0,0,0,14,0
Te Tai Hauāuru 69,Waitārere Beach,"Waitārere Scout Hall, Waitārere Domain",0,0,1,1,0,5,0,0,0,1,0,0,0,0,0,0,1,9,0
Te Tai Hauāuru 69,Highbury,"St Michael's Church Hall, 52 Pembroke Street",0,1,0,1,0,46,13,2,0,4,0,1,0,0,0,0,0,68,0
Te Tai Hauāuru 69,,"Takaro School, 24 Brighton Crescent",0,2,2,0,0,11,3,1,0,1,0,1,0,0,0,0,0,21,1
Te Tai Hauāuru 69,Hokowhitu,"College Street Normal School Hall, 402 College Street",0,0,0,2,0,15,3,3,0,0,0,0,0,0,0,0,0,23,0
Te Tai Hauāuru 69,,"Hokowhitu School Hall, 227 Albert Street",0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0
Te Tai Hauāuru 69,,"Ryder-Cheshire Centre, 114 Te Awe Awe Street",1,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,8,0
Te Tai Hauāuru 69,,"St Alban's Church, 339 Albert Street",0,0,0,2,0,9,4,1,0,0,0,0,0,0,0,1,0,17,0
Te Tai Hauāuru 69,,"Winchester School Hall, 552 Ruahine Street",0,0,0,0,0,15,3,3,0,1,0,0,0,0,0,0,0,22,0
Te Tai Hauāuru 69,Kelvin Grove,"Cornerstone Christian School, Administration Building, 119 Mihaere Drive",0,0,0,11,0,24,3,2,0,2,0,2,0,0,0,0,0,44,0
Te Tai Hauāuru 69,,"Kelvin Grove Community Centre, 68 Kaimanawa Street",0,0,0,0,0,24,3,0,0,2,0,0,0,0,0,0,0,29,1
Te Tai Hauāuru 69,Milson,"Milson School Hall, 7 Rutland Place",1,5,0,3,0,22,2,1,0,2,0,1,0,0,0,0,0,37,0
Te Tai Hauāuru 69,,"St Peter's College, 3 Holdsworth Avenue",1,0,0,3,0,22,1,6,0,0,0,1,0,0,0,0,0,34,0
Te Tai Hauāuru 69,Palmerston North,"AMP Building, 36 Broadway Avenue",0,0,0,2,0,9,2,3,0,1,0,0,0,0,0,1,0,18,0
Te Tai Hauāuru 69,,"Awapuni Community Centre, 22 Newbury Street",0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,,"Awapuni School Hall, 18 Rochester Street",0,1,0,6,0,33,7,0,0,1,0,1,0,0,0,0,0,49,0
Te Tai Hauāuru 69,,"Central Normal School Hall, 201 Featherston Street",0,0,3,6,0,36,7,1,1,3,0,0,0,0,0,1,0,58,0
Te Tai Hauāuru 69,,"Christian Church of Samoa, 39 Havelock Avenue",0,1,0,0,0,12,4,0,0,0,0,1,0,0,0,0,0,18,1
Te Tai Hauāuru 69,,"Cloverlea School Hall, 55 Herbert Avenue",0,0,0,2,0,28,4,1,0,1,0,0,0,0,0,0,1,37,0
Te Tai Hauāuru 69,,"Palmerston North Bridge Club, 3 Cook Street",1,0,0,3,0,13,4,0,1,0,0,0,0,0,0,0,0,22,0
Te Tai Hauāuru 69,,"Palmerston North Girls' High School, Huia Centre, 3 Huia Street",1,0,0,1,0,7,4,0,0,0,0,0,0,0,0,0,0,13,0
Te Tai Hauāuru 69,,"Public Hospital Education Centre Hall, Gate 12, 50 Ruahine Street",0,0,1,1,0,3,1,1,0,1,0,0,0,0,0,1,0,9,0
Te Tai Hauāuru 69,,"Russell Street School Hall, 19-31 Russell Street",0,0,0,0,0,20,3,2,0,0,0,0,0,0,0,1,0,26,0
Te Tai Hauāuru 69,,"Somerset Crescent School Hall, 45 Somerset Crescent",0,3,0,0,0,15,2,1,0,1,0,0,0,0,0,0,0,22,0
Te Tai Hauāuru 69,,"St Luke's Lutheran Church Hall, 250 Church Street",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0
Te Tai Hauāuru 69,,"Te Manawa Museum, 326 Main Street",0,0,1,4,0,13,1,2,0,0,0,0,0,0,0,1,0,22,0
Te Tai Hauāuru 69,,"The Salvation Army Hall, 431 Church Street",0,0,0,0,0,6,2,1,0,2,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,Parkland,"Parkland School Hall, 41 Parkland Crescent",0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,Riverdale,"Riverdale School Hall, 95 Slacks Road",1,0,1,1,0,10,2,1,0,0,0,0,0,0,0,0,0,16,0
Te Tai Hauāuru 69,Roslyn,"Roslyn School Hall, 38 Kipling Street",0,0,1,1,0,16,8,3,0,3,0,0,0,0,0,1,0,33,1
Te Tai Hauāuru 69,,"Ross Intermediate School Hall, 25 Freyberg Street",0,1,0,1,0,7,6,0,0,1,0,0,0,0,0,0,0,16,0
Te Tai Hauāuru 69,Takaro,"Monrad Intermediate School Hall, 228 Botanical Road",1,2,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,25,0
Te Tai Hauāuru 69,Terrace End,"Rangiora Community Centre, 98-102 Rangiora Avenue",1,0,0,4,0,20,1,0,0,0,0,0,0,0,0,0,1,27,1
Te Tai Hauāuru 69,,"Terrace End School Hall, 183-209 Ruahine Street",0,1,2,4,0,37,4,3,0,1,0,0,0,0,0,2,0,54,0
Te Tai Hauāuru 69,West End,"West End School Hall, 395-427 Botanical Road",0,0,1,2,0,14,3,0,0,3,0,0,0,0,0,0,0,23,0
Te Tai Hauāuru 69,Ashhurst,"River Church, 131 Cambridge Avenue",0,1,0,3,0,11,0,0,1,0,0,0,0,0,0,0,0,16,0
Te Tai Hauāuru 69,,"Village Valley Community Centre, Corner Winchester & Guildford Streets",0,0,0,3,0,7,1,0,0,1,0,0,0,0,0,0,0,12,0
Te Tai Hauāuru 69,Awahuri,"Awahuri Hall, Rural No 1623, State Highway 3",0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,13,0
Te Tai Hauāuru 69,Bulls,"Bulls Scout & Guide Hall, 26 Wilson Street",0,0,0,2,0,15,3,0,0,2,0,1,0,1,0,0,0,24,0
Te Tai Hauāuru 69,,"Clifton School, 3 Clifton Street",1,0,0,3,0,16,2,1,0,5,0,3,0,0,0,0,0,31,2
Te Tai Hauāuru 69,,"The Father's House, 28 Criterion Street",0,1,0,0,0,3,3,0,0,1,0,1,0,0,0,0,0,9,1
Te Tai Hauāuru 69,Bunnythorpe,"Bunnythorpe School, 5 Baring Street",0,2,0,0,0,10,3,1,0,1,0,0,0,0,0,0,0,17,0
Te Tai Hauāuru 69,Feilding,"Feilding Civic Centre, 84 Aorangi St",2,3,2,4,0,39,7,3,0,2,0,0,0,0,0,0,0,62,4
Te Tai Hauāuru 69,,"Feilding Intermediate School, 95 East Street",1,0,2,4,0,18,2,0,0,0,0,0,0,0,0,0,0,27,0
Te Tai Hauāuru 69,,"Lytton Street School, Corner Lytton & Monmouth Streets",3,0,1,3,0,21,2,2,1,4,0,0,0,0,0,0,0,37,0
Te Tai Hauāuru 69,,"Manchester Street School, 160 Manchester Street",2,0,0,3,0,14,6,1,0,1,0,0,0,0,0,0,0,27,0
Te Tai Hauāuru 69,,"North Street School, 52 North Street",0,0,0,1,0,28,7,0,0,4,0,0,0,0,0,1,0,41,0
Te Tai Hauāuru 69,,"St Brigids Community Hall, 55 Derby Street",0,0,0,2,0,8,1,2,0,1,0,0,0,0,0,0,0,14,0
Te Tai Hauāuru 69,Halcombe,"Halcombe Primary School, Corner Willoughby & Monteith Streets",0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,7,0
Te Tai Hauāuru 69,Himatangi Beach,"Himatangi Community Hall, 4 Koputara Road",0,0,0,2,0,7,2,0,0,0,0,0,0,0,0,0,0,11,1
Te Tai Hauāuru 69,Hunterville,"Hunterville Consolidated School, 33 Bruce Street",0,0,1,0,0,12,1,2,0,2,0,0,0,0,0,0,0,18,0
Te Tai Hauāuru 69,Kakahi,"Kakahi Town Hall, 397 Waitea Branch Road",0,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,7,1
Te Tai Hauāuru 69,,"Linton Camp School, Puttick Road",1,0,0,0,0,11,4,2,0,1,0,0,0,0,0,1,0,20,1
Te Tai Hauāuru 69,Longburn,"Longburn Community Hall, Ngaire St",1,0,0,1,0,7,5,0,0,0,0,0,0,0,0,0,0,14,0
Te Tai Hauāuru 69,Marton,"James Cook School, 53 Mill Street",0,1,0,0,0,9,2,0,0,3,0,0,0,0,0,0,0,15,0
Te Tai Hauāuru 69,,"Marton Junction School, 44-56 Alexandra Street",0,0,0,1,0,15,4,1,0,0,0,0,0,0,0,0,0,21,1
Te Tai Hauāuru 69,,"Marton School, 20 Hereford Street",1,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,,"St Andrew's Presbyterian Church Hall, 226 Broadway",0,0,0,2,0,13,4,0,1,1,0,1,0,0,0,0,0,22,0
Te Tai Hauāuru 69,Mataroa,"Mataroa School, 5696 Rongoiti Road",1,0,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,Moawhango,"Moawhango School, 5337 Moawhango Valley Road",0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,6,0
Te Tai Hauāuru 69,National Park,"National Park School Hall, 31 Carroll Street",0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,5,1
Te Tai Hauāuru 69,Ohakune,"Ohakune Council Chambers, 37 Ayr St",1,1,2,0,0,9,9,1,0,3,0,0,0,0,0,0,0,26,0
Te Tai Hauāuru 69,,"Ohakune Primary School Hall, 52 Arawa Street",0,0,0,3,0,3,4,0,0,1,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,,"Te Pae Tata Community Hub, 43A Ruapehu Rd",1,0,2,2,0,1,4,0,0,0,0,0,0,0,0,0,0,10,0
Te Tai Hauāuru 69,Opiki,"Opiki Public Hall, 926 Opiki Road (State Highway 56)",0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,6,0
Te Tai Hauāuru 69,Ōwhango,"Ōwhango School Resource Room, 19 Ohorere Street",0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,9,0
