Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Banks Peninsula 2,,"Te Hāpua: Halswell Centre, Piharau Room, 341 Halswell Road",314,28,11,331,0,1954,10,1029,69,69,4,0,0,2,2,68,1,3892,25
Banks Peninsula 2,Harewood,"Business Park, 100 Orchard Road",3,1,0,2,0,17,0,9,1,0,0,0,0,0,0,2,0,35,0
Banks Peninsula 2,Heathcote Valley,"Heathcote Valley School Hall, 61 Bridle Path Road",10,0,0,29,0,107,0,35,3,2,0,0,0,0,0,0,0,186,1
Banks Peninsula 2,Hoon Hay,"Spreydon School, 50 Hoon Hay Road entrance",1,2,0,4,0,12,0,2,0,0,0,0,0,0,0,0,0,21,0
Banks Peninsula 2,Hornby,"The Hub Hornby Shop 56 (opposite Pascoes), 418 Main South Road",20,0,2,23,0,126,0,60,3,7,0,0,0,0,0,8,0,249,0
Banks Peninsula 2,Ilam,"University Canterbury, Student Association Haere-Roa, Ilam Road",1,0,0,22,0,17,0,8,1,0,0,0,0,0,0,3,0,52,0
Banks Peninsula 2,,"University of Canterbury, James Hight Library, Ilam Campus, Ilam Road",11,1,0,106,0,124,1,37,2,3,0,0,0,1,0,18,0,304,3
Banks Peninsula 2,Le Bons Bay,"Le Bons Bay Community Hall, Le Bons Bay Domain",18,1,0,30,0,32,1,42,0,0,0,0,0,0,0,0,0,124,0
Banks Peninsula 2,Lincoln,"Lincoln Event Centre, 15 Meijer Drive",4,3,0,8,0,25,0,19,0,2,0,0,0,0,0,1,0,62,0
Banks Peninsula 2,,"Lincoln University, George Forbes Memorial Library, Corner Ellesmere Junction & Springs Roads",2,0,0,17,0,17,0,11,0,0,0,0,0,0,0,4,0,51,1
Banks Peninsula 2,Linwood,"Eastgate Mall, Upper Level, 20 Buckleys Road",53,18,7,127,0,1090,2,173,24,35,0,7,2,0,0,17,0,1555,16
Banks Peninsula 2,,"Linwood Avenue School Hall, 260 Linwood Avenue",1,0,0,2,0,22,0,1,0,1,0,0,0,0,0,1,0,28,0
Banks Peninsula 2,Lower Cashmere,"Thorrington School Hall, 22A Colombo Street",5,0,0,12,0,37,0,17,0,3,0,0,0,0,0,1,0,75,0
Banks Peninsula 2,Lyttelton,"Lyttelton Fire Station, 59 London Street",49,10,0,374,0,754,6,103,0,25,0,0,0,2,1,17,0,1341,3
Banks Peninsula 2,,"Lyttelton Primary School Office, 34 Oxford Street",1,0,0,11,0,32,0,3,1,2,0,0,0,0,0,0,0,50,0
Banks Peninsula 2,Mount Pleasant,"Mt Pleasant Community Centre, 3 McCormacks Bay Road",264,22,2,424,0,1328,5,786,16,42,2,1,0,6,0,40,1,2939,9
Banks Peninsula 2,,"Mt Pleasant School Hall, 82 Major Hornbrook Road",9,0,0,11,0,45,0,30,0,1,0,0,0,0,0,0,0,96,0
Banks Peninsula 2,New Brighton,"New Brighton Library - Pier, 213 Marine Parade",2,0,0,9,0,49,0,10,0,2,0,2,0,0,0,0,0,74,0
Banks Peninsula 2,Northwood,"Northwood Supa Centa (old Caesars Restaurant), 1 Radcliffe Rd",1,0,0,2,0,11,0,3,0,0,1,0,0,0,0,0,0,18,0
Banks Peninsula 2,Papanui,"Northlands Mall, near Farmers, 55 Main North Road",5,0,0,7,0,46,2,12,0,0,0,1,0,1,0,1,0,75,0
Banks Peninsula 2,,"Northlands Mall, Sissons Road Car Park (opposite ASB), 55 Main North Road",5,0,0,5,0,40,1,17,1,1,0,1,0,0,0,1,0,72,1
Banks Peninsula 2,Rāpaki,"Rāpaki Marae, 37 Rapaki Drive",6,0,0,21,0,20,0,12,0,1,0,0,0,0,0,1,0,61,0
Banks Peninsula 2,Riccarton,"Westfield Mall Riccarton, Level 2, 129 Riccarton Road",31,2,0,64,0,274,1,115,3,5,0,2,0,1,1,8,0,507,1
Banks Peninsula 2,,"Wharenui School Hall, 32 Matipo Street",0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,1,0,8,0
Banks Peninsula 2,Shirley,"The Palms Mall - Shop (beside Food Court), Corner Marshland & New Brighton Roads",11,2,2,23,0,156,1,35,2,7,1,0,1,0,0,4,0,245,0
Banks Peninsula 2,Somerfield,"Pioneer Recreation & Sport Centre Lounge, 1st Floor, 75 Lyttelton Street",94,10,3,218,0,769,3,311,21,29,1,4,0,0,0,29,1,1493,5
Banks Peninsula 2,,"Somerfield School Hall, 42 Studholme Street",8,0,0,18,0,39,0,17,3,5,0,0,0,0,0,2,0,92,0
Banks Peninsula 2,Spreydon,"Barrington Mall Shop (former NZ Post shop), 256 Barrington Street",116,10,2,174,2,938,5,398,32,28,0,1,1,3,1,37,0,1748,4
Banks Peninsula 2,,"Christchurch South Intermediate Hall, 204 Selwyn Street",1,0,0,3,0,26,0,5,0,1,0,0,0,0,0,2,0,38,0
Banks Peninsula 2,St Martins,"Hillview Christian Junior School, 150 Wilsons Road",15,2,0,32,0,86,0,29,3,9,0,0,0,2,0,5,0,183,2
Banks Peninsula 2,,"St Martins School Hall, 24 Albert Terrace (opposite Roscoe Street)",7,2,0,55,0,103,0,17,3,0,0,0,0,0,0,3,0,190,0
Banks Peninsula 2,Sumner,"Sumner Centre (Matuku Takotako), Corner Nayland Street & Wakefield Avenue",133,15,3,370,0,942,5,414,11,19,2,2,1,0,0,34,1,1952,7
Banks Peninsula 2,,"Sumner School, 21 Colenso Street (Dryden Street West entrance)",3,0,0,7,0,26,0,19,1,1,0,0,0,0,0,4,0,61,0
Banks Peninsula 2,Sydenham,"Powell Fenwick Building, 383 Colombo Street",43,4,2,76,0,220,1,103,1,8,0,1,0,1,0,9,0,469,0
Banks Peninsula 2,Tai Tapu,"Tai Tapu School, Corner School Road & Main Akaroa Highway",5,0,0,3,0,7,0,5,1,0,0,0,0,0,0,0,0,21,0
Banks Peninsula 2,Tower Junction,"Tower Junction Shop, next to EZIBUY, Whiteleigh Avenue",33,4,0,45,0,220,0,91,1,5,0,2,0,0,0,7,0,408,4
Banks Peninsula 2,Upper Riccarton,"Bush Inn Centre (Old Post Shop), Corner Riccarton & Waimairi Roads",3,1,0,8,0,48,0,35,1,1,0,0,0,0,0,3,0,100,0
Banks Peninsula 2,,"Upper Riccarton Community & School Library, 71 Main South Road",7,0,0,7,0,17,0,13,0,0,0,0,0,0,0,0,0,44,0
Banks Peninsula 2,Waltham,"Canterbury Mineral and Lapidary Club, 110 Waltham Road",0,0,0,1,0,6,0,2,0,0,0,0,0,0,0,0,0,9,0
Banks Peninsula 2,Wigram,"The Landing, Shop 12 (opposite Joe's Garage), The Runway",31,3,1,30,1,155,0,89,2,6,0,2,0,1,0,6,0,327,1
Banks Peninsula 2,Woolston,"Ara Woolston Campus, Student Services Building, Corner Ensors Road & Sullivan Avenue",5,4,1,29,0,83,2,19,2,3,0,0,0,0,0,5,0,153,3
Banks Peninsula 2,,"St John's Church Hall, 2 St Johns Street (corner of Ferry Road)",75,13,5,162,0,1235,3,223,29,52,2,2,1,2,0,30,0,1834,14
Banks Peninsula 2,,"Te Waka Unua School Hall, 476 Ferry Road (corner Ferry Road & Hopkins Street)",4,0,1,21,0,126,0,15,2,5,0,2,0,0,0,0,0,176,2
Banks Peninsula 2,,"The Tannery, Metropolitan Lounge, 3 Garlands Road",28,2,2,86,0,218,1,49,3,2,0,0,0,0,0,8,0,399,1
Banks Peninsula 2,Addington,"Addington School, Entrance off Somerset Crescent",2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,6,0
Banks Peninsula 2,Akaroa,"Akaroa Area School Gymnasium, 141 Rue Jolie (Selwyn Avenue entrance)",33,6,0,22,0,87,0,87,0,3,0,0,0,0,0,10,0,248,0
Banks Peninsula 2,Beckenham,"Beckenham Te Kura o Pūroto (School Hall), 71 Sandwich Road",3,1,0,15,0,52,0,14,3,3,3,0,0,0,0,0,0,94,0
Banks Peninsula 2,,"St Peter's Parish Centre Hall, 11 Fisher Avenue",2,0,0,9,0,15,0,11,2,1,1,0,0,0,0,3,0,44,0
Banks Peninsula 2,Bromley,"Bromley School Hall, 33 Keighleys Road",11,0,1,3,0,36,0,16,5,0,0,0,0,0,0,1,0,73,1
Banks Peninsula 2,,"Union Church Hall, 378 Linwood Avenue",2,3,1,8,0,77,0,16,5,4,0,2,0,0,0,1,0,119,2
Banks Peninsula 2,Cashmere,"Cashmere Primary School Hall, 135 Hackthorne Road",41,5,1,67,0,157,1,143,9,11,0,0,0,1,0,8,0,444,1
Banks Peninsula 2,,"Landsdowne Community Centre, 8 Landsdowne Terrace",26,3,0,44,0,138,5,111,3,5,0,0,2,1,0,12,0,350,0
Banks Peninsula 2,Cass Bay,"TS Godley (former Navy League Drill Hall), 64 Governors Bay Road",10,0,0,15,0,44,0,14,0,3,0,0,0,0,1,4,0,91,0
Banks Peninsula 2,,"Arts Centre (Maker Workshop), Corner Rolleston Ave & Hereford Street",2,0,0,2,0,5,1,6,0,0,0,0,0,0,0,1,0,17,0
Banks Peninsula 2,,"Christchurch Public Hospital Great Escape Café, Level 1, 2 Riccarton Avenue",0,0,0,3,0,19,0,3,0,0,0,0,0,0,0,1,0,26,0
Banks Peninsula 2,,"South City Shopping Mall, 555 Colombo Street",1,3,0,7,0,35,0,9,0,0,0,0,0,0,0,1,0,56,0
Banks Peninsula 2,,"Transitional Cathedral, 234 Hereford Street",0,0,0,3,0,5,0,2,0,0,0,0,0,0,0,0,0,10,0
Banks Peninsula 2,,"Tūranga Library (Spark Place Ground floor), 60 Cathedral Square",3,0,0,3,0,5,1,1,0,0,0,0,0,0,0,0,0,13,0
Banks Peninsula 2,Diamond Harbour,"Diamond Harbour Community Hall, 2A Waipapa Avenue",15,0,0,54,0,92,3,32,4,7,0,0,0,0,0,7,0,214,2
Banks Peninsula 2,,"Diamond Harbour School Hall, 13 Hunters Road",30,4,2,60,0,162,3,79,3,4,0,0,0,0,0,2,0,349,2
Banks Peninsula 2,Duvauchelle,"Duvauchelle Community Centre, 6039 Christchurch Akaroa Road",29,1,1,17,0,41,1,61,1,4,0,0,0,0,0,1,0,157,1
Banks Peninsula 2,Governors Bay,"Governors Bay Community Centre, 1 Cresswell Avenue",34,3,0,51,0,124,1,61,5,7,0,3,0,0,0,2,0,291,1
Banks Peninsula 2,Halswell,"Aidanfield Christian School, 2 Nash Road",0,1,0,1,0,24,0,7,2,0,0,1,0,0,0,0,0,36,0
Banks Peninsula 2,,"Halswell School Hall, Corner Kennedys Bush & School Roads",27,2,0,31,0,147,2,131,5,3,0,0,0,0,0,7,0,355,0
Banks Peninsula 2,,"Knights Stream School, 1 Killarney Avenue",8,0,0,2,0,16,0,18,1,2,0,0,0,0,0,1,0,48,0
Banks Peninsula 2,,"Oaklands School Hall, 37 Cunningham Place",13,0,1,26,0,106,1,57,12,10,0,0,0,0,0,5,0,231,0
Banks Peninsula 2,,"Saint Peter & Paul's Church Hall Halswell (formerly Our Lady of the Apostles), 56 Nicholls Road",28,4,1,16,0,159,1,120,14,11,0,0,0,0,0,7,0,361,4
Banks Peninsula 2,,"St Mary's Anglican Church Hall, 329 Halswell Road",56,3,0,34,0,229,3,174,11,16,1,0,0,0,0,9,0,536,2
Banks Peninsula 2,Hanmer Springs,"Hanmer Springs School Korimako Room, 8 Cheltenham Street",2,0,0,1,0,4,0,9,1,1,0,0,0,0,0,0,0,18,0
Banks Peninsula 2,Heathcote Valley,"Heathcote Valley School Hall, 61 Bridle Path Road",30,3,0,61,0,222,0,99,6,14,1,0,0,0,0,8,0,444,2
Banks Peninsula 2,Hoon Hay,"Cashmere Early Learning Centre, 192 Cashmere Road",30,1,1,38,0,146,0,133,8,13,0,0,0,0,0,12,0,382,0
Banks Peninsula 2,,"Hoon Hay Presbyterian Church Hall, 5 Downing Street",0,0,1,0,0,4,1,6,0,0,1,0,0,0,0,2,0,15,0
Banks Peninsula 2,,"Our Lady of the Assumption, 89A Sparks Road",15,0,0,6,0,75,1,24,3,6,0,1,0,0,0,6,0,137,1
Banks Peninsula 2,,"Rowley Avenue School Hall, 48 Rowley Avenue",0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,9,0
Banks Peninsula 2,,"Spreydon School, 50 Hoon Hay Road entrance",1,0,0,1,0,5,0,5,0,1,0,0,0,0,0,1,0,14,0
Banks Peninsula 2,Huntsbury,"Huntsbury Community Centre, 30H Huntsbury Avenue",10,3,0,45,0,108,1,59,4,6,0,0,0,0,0,4,0,240,0
Banks Peninsula 2,Lincoln,"Lincoln Event Centre, 15 Meijer Drive",2,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,10,0
Banks Peninsula 2,Linwood,"Eastgate Mall, Upper Level, 20 Buckleys Road",7,2,0,11,0,55,1,25,2,1,0,0,0,0,0,3,1,108,0
Banks Peninsula 2,,"Linwood Avenue School Hall, 260 Linwood Avenue",1,1,0,0,0,13,0,5,2,1,0,0,0,0,0,0,0,23,0
Banks Peninsula 2,,"St Chad's Anglican Church Hall, 1 Carnarvon Street (corner Buckleys Road)",0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0
Banks Peninsula 2,Little River,"Little River School, 46 Western Valley Road",32,3,1,63,0,120,0,68,5,17,0,3,0,0,0,10,0,322,0
Banks Peninsula 2,Lower Cashmere,"Thorrington School Hall, 22A Colombo Street",29,3,1,45,0,176,0,117,4,16,1,0,0,0,1,5,0,398,1
Banks Peninsula 2,Lyttelton,"Lyttelton Primary School Office, 34 Oxford Street",15,4,1,85,0,123,0,40,1,2,0,0,0,0,0,3,0,274,0
Banks Peninsula 2,,"Port Hills Uniting Parish, 40 Winchester Street",10,1,0,40,0,65,3,16,1,4,0,0,0,0,0,1,0,141,3
Banks Peninsula 2,Motukarara,"Motukarara Community Hall, Park Road",11,0,0,0,0,13,0,19,1,1,0,0,0,0,0,0,0,45,0
Banks Peninsula 2,Mount Pleasant,"Mount Pleasant Yacht Club, 2 Main Road (Scott Park)",32,2,0,20,0,70,0,68,3,3,0,0,1,0,0,4,0,203,0
Banks Peninsula 2,,"Mt Pleasant School Hall, 82 Major Hornbrook Road",33,4,0,44,0,144,0,115,2,10,0,0,0,0,0,5,0,357,2
Banks Peninsula 2,Opawa,"Opawa Community Church, 1-5 Aynsley Terrace (corner of Opawa Road & Aynsley Terrace)",14,1,1,35,0,103,0,61,7,8,0,1,1,0,0,5,0,237,2
Banks Peninsula 2,,"Opawa School Hall, 30 Ford Road",0,1,0,14,0,27,0,9,0,0,0,0,0,0,0,0,0,51,0
Banks Peninsula 2,,"St Mark's Church Hall, Corner Opawa Road & Vincent Place",5,0,0,4,0,29,0,15,1,2,0,0,0,0,0,2,0,58,1
Banks Peninsula 2,Papanui,"Northlands Mall, near Farmers, 55 Main North Road",1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,6,0
Banks Peninsula 2,,"Northlands Mall, Sissons Road Car Park (opposite ASB), 55 Main North Road",0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,8,0
Banks Peninsula 2,Phillipstown,"Te Wai Pounamu Centre, 290 Ferry Road",0,1,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,9,0
Banks Peninsula 2,Redcliffs,"Redcliffs School Hall, 113 Beachville Road",32,2,1,26,0,91,0,85,2,6,0,1,0,0,0,10,0,256,1
Banks Peninsula 2,,"St Andrew's Anglican Church, 148 Main Road",24,2,0,34,0,122,2,80,7,5,0,0,0,0,0,5,0,281,1
Banks Peninsula 2,Riccarton,"Wharenui School Hall, 32 Matipo Street",2,0,0,2,0,11,0,4,0,1,0,0,0,0,0,0,0,20,0
Banks Peninsula 2,Shirley,"The Palms Mall - Shop (beside Food Court), Corner Marshland & New Brighton Roads",1,0,1,1,0,5,0,3,1,0,0,0,0,0,0,0,0,12,0
Banks Peninsula 2,Somerfield,"Cashmere High School, Room M10, 172 Rose Street",24,2,0,30,0,129,0,62,1,5,0,0,0,1,0,8,1,263,2
Banks Peninsula 2,,"Pioneer Recreation & Sport Centre Lounge, 1st Floor, 75 Lyttelton Street",34,4,0,56,0,144,7,74,9,7,0,0,0,1,0,13,0,349,1
Banks Peninsula 2,,"Somerfield School Hall, 42 Studholme Street",23,4,0,53,0,162,2,64,4,16,1,0,0,1,0,12,0,342,0
Banks Peninsula 2,Spreydon,"Barrington Mall Shop (former NZ Post shop), 256 Barrington Street",6,4,0,12,0,59,1,26,3,4,0,0,0,2,0,4,0,121,0
Banks Peninsula 2,,"Christchurch South Intermediate Hall, 204 Selwyn Street",6,2,0,10,0,31,0,17,0,3,0,0,0,0,0,3,0,72,0
Banks Peninsula 2,,"Spreydon Baptist Church Cobham St Hall, 51 Cobham Street",2,0,0,5,0,14,0,6,1,0,0,0,0,0,0,0,0,28,0
Banks Peninsula 2,,"St Martin's Church, Neave Room, 50 Lincoln Road",0,0,0,1,0,6,0,7,0,0,0,0,0,0,0,1,0,15,0
Banks Peninsula 2,,"St Nicholas' Church Hall, 231 Barrington Street",4,1,0,3,0,22,0,13,1,3,0,0,0,0,0,6,0,53,0
Banks Peninsula 2,St Martins,"Hillview Christian Junior School, 150 Wilsons Road",14,6,0,31,0,156,5,63,11,7,0,2,0,0,0,9,0,304,0
Banks Peninsula 2,,"St Martins School Hall, 24 Albert Terrace (opposite Roscoe Street)",30,3,0,75,0,225,2,78,10,8,1,2,0,0,0,20,0,454,2
Banks Peninsula 2,Sumner,"Sumner School, 21 Colenso Street (Dryden Street West entrance)",75,4,1,85,0,250,1,168,4,16,0,0,0,1,0,18,0,623,3
Banks Peninsula 2,Sydenham,"Powell Fenwick Building, 383 Colombo Street",0,1,0,12,0,18,0,5,1,1,0,0,0,0,0,3,0,41,0
Banks Peninsula 2,Tai Tapu,"Tai Tapu School, Corner School Road & Main Akaroa Highway",5,0,0,1,0,10,0,8,0,0,0,0,0,0,0,1,0,25,0
Banks Peninsula 2,Tower Junction,"Tower Junction Shop, next to EZIBUY, Whiteleigh Avenue",4,2,0,6,0,21,0,10,0,1,0,0,0,0,0,0,0,44,0
Banks Peninsula 2,Waltham,"Canterbury Mineral and Lapidary Club, 110 Waltham Road",2,0,0,3,0,12,0,4,0,1,0,0,0,0,0,0,0,22,0
Banks Peninsula 2,,"Opawa Baptist Church Hall, 285 Wilsons Road",0,0,0,4,0,8,0,1,1,0,0,1,0,0,0,2,0,17,0
Banks Peninsula 2,Wigram,"Air Force Museum of NZ, 45 Harvard Avenue",1,0,0,2,0,7,0,1,0,1,0,0,0,0,0,0,0,12,0
Banks Peninsula 2,,"The Landing, Shop 12 (opposite Joe's Garage), The Runway",4,1,0,2,0,37,0,20,2,0,0,0,0,0,0,1,0,67,0
Banks Peninsula 2,,"Wigram Primary School, 5 The Runway",3,0,0,0,0,8,0,5,0,1,0,0,0,0,0,0,0,17,0
Banks Peninsula 2,Woolston,"Ara Woolston Campus, Student Services Building, Corner Ensors Road & Sullivan Avenue",10,3,2,21,0,63,0,18,0,3,0,1,0,0,0,5,0,126,0
Banks Peninsula 2,,"Bamford School, 10 Gould Crescent",10,0,0,10,0,39,0,23,1,6,1,1,0,0,0,2,0,93,0
Banks Peninsula 2,,"St John's Church Hall, 2 St Johns Street (corner of Ferry Road)",15,6,2,31,0,166,2,48,9,18,0,1,1,1,0,5,0,305,2
Banks Peninsula 2,,"Te Waka Unua School Hall, 476 Ferry Road (corner Ferry Road & Hopkins Street)",15,6,0,29,0,146,1,31,5,14,1,0,0,0,0,11,0,259,3
Banks Peninsula 2,,"The Tannery, Metropolitan Lounge, 3 Garlands Road",11,1,0,24,0,63,0,36,0,2,1,1,0,1,0,7,0,147,0
Banks Peninsula 2,,"Woolston Club Sports Hall (Garden Gate entrance), 43 Hargood Street",10,0,0,6,0,61,0,16,1,5,0,0,0,0,0,5,0,104,2
Banks Peninsula 2,Non-place,Overseas Special Votes Including Defence Force - Banks Peninsula,42,18,5,286,0,676,2,137,6,8,0,2,0,1,0,21,0,1204,0
Banks Peninsula 2,Non-place,Overseas Votes Allowed for Party Only - Banks Peninsula,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
Banks Peninsula 2,Non-place,Special Votes BEFORE Polling Day - Banks Peninsula,220,39,33,475,0,1940,14,668,45,73,4,7,4,4,1,119,6,3652,30
Banks Peninsula 2,Non-place,Special Votes ON Polling Day - Banks Peninsula,163,33,19,274,0,1004,12,426,32,46,3,6,4,1,1,69,1,2094,20
Banks Peninsula 2,Non-place,Votes Allowed for Party Only - Banks Peninsula,20,3,3,19,0,148,1,45,1,5,0,1,0,1,0,12,2,261,6
Banks Peninsula 2,Non-place,Voting places where less than 6 votes were taken,1,0,0,1,0,15,0,4,0,0,0,0,0,0,0,0,0,21,0
Banks Peninsula 2,Non-place,Banks Peninsula Total,3478,424,133,7089,4,25091,144,10453,626,991,37,69,22,41,10,1083,15,49710,241
