Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Napier 26,,"Treble Court One, Peel Street",3,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,9,0
Napier 26,Greenmeadows,"Bay Baptist Church, 81 Gloucester Street",17,2,0,9,0,106,1,73,12,10,1,0,0,0,0,0,0,231,0
Napier 26,,"Girl Guides Mahoe Hall, Corner Auckland Road & York Avenue",51,2,0,11,0,228,1,209,8,10,0,1,1,2,0,6,0,530,1
Napier 26,,"Greenmeadows East Community Hall, 83 Tait Drive",21,0,1,9,0,106,1,55,3,6,0,2,0,0,0,5,0,209,2
Napier 26,Kotemaori,"Kotemaori School, 1 State Highway 2",9,0,0,2,0,5,0,10,0,3,0,0,0,0,0,0,0,29,1
Napier 26,Māhia,"Te Mahia School, 457 Mahia East Coast Road",5,0,0,1,0,24,0,6,1,4,0,0,0,0,0,0,0,41,0
Napier 26,Manutuke,"Manutuke School, 59 Waingake Road",5,2,1,1,0,6,1,22,0,2,0,0,0,0,0,2,0,42,0
Napier 26,Maraenui,"Maraenui Bilingual School, 2a Lister Crescent",2,0,1,3,0,31,0,6,0,2,0,0,0,0,0,0,0,45,3
Napier 26,,"Richmond School, 13a Barnard Avenue",4,0,1,3,0,37,1,10,0,2,1,0,0,0,0,3,0,62,0
Napier 26,,"Te Roopu a Iwi Trust, 32 Bledisloe Rd",1,2,0,3,0,39,1,7,0,2,0,0,0,0,0,0,2,57,0
Napier 26,Marewa,"Church of Christ Building, 19 Douglas McLean Avenue",24,1,3,9,0,110,1,32,7,2,0,0,0,0,0,3,0,192,1
Napier 26,,"Marewa School, 80 Latham Street",18,3,5,12,0,133,0,46,8,9,1,3,0,0,0,2,0,240,2
Napier 26,,"Marewa Shopping Centre, 126 Kennedy Road",26,6,1,21,0,237,1,66,2,13,0,0,0,0,0,10,0,383,2
Napier 26,Matawai,"Matawai School, 29 Raumati Street",16,2,1,1,0,14,2,40,2,5,0,0,0,0,0,0,0,83,0
Napier 26,Meeanee,"Meeanee School, 6 Gavin Black Street",25,1,0,12,0,89,0,126,0,9,1,0,0,0,0,3,1,267,3
Napier 26,Mohaka,"Mohaka School, Mohaka Coast Road",1,0,0,0,0,4,1,7,0,0,0,0,0,0,0,0,0,13,1
Napier 26,Muriwai,"Muriwai School, 1684 Wharerata Road",14,0,0,0,0,12,1,21,2,0,0,0,0,0,0,0,0,50,0
Napier 26,Napier,"Napier City Shopping Centre, 1/1 Dickens St",14,4,2,28,0,123,2,70,1,7,1,2,0,1,1,4,0,260,3
Napier 26,,"Napier Intermediate, 3 Jull Street",21,1,2,13,0,134,1,68,10,6,0,1,0,0,0,2,0,259,0
Napier 26,,"Pacific Surf Life Saving Building, 26 Marine Parade",10,1,0,10,0,48,3,25,0,2,1,0,0,0,0,2,0,102,0
Napier 26,Napier South,"St Luke's Church, 196 Vigor Brown Street",24,2,1,18,0,132,0,72,6,3,0,0,0,0,0,1,0,259,2
Napier 26,Nūhaka,"Nuhaka School, 14 Ihaka Street (Tamakahu Street entrance)",5,0,0,6,0,21,1,33,1,6,0,0,0,0,0,0,0,73,0
Napier 26,Onekawa,"Henry Hill School, 13a Dick Place",10,0,0,5,0,84,2,34,3,3,0,0,0,0,0,6,0,147,1
Napier 26,,"Onekawa Primary School, 235 Kennedy Road",18,5,2,10,0,111,0,97,2,17,0,1,0,0,0,4,0,267,2
Napier 26,,"Te Kura Kaupapa Māori O Te Ara Hou, 22 Wycliffe Street",2,5,0,5,0,73,1,21,1,12,0,0,0,0,0,1,0,121,3
Napier 26,Opoutama,"Opoutama Community Centre, 1631 Main Rd",6,0,0,2,0,20,0,9,0,2,0,0,0,0,0,0,0,39,0
Napier 26,Parklands,"Hawkes Bay Rugby Football Club, 3 Orotu Drive",18,0,0,2,0,65,0,79,0,5,0,0,0,0,0,4,0,173,0
Napier 26,Patoka,"Patoka School, Corner Hendley & Puketitiri Roads",19,0,0,2,0,13,1,63,0,0,0,0,0,0,0,2,0,100,0
Napier 26,Patutahi,"Patutahi School, 29 Atkins Street",9,0,0,0,0,9,0,24,1,0,0,2,0,0,0,1,0,46,1
Napier 26,Pirimai,"Baptist Church, 69 Bill Hercock Street",43,0,2,24,0,171,2,69,9,7,0,0,0,0,0,9,0,336,2
Napier 26,Poraiti,"Hohepa Homes, School Cafeteria, 21 Fryer Road",11,3,0,7,0,44,0,47,0,6,1,0,0,0,0,4,0,123,1
Napier 26,Puketapu,"Puketapu School, 708 Puketapu Road",52,0,0,11,0,68,0,126,1,5,0,0,0,0,0,1,0,264,1
Napier 26,Rere,"Rere School, 3294 Wharekopae Road",5,0,0,1,0,7,0,26,3,1,0,0,0,0,0,0,0,43,0
Napier 26,Ruakituri,"Ruakituri School, 1607 Ruakituri Road",4,0,0,0,0,6,0,23,0,2,0,0,0,0,0,1,0,36,0
Napier 26,Tamatea,"Tamatea Intermediate, 15 Freyberg Avenue",16,4,4,15,1,133,1,60,6,3,3,0,0,0,0,5,0,251,0
Napier 26,,"Tamatea Shopping Centre, Unit 2 7 Leicester Avenue",33,5,2,11,0,232,0,109,7,16,1,1,0,0,0,6,1,424,1
Napier 26,Taradale,"All Saints Church, 23 Puketapu Road",38,2,2,22,0,272,0,191,10,11,0,0,0,1,0,7,0,556,1
Napier 26,,"Bledisloe School, 30a Meeanee Road",36,1,1,19,0,124,1,55,4,8,0,0,0,1,0,4,0,254,2
Napier 26,,"Taradale High School, 50 Murphy Road",28,2,4,15,0,148,0,86,2,3,0,0,0,0,0,5,0,293,1
Napier 26,,"Taradale Senior Citizens Friendship Centre, 10 White Lane (Symons Lane entrance)",9,0,0,6,0,57,0,54,5,2,0,1,0,0,0,2,0,136,1
Napier 26,,"Taradale Shopping Centre, 264 Gloucester St",36,5,1,24,0,241,2,166,8,11,0,0,0,0,0,11,0,505,3
Napier 26,Te Awa,"Te Awa School, 1a Te Awa Avenue",20,3,2,14,0,146,0,87,7,8,1,1,0,1,0,8,0,298,2
Napier 26,Te Karaka,"Te Karaka Area School, 5 Kanakanaia Road",2,1,0,0,0,4,0,16,1,0,0,0,0,0,0,1,0,25,0
Napier 26,Te Pōhue,"Te Pohue School, 44 Richmond Road",16,1,0,0,0,26,0,33,0,3,0,0,0,0,0,0,0,79,0
Napier 26,Tiniroto,"Tiniroto Community Hall, 923 Tiniroto Road",3,0,0,1,0,9,0,15,0,2,0,0,0,0,0,0,0,30,0
Napier 26,Tuai,"Tuai Public Hall, Corner Main Road & Waikare-Taheke Street",6,0,0,1,0,10,1,8,1,1,0,0,0,0,0,0,0,28,0
Napier 26,Tutira,"Tutira School, 29 Matahorua Road",23,2,0,2,0,17,0,49,5,2,0,1,0,0,0,1,0,102,0
Napier 26,Waerenga o Kuri,"Waerenga-O-Kuri School, 1763 Tiniroto Road",6,0,0,2,0,7,1,30,0,4,0,0,0,0,0,0,0,50,0
Napier 26,Wairoa,"Taihoa Marae, 174 State Highway 2 North",2,0,0,0,0,9,0,3,0,1,0,0,0,0,0,0,0,15,0
Napier 26,,"Wairoa College, 20 Lucknow Street",6,3,0,3,0,47,0,31,3,5,0,0,0,0,0,0,0,98,2
Napier 26,,"Wairoa Community Centre, 33 Marine Parade",3,1,0,2,0,43,0,17,0,5,0,0,0,0,0,1,0,72,1
Napier 26,,"Wairoa Memorial Hall, 93 Queen Street",4,0,1,6,0,112,0,53,0,9,1,2,0,0,0,1,0,189,1
Napier 26,Westshore,"Westshore School, Alfred Street",19,0,1,17,0,113,0,114,7,6,1,1,0,0,0,8,0,287,0
Napier 26,Non-place,Overseas Special Votes Including Defence Force - Napier,31,10,0,92,0,387,1,93,7,5,0,1,0,0,0,24,0,651,0
Napier 26,Non-place,Overseas Votes Allowed for Party Only - Napier,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Napier 26,Non-place,Special Votes BEFORE Polling Day - Napier,185,32,34,201,0,1588,11,694,46,56,3,9,2,0,1,47,2,2911,26
Napier 26,Non-place,Special Votes ON Polling Day - Napier,130,19,24,82,0,882,6,404,32,43,5,4,0,0,1,39,4,1675,20
Napier 26,Non-place,Votes Allowed for Party Only - Napier,9,9,8,12,0,154,4,24,1,5,0,0,0,0,0,2,1,229,4
Napier 26,Non-place,Voting places where less than 6 votes were taken,2,1,0,4,0,3,0,4,0,2,0,0,0,0,0,1,0,17,0
Napier 26,Non-place,Napier Total,3410,355,179,2444,8,21245,118,11718,611,899,39,72,13,21,11,537,24,41704,287
