Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Christchurch East 6,,"University of Canterbury, James Hight Library, Ilam Campus, Ilam Road",9,0,0,45,0,75,2,13,6,2,0,1,0,0,0,7,0,160,0
Christchurch East 6,Linwood,"Eastgate Mall, Upper Level, 20 Buckleys Road",130,28,17,250,1,2094,7,261,53,96,4,15,1,1,1,38,2,2999,38
Christchurch East 6,,"Linwood Avenue School Hall, 260 Linwood Avenue",0,0,2,1,0,7,0,2,0,0,0,0,0,0,0,0,0,12,0
Christchurch East 6,,"St Chad's Anglican Church Hall, 1 Carnarvon Street (corner Buckleys Road)",10,3,2,9,0,57,0,4,1,3,0,0,0,0,0,0,0,89,0
Christchurch East 6,Linwood North,"Whitau School (formerly Linwood North School), 221 Woodham Road",7,3,0,7,0,59,0,9,3,2,0,0,0,0,0,0,0,90,0
Christchurch East 6,Mairehau,"Mairehau High School Hall, 440 Hills Road",4,0,1,1,0,24,0,8,0,2,0,0,0,0,0,1,0,41,0
Christchurch East 6,,"St Francis of Assisi School Hall, 370 Innes Road",2,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,0,11,0
Christchurch East 6,Marshland,"Prestons Road - Shop 2, 420 Marshland Road",340,15,11,203,0,1973,7,1115,50,65,3,2,1,2,1,34,0,3822,21
Christchurch East 6,New Brighton,"New Brighton Library - Pier, 213 Marine Parade",184,37,16,455,0,2114,10,352,75,88,4,13,0,2,0,50,0,3400,17
Christchurch East 6,,"Nova Montessori School, 53 Owles Terrace",3,1,0,4,0,30,0,2,0,1,0,0,0,0,0,0,0,41,2
Christchurch East 6,North New Brighton,"North New Brighton Community Centre, 88 Marine Parade",7,1,1,13,0,105,0,19,1,2,1,0,0,1,0,3,0,154,1
Christchurch East 6,,"Rāwhiti School Hall, 150 Leaver Terrace",1,1,0,14,0,73,0,6,1,4,0,0,0,0,0,1,0,101,0
Christchurch East 6,Northwood,"Northwood Supa Centa (old Caesars Restaurant), 1 Radcliffe Rd",17,0,1,11,0,98,0,34,4,5,1,0,0,0,0,2,0,173,2
Christchurch East 6,Papanui,"North City Church Hall, 95a Sawyers Arms Road",2,0,0,1,0,6,1,3,1,0,0,0,0,0,0,0,0,14,0
Christchurch East 6,,"Northlands Mall, near Farmers, 55 Main North Road",10,0,0,12,0,116,0,34,1,1,0,1,0,0,0,0,0,175,0
Christchurch East 6,,"Northlands Mall, Sissons Road Car Park (opposite ASB), 55 Main North Road",16,4,0,16,0,198,0,61,5,4,1,1,0,0,0,2,0,308,1
Christchurch East 6,Parklands,"Parklands Library, Next to Parklands Mall, 46 Queenspark Drive",185,17,7,197,0,1980,5,616,61,64,5,5,3,0,1,22,1,3169,16
Christchurch East 6,,"Parklands Recreation Centre, 75 Queenspark Drive, Christchurch",14,0,0,9,0,68,0,25,1,0,0,0,0,0,0,5,0,122,0
Christchurch East 6,Queenspark,"Queenspark School Hall, 222 Queenspark Drive",13,0,1,8,0,62,1,29,0,0,0,0,0,0,0,1,0,115,0
Christchurch East 6,Rangiora,"East High Street Business Park (near The Warehouse), 13 High Street",1,1,1,1,1,10,0,3,2,0,0,0,0,0,0,0,0,20,0
Christchurch East 6,Redwood,"Redwood School Hall, 51 Prestons Road",3,0,0,0,0,16,0,2,0,0,0,0,0,0,0,1,0,22,0
Christchurch East 6,Riccarton,"Westfield Mall Riccarton, Level 2, 129 Riccarton Road",8,2,1,20,0,94,3,32,1,1,0,0,1,0,0,2,0,165,1
Christchurch East 6,Richmond,"Corner Stanmore & North Avon Road (previous Chemist), 72 North Avon Road",69,10,10,198,0,852,2,203,29,34,3,5,0,3,0,29,2,1449,9
Christchurch East 6,Shirley,"Shirley Intermediate School Hall, 60 Shirley Road",0,0,0,3,0,13,0,6,0,1,0,0,0,0,0,1,0,24,0
Christchurch East 6,,"Shirley Primary School, 11 Shirley Road",4,0,0,11,0,38,1,2,0,1,0,0,0,1,0,1,2,61,0
Christchurch East 6,,"The Palms Mall - Shop (beside Food Court), Corner Marshland & New Brighton Roads",301,31,24,376,1,3076,7,851,121,107,5,20,3,3,0,64,2,4992,30
Christchurch East 6,South New Brighton,"South New Brighton School, 160 Estuary Road",6,3,3,26,0,115,0,21,3,5,1,0,0,0,0,2,0,185,4
Christchurch East 6,Sydenham,"Powell Fenwick Building, 383 Colombo Street",9,1,0,8,0,48,0,16,6,4,0,0,0,0,0,1,0,93,1
Christchurch East 6,Wainoni,"Ottawa Gardens Preschool, 49 Ottawa Road",5,0,1,2,0,89,0,9,0,6,0,0,0,0,0,0,0,112,0
Christchurch East 6,Woolston,"Ara Woolston Campus, Student Services Building, Corner Ensors Road & Sullivan Avenue",2,0,0,2,0,11,0,3,2,0,0,0,0,0,0,1,0,21,1
Christchurch East 6,Non-place,Rest Homes Team - Taken in Christchurch East,3,0,0,3,1,66,0,24,1,3,0,1,0,0,0,0,2,104,3
Christchurch East 6,Akaroa,"Akaroa Area School Gymnasium, 141 Rue Jolie (Selwyn Avenue entrance)",2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,6,0
Christchurch East 6,Aranui,"Aranui Wainoni Community Hall, 31 Hampshire Street",16,3,3,11,0,127,3,14,13,12,0,1,0,1,1,2,1,208,2
Christchurch East 6,,"Haeata Community Campus, 240 Breezes Road",14,2,1,13,0,156,4,27,5,10,0,1,0,0,0,2,0,235,2
Christchurch East 6,,"Nga Hau e Wha Marae, He Tangata, 250 Pages Road",7,2,0,9,0,76,2,8,5,2,0,1,0,0,0,2,0,114,1
Christchurch East 6,Avondale,"Kidsfirst Kindergarten Woolley Street, 63 Woolley Street",21,2,0,7,0,133,0,53,6,8,0,0,0,0,0,2,0,232,0
Christchurch East 6,,"Belfast School, 700 Main North Road",1,0,0,0,0,2,0,3,1,1,0,0,0,0,0,0,0,8,0
Christchurch East 6,Bromley,"Bromley School Hall, 33 Keighleys Road",11,2,0,3,0,78,2,16,8,6,0,1,0,0,0,0,0,127,2
Christchurch East 6,,"Union Church Hall, 378 Linwood Avenue",3,3,0,2,0,28,0,6,2,4,1,0,0,0,0,1,0,50,0
Christchurch East 6,Burwood,"Burwood Christian Centre, 54 Bassett Street",28,2,1,17,0,133,1,47,5,9,0,1,0,1,0,4,0,249,2
Christchurch East 6,,"Waitakiri School Hall, 170 Burwood Road",53,2,0,22,0,254,2,153,5,20,1,1,0,0,0,3,0,516,0
Christchurch East 6,,"Christchurch Public Hospital Great Escape Café, Level 1, 2 Riccarton Avenue",1,0,0,1,0,9,0,3,0,1,0,0,0,0,0,0,0,15,0
Christchurch East 6,,"South City Shopping Mall, 555 Colombo Street",1,1,0,6,0,22,0,5,0,1,0,0,0,0,0,2,0,38,0
Christchurch East 6,,"Transitional Cathedral, 234 Hereford Street",0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0
Christchurch East 6,,"Tūranga Library (Spark Place Ground floor), 60 Cathedral Square",0,0,0,4,0,11,0,1,2,0,0,0,0,0,0,0,0,18,0
Christchurch East 6,Dallington,"Banks Avenue School Library, 71 Banks Avenue",8,4,2,17,0,92,1,30,5,6,0,0,0,0,0,3,0,168,0
Christchurch East 6,Hanmer Springs,"Hanmer Springs School Korimako Room, 8 Cheltenham Street",0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,9,0
Christchurch East 6,Kainga,"Kainga Public Hall, 159 Kainga Road",14,1,2,14,0,82,0,24,2,8,2,0,0,0,0,1,0,150,0
Christchurch East 6,Linwood,"Eastgate Mall, Upper Level, 20 Buckleys Road",23,3,2,17,0,193,1,34,7,13,1,1,0,0,0,3,0,298,2
Christchurch East 6,,"Linwood Avenue School Hall, 260 Linwood Avenue",1,0,0,0,0,16,0,6,2,4,0,0,0,0,0,1,0,30,0
Christchurch East 6,,"Linwood Islamic Centre, 223 Linwood Avenue",0,0,0,4,0,6,0,1,0,0,0,0,0,0,0,0,0,11,0
Christchurch East 6,,"St Chad's Anglican Church Hall, 1 Carnarvon Street (corner Buckleys Road)",11,3,4,14,0,101,0,26,6,11,1,0,0,0,0,3,0,180,3
Christchurch East 6,Linwood North,"Whitau School (formerly Linwood North School), 221 Woodham Road",18,2,3,30,0,145,0,45,7,21,1,1,0,0,0,7,0,280,1
Christchurch East 6,Mairehau,"Mairehau High School Hall, 440 Hills Road",13,2,2,6,0,64,0,27,4,2,0,0,0,0,0,4,0,124,0
Christchurch East 6,,"St Albans Uniting Parish Hall, 36 Nancy Avenue",0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,9,0
Christchurch East 6,,"St Francis of Assisi School Hall, 370 Innes Road",1,0,0,0,0,18,0,4,0,0,0,0,0,0,0,0,0,23,0
Christchurch East 6,Marshland,"Fundamentals Preschool Marshland, 435 Marshland Road",6,0,0,2,0,16,0,17,2,2,1,0,0,0,0,0,0,46,1
Christchurch East 6,,"Marshland School Hall, 11 Te Korari Street",30,0,0,24,0,142,2,98,3,5,0,0,0,0,0,4,0,308,0
Christchurch East 6,,"Prestons Road - Shop 2, 420 Marshland Road",46,7,0,21,0,227,1,187,12,7,2,2,0,0,0,8,0,520,1
Christchurch East 6,New Brighton,"Nova Montessori School, 53 Owles Terrace",5,3,1,26,0,104,0,26,4,6,0,2,0,2,0,2,1,182,0
Christchurch East 6,North New Brighton,"North New Brighton Community Centre, 88 Marine Parade",35,7,5,61,0,211,3,82,12,13,2,1,0,0,0,8,0,440,1
Christchurch East 6,,"Rāwhiti School Hall, 150 Leaver Terrace",19,3,0,27,0,200,1,50,6,19,0,0,0,0,0,11,1,337,2
Christchurch East 6,Northwood,"Northwood Supa Centa (old Caesars Restaurant), 1 Radcliffe Rd",1,0,0,1,0,9,0,2,1,2,0,0,0,0,0,0,0,16,0
Christchurch East 6,Ouruhia,"Ouruhia School Library, 21 Turners Road",8,2,0,5,0,43,0,30,2,6,0,0,0,0,0,1,0,97,0
Christchurch East 6,Papanui,"North City Church Hall, 95a Sawyers Arms Road",2,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,10,0
Christchurch East 6,,"Northlands Mall, near Farmers, 55 Main North Road",2,0,0,2,0,11,0,4,0,0,0,0,0,0,0,0,0,19,0
Christchurch East 6,,"Northlands Mall, Sissons Road Car Park (opposite ASB), 55 Main North Road",2,0,0,3,0,11,0,6,0,1,1,0,0,0,0,1,0,25,1
Christchurch East 6,Parklands,"Parklands Recreation Centre, 75 Queenspark Drive, Christchurch",58,2,0,41,0,377,3,154,20,14,1,2,3,0,0,19,1,695,6
Christchurch East 6,Phillipstown,"Phillipstown Community Hub (Rooms 5 & 6), 39a Nursery Road",0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,6,0
Christchurch East 6,,"Te Wai Pounamu Centre, 290 Ferry Road",2,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,7,0
Christchurch East 6,Queenspark,"Queenspark School Hall, 222 Queenspark Drive",34,2,1,24,0,242,2,104,5,8,0,1,0,0,0,5,0,428,1
Christchurch East 6,Redwood,"Redwood School Hall, 51 Prestons Road",2,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,11,0
Christchurch East 6,Richmond,"Avebury House, 9 Evelyn Couzins Avenue",7,2,0,18,0,44,1,14,3,5,0,0,0,0,0,3,0,97,0
Christchurch East 6,,"Corner Stanmore & North Avon Road (previous Chemist), 72 North Avon Road",15,3,2,24,0,108,0,39,2,17,1,2,1,0,0,5,0,219,1
Christchurch East 6,Shirley,"Kidsfirst Kindergartens, MacFarlane Park, 19 Acheson Avenue",5,1,0,15,0,82,1,17,7,2,0,2,1,0,0,3,0,136,0
Christchurch East 6,,"Shirley Intermediate School Hall, 60 Shirley Road",11,0,0,1,0,65,3,27,8,2,0,1,0,1,0,2,0,121,0
Christchurch East 6,,"Shirley Primary School, 11 Shirley Road",2,0,0,11,0,73,1,30,3,4,0,0,0,0,0,3,0,127,1
Christchurch East 6,,"The Palms Mall - Shop (beside Food Court), Corner Marshland & New Brighton Roads",39,1,3,26,1,231,1,90,13,9,0,1,1,1,0,6,0,423,5
Christchurch East 6,South New Brighton,"South New Brighton School, 160 Estuary Road",32,5,2,61,0,277,5,79,7,28,2,1,0,1,0,6,0,506,4
Christchurch East 6,Sydenham,"Powell Fenwick Building, 383 Colombo Street",0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,7,0
Christchurch East 6,Wainoni,"Ottawa Gardens Preschool, 49 Ottawa Road",9,1,2,10,0,108,0,18,6,3,0,0,0,0,0,3,0,160,0
Christchurch East 6,Waltham,"Opawa Baptist Church Hall, 285 Wilsons Road",4,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,8,0
Christchurch East 6,Non-place,Overseas Special Votes Including Defence Force - Christchurch East,18,9,1,122,0,396,0,56,13,6,2,2,0,1,1,13,1,641,0
Christchurch East 6,Non-place,Overseas Votes Allowed for Party Only - Christchurch East,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
Christchurch East 6,Non-place,Special Votes BEFORE Polling Day - Christchurch East,196,43,52,350,1,2450,17,582,59,76,7,19,2,3,0,70,6,3933,51
Christchurch East 6,Non-place,Special Votes ON Polling Day - Christchurch East,124,36,30,140,0,1156,12,291,40,50,5,5,1,4,0,42,4,1940,26
Christchurch East 6,Non-place,Votes Allowed for Party Only - Christchurch East,11,10,9,31,0,263,7,47,6,6,2,5,0,0,0,6,1,404,6
Christchurch East 6,Non-place,Voting places where less than 6 votes were taken,6,0,0,1,0,31,0,10,1,1,1,0,0,0,0,1,0,52,0
Christchurch East 6,Non-place,Christchurch East Total,2511,357,256,3447,8,24563,141,6760,827,1015,67,135,20,33,6,582,32,40760,299
