Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Maungakiekie 23,,"Remuera Bowling Club, 5 Dromorne Road",0,0,0,1,0,7,0,17,0,0,0,0,0,0,0,1,0,26,0
Maungakiekie 23,,"Remuera Intermediate School, 55 Ascot Avenue",1,0,0,4,0,14,1,15,1,0,0,0,0,0,0,1,0,37,0
Maungakiekie 23,,"St Mark's Church Hall, 95 Remuera Road",4,1,0,4,0,15,1,19,0,1,0,0,0,0,0,1,0,46,0
Maungakiekie 23,Royal Oak,"CCS Disability Action - Yarnton House, 14 Erson Avenue",158,12,2,230,0,1049,5,641,11,51,1,0,0,1,5,19,0,2185,6
Maungakiekie 23,,"Royal Oak Intermediate School Hall, 74 Symonds Street (Trafalgar Street entrance)",43,0,1,27,0,184,0,81,3,6,0,1,0,0,0,1,0,347,2
Maungakiekie 23,,"Royal Oak Primary School Hall, Chandler Avenue (663 Manukau Road entrance)",69,4,2,38,0,257,2,192,5,7,0,0,0,0,0,9,0,585,4
Maungakiekie 23,St Johns,"Auckland Netball Centre, 7 Allison Ferguson Drive",3,0,0,0,0,20,0,12,0,1,0,0,0,0,2,1,0,39,0
Maungakiekie 23,Three Kings,"Fickling Convention Centre, Hillsborough Room, 546 Mt Albert Road",62,7,2,58,0,287,2,221,12,15,1,1,0,2,2,8,1,681,4
Maungakiekie 23,,"Three Kings School, 944 Mt Eden Road",12,1,0,7,0,22,0,24,0,1,0,0,0,0,0,0,0,67,0
Maungakiekie 23,Non-place,Rest Homes Team - Taken in Maungakiekie,5,1,1,1,0,88,1,66,1,7,0,0,0,1,0,0,0,172,2
Maungakiekie 23,Auckland City,"Pioneer Women's Hall, Ellen Melville Centre, 2 Freyberg Place",0,0,0,3,0,4,0,2,0,0,0,0,0,0,0,1,0,10,0
Maungakiekie 23,Ellerslie,"Ellerslie Kindergarten, 122 Celtic Crescent",35,1,0,17,0,171,1,125,2,13,0,0,0,0,1,7,2,375,2
Maungakiekie 23,,"Ellerslie Masonic Centre, 9A Robert Street",15,1,0,4,0,68,0,60,1,9,0,1,0,0,0,5,0,164,1
Maungakiekie 23,,"Ellerslie War Memorial Hall, 134-138 Main Highway",58,0,0,37,0,186,2,140,9,11,0,1,0,0,0,12,0,456,1
Maungakiekie 23,,"Michael Park School, 55 Amy Street",18,2,0,17,0,42,0,22,1,2,0,0,0,0,1,4,0,109,0
Maungakiekie 23,,"St Mary's Hall, 66 Main Highway",10,0,1,21,0,79,2,77,6,6,0,0,0,0,0,6,0,208,2
Maungakiekie 23,,"YMCA Ellerslie - Group Fitness Room, 46 Michaels Avenue",18,2,0,13,0,89,0,70,3,5,1,0,0,1,1,3,0,206,1
Maungakiekie 23,Epsom,"Epsom Methodist Church Hall, 587 Manukau Road",15,0,0,19,0,54,0,49,2,9,0,0,0,1,0,0,0,149,1
Maungakiekie 23,,"Jack Dickey Community Hall, 174 Green Lane West",5,0,0,11,0,45,1,25,0,0,0,0,0,0,0,3,0,90,0
Maungakiekie 23,Greenlane,"Cornwall Park District School Hall, Corner Greenlane West Road & Wheturangi Road",20,0,0,6,0,65,2,72,0,4,0,0,0,0,0,4,0,173,0
Maungakiekie 23,Hillsborough,"Hillsborough Primary School, 18 Belfast Street",0,0,0,0,0,7,0,3,3,0,0,0,0,0,0,0,0,13,0
Maungakiekie 23,,"St Margaret's Anglican Church Hall, 102 Hillsborough Road",4,1,1,4,0,29,1,14,4,4,1,2,0,1,0,2,0,68,0
Maungakiekie 23,Meadowbank,"Meadowbank Community Centre, 29 St Johns Road",0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0
Maungakiekie 23,Mt Eden,"Food Stuffs Building (formerly Auckland Deaf Society), 164 Balmoral Road",1,0,0,2,0,3,0,5,0,1,0,0,0,0,0,1,0,13,0
Maungakiekie 23,Mt Wellington,"Bailey Road School Hall, 19 Bailey Road",28,6,2,20,0,330,2,118,11,13,2,2,0,0,0,7,1,542,7
Maungakiekie 23,,"Panmure District School Hall, 87 Mt Wellington Highway",13,6,1,19,0,158,1,45,7,5,0,0,0,0,0,3,0,258,2
Maungakiekie 23,,"Stanhope Road School Hall, 2B Harris Road",36,2,3,29,0,304,0,142,9,16,1,2,0,0,0,7,0,551,17
Maungakiekie 23,,"Sylvia Park School Hall, 3 Longford Street",18,2,0,14,0,119,0,55,3,8,0,0,0,0,2,2,0,223,3
Maungakiekie 23,Newmarket,"Newmarket Mall, S212, Level 2, 309 Broadway",2,0,0,4,0,16,0,19,0,0,0,0,0,1,1,1,0,44,0
Maungakiekie 23,Onehunga,"Onehunga Community Centre, 83 Church Street",34,2,1,39,0,261,2,101,5,15,0,3,0,0,2,8,0,473,5
Maungakiekie 23,,"Onehunga High School Hall, 24 Pleasant Street",1,0,0,9,0,36,0,15,0,5,0,0,0,0,0,3,0,69,0
Maungakiekie 23,,"Onehunga Primary School Hall, 122 Arthur Street",28,1,3,49,0,248,3,145,7,14,0,0,1,0,2,11,0,512,7
Maungakiekie 23,,"Te Papapa School Hall, 219 Mt Smart Road",32,2,1,44,0,290,8,86,10,20,0,0,0,0,1,17,1,512,4
Maungakiekie 23,One Tree Hill,"Oranga School Hall (Maroa Road entrance), 21 Rangipawa Road",32,4,2,52,0,239,1,114,7,7,0,2,0,0,0,18,2,480,3
Maungakiekie 23,,"St Oswald's Anglican Church Hall, 193 Campbell Road",58,0,1,42,0,185,0,158,6,20,0,1,0,0,1,14,0,486,1
Maungakiekie 23,Ōtāhuhu,"Otahuhu Intermediate School, 22-24 Luke Street",1,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,10,0
Maungakiekie 23,,"Panama Road School, 139 Panama Road",0,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,8,0
Maungakiekie 23,,"Panmure Community Centre, 7-13 Pilkington Road",0,1,0,1,0,19,0,8,2,3,0,0,0,0,0,0,0,34,0
Maungakiekie 23,Penrose,"One Tree Hill College, 421-451 Great South Road",14,0,0,19,0,87,0,61,3,5,0,0,0,0,0,5,1,195,1
Maungakiekie 23,Remuera,"Edmund Hillary Retirement Village, 221 Abbotts Way",2,0,0,0,0,19,0,10,1,3,0,0,0,0,0,2,0,37,0
Maungakiekie 23,,"Remuera Intermediate School, 55 Ascot Avenue",1,1,0,1,0,4,0,9,1,0,0,0,0,0,0,0,0,17,0
Maungakiekie 23,,"Somervell Presbyterian Church and Community Centre - Main Hall, 497 Remuera Road",0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,10,0
Maungakiekie 23,Royal Oak,"Royal Oak Intermediate School Hall, 74 Symonds Street (Trafalgar Street entrance)",33,2,0,35,0,190,1,131,5,23,0,1,0,0,0,8,0,429,4
Maungakiekie 23,,"Royal Oak Primary School Hall, Chandler Avenue (663 Manukau Road entrance)",54,4,0,52,0,242,3,205,6,19,1,3,0,1,0,9,0,599,3
Maungakiekie 23,St Johns,"Auckland Netball Centre, 7 Allison Ferguson Drive",0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0,0,17,0
Maungakiekie 23,Three Kings,"Fickling Convention Centre, Hillsborough Room, 546 Mt Albert Road",5,2,0,9,0,36,2,26,1,2,0,0,0,0,1,0,0,84,0
Maungakiekie 23,,"Three Kings School, 944 Mt Eden Road",6,0,0,7,0,37,0,34,0,4,0,0,0,0,2,3,0,93,0
Maungakiekie 23,Non-place,Overseas Special Votes Including Defence Force - Maungakiekie,55,9,2,210,0,604,8,213,12,11,0,1,0,1,0,24,1,1151,1
Maungakiekie 23,Non-place,Overseas Votes Allowed for Party Only - Maungakiekie,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,7,0
Maungakiekie 23,Non-place,Special Votes BEFORE Polling Day - Maungakiekie,267,29,26,417,0,2289,22,1027,44,86,3,8,2,3,10,85,7,4325,44
Maungakiekie 23,Non-place,Special Votes ON Polling Day - Maungakiekie,138,19,20,195,1,1310,18,540,42,38,3,7,0,1,7,45,10,2394,37
Maungakiekie 23,Non-place,Votes Allowed for Party Only - Maungakiekie,10,1,0,21,1,160,3,47,3,7,0,0,0,1,1,9,1,265,6
Maungakiekie 23,Non-place,Voting places where less than 6 votes were taken,0,0,0,2,0,11,0,4,0,2,0,1,0,0,0,0,0,20,1
Maungakiekie 23,Non-place,Maungakiekie Total,2660,206,99,3403,2,18895,159,9668,416,780,18,66,7,24,82,697,47,37229,306
