Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Southland 46,,"Remarkables Primary School Hall, 49 Lake Avenue",6,0,0,8,0,24,0,13,2,1,0,0,0,0,0,1,0,55,0
Southland 46,,"St Margaret's Presbyterian Church, Corner Kawarau Road & Ross Street",439,29,8,263,0,1601,5,1201,46,49,6,2,3,3,2,70,1,3728,9
Southland 46,Gore,"Calvin Community Church, 25 Robertson Street",13,0,0,3,0,79,0,58,3,7,0,0,0,0,0,3,0,166,1
Southland 46,,"East Gore School Hall, 3 Wentworth Street",12,1,2,4,0,106,0,28,6,6,0,0,0,0,0,1,0,166,0
Southland 46,,"Gore Main School Hall, 39 Ardwick Street",30,3,2,6,0,135,0,105,10,5,1,1,1,0,0,5,0,304,1
Southland 46,,"Gore Town and Country Club, Esplin Room, 2 Bury Street",351,40,11,58,1,1143,2,1130,67,89,2,10,5,1,0,23,1,2934,23
Southland 46,Invercargill,"ILT Stadium Southland, 18 Surrey Park Road",6,0,0,3,0,12,0,26,0,0,0,0,0,0,0,1,0,48,0
Southland 46,,"Invercargill Public Library, 50 Dee Street",4,0,0,1,0,5,0,8,0,0,0,0,0,0,0,0,0,18,0
Southland 46,,"Shop 23 (next to Classic Motorcycle Mecca), 23 Tay Street",7,2,0,4,0,18,0,18,1,2,0,0,0,0,0,1,0,53,0
Southland 46,,"St Stephen's Presbyterian Church Hall, 290 North Road",5,0,0,2,0,12,0,32,2,0,0,0,0,0,0,0,0,53,0
Southland 46,,"Windsor Community Church, 19 Windsor Street",5,1,0,2,0,9,0,17,0,0,0,0,0,0,0,1,0,35,0
Southland 46,Lincoln,"Lincoln University, George Forbes Memorial Library, Corner Ellesmere Junction & Springs Roads",7,0,0,0,0,2,0,22,1,0,0,0,0,0,0,0,0,32,0
Southland 46,Lumsden,"Lumsden Senior Citizen Rooms, 10 Diana Street",35,6,2,18,0,127,1,156,8,9,2,3,0,1,0,3,0,371,4
Southland 46,Mataura,"Mataura Community Centre, 2 Macqueen Avenue",37,4,5,14,0,303,1,131,9,23,0,7,0,0,0,5,0,539,2
Southland 46,,"Mataura School Hall, 33 Oakland Street",1,3,0,1,0,21,0,11,2,3,0,0,0,0,0,0,0,42,0
Southland 46,Queenstown,"Queenstown Memorial Centre, 1 Memorial Street",29,0,1,32,0,149,0,54,3,2,1,0,0,0,0,9,0,280,0
Southland 46,,"Queenstown Primary School Hall, 20 Robins Road",19,0,1,32,0,152,0,60,0,5,0,0,0,2,0,4,0,275,0
Southland 46,,"St Joseph's School, 25 Beetham Street",7,0,0,7,0,37,0,17,0,0,0,1,0,0,0,3,0,72,0
Southland 46,Roxburgh,"Roxburgh Memorial Hall, 120 Scotland Street",60,10,1,26,0,234,0,173,8,18,0,0,0,1,0,1,0,532,3
Southland 46,Tapanui,"West Otago Community Centre, 1 Suffolk Street",71,6,2,12,0,169,0,217,18,19,0,3,3,0,0,0,0,520,1
Southland 46,Te Anau,"Fiordland Community House, 21 Luxmore Drive",269,18,3,90,0,519,3,537,20,23,2,0,1,1,0,30,0,1516,6
Southland 46,,"Te Anau Primary School Hall, 167 Milford Road",19,0,1,7,0,23,0,22,0,0,0,0,0,0,0,1,0,73,1
Southland 46,Wanaka,"Lake Wanaka Centre, Armstrong Room, 89 Ardmore Street",7,1,0,2,0,27,0,15,2,0,0,0,0,0,0,1,0,55,0
Southland 46,Winton,"Central Southland College Gymnasium, 174 Mackenzie Street",7,0,0,1,0,20,0,22,0,0,1,0,0,0,0,0,0,51,0
Southland 46,,"Winton Memorial Hall, 2 Meldrum Street",164,17,2,32,0,374,3,766,22,20,2,3,3,0,0,11,0,1419,5
Southland 46,,"Winton Primary School Hall, 16 Eglinton Street",32,1,1,3,0,46,0,50,7,3,0,0,1,0,0,1,1,146,0
Southland 46,Non-place,Rest Homes Team - Taken in Southland,4,0,1,2,1,74,0,80,0,3,0,0,1,0,1,0,0,167,0
Southland 46,Alexandra,"Alexandra Primary School, Ventry Street",57,6,4,14,1,159,0,142,5,10,1,0,0,0,0,7,0,406,0
Southland 46,,"Dunstan High School, Te Whare Whakaruruhau, 12 Enterprise Street",32,4,0,11,0,116,0,73,4,6,1,0,1,0,0,8,0,256,2
Southland 46,,"St Gerard's Parish Hall, 2 Station Street (Tarbert Street entrance)",62,3,1,16,0,190,0,142,6,12,0,0,0,0,1,5,0,438,1
Southland 46,Arrowtown,"Arrowtown Primary School, 8 Chalmers Place",93,1,1,27,0,176,2,170,0,15,1,0,0,0,0,8,0,494,0
Southland 46,,"War Memorial Hall, 4 Clyde Street",6,0,1,0,0,5,0,15,1,0,0,0,0,0,0,2,0,30,0
Southland 46,Balfour,"Balfour School, 131 Queen Street",37,0,0,0,0,17,0,131,5,2,0,0,0,0,0,0,0,192,0
Southland 46,Browns,"Hillside School, 24 McCaughan Street",17,0,0,0,0,14,0,53,2,8,0,0,0,0,0,0,0,94,0
Southland 46,Clinton,"Clinton School, 34 Halsey Street",27,2,1,2,0,20,0,86,6,0,0,5,0,0,0,2,0,151,3
Southland 46,Clyde,"Clyde Primary School Hall, 25 Blyth Street",66,1,0,13,1,162,1,167,2,14,0,0,0,1,0,7,0,435,1
Southland 46,Cromwell,"Cromwell Presbyterian Church, 10 Elspeth Street",3,0,2,0,0,2,0,1,2,1,0,0,0,0,0,0,0,11,0
Southland 46,,"Harvest Hotel, 6 Barry Avenue",1,0,0,1,0,9,0,3,0,1,0,0,0,0,0,0,0,15,0
Southland 46,Crookston,"Crookston Public Hall, 1252 Tapanui-Raes Junction Highway",11,1,0,0,0,7,0,36,0,2,0,2,0,0,0,0,0,59,0
Southland 46,Dipton,"Dipton School, 1935 James Street",21,0,0,5,0,21,0,85,2,5,0,0,0,0,0,2,0,141,1
Southland 46,Drummond,"Drummond Primary School, Corner Boundary Road & Domain Road",23,0,0,3,0,18,0,68,3,5,0,0,0,0,0,0,0,120,1
Southland 46,Dunedin,"University of Otago, ISB Link East, 660 Cumberland Street",0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,10,0
Southland 46,Dunrobin,"Dunrobin Memorial Hall, Corner Moa Flat & Triangle Roads",7,0,0,0,0,1,0,41,1,0,1,0,0,0,0,2,0,53,0
Southland 46,Ettrick,"Ettrick Community Hall, 5155 Ettrick-Raes Junction Road (State Highway 8)",13,0,0,1,0,37,0,52,0,3,0,0,0,0,0,0,0,106,0
Southland 46,Frankton,"Queenstown Central Shopping Centre, Building A Office Entrance, Central Street",48,2,1,16,0,130,1,94,3,6,1,0,0,0,0,8,0,310,1
Southland 46,,"Remarkables Primary School Hall, 49 Lake Avenue",22,1,0,17,0,62,0,54,2,2,0,0,0,0,0,2,0,162,1
Southland 46,,"St Margaret's Presbyterian Church, Corner Kawarau Road & Ross Street",77,7,4,44,0,264,2,275,8,10,2,0,0,0,0,16,0,709,1
Southland 46,Garston,"Garston School, 1705 State Highway 6",14,1,0,3,0,19,0,48,1,2,0,1,0,0,0,2,0,91,0
Southland 46,Glenorchy,"Glenorchy Primary School, Corner Cantire Street & Oban Street",33,1,1,15,0,71,0,34,0,1,0,0,0,0,0,5,0,161,0
Southland 46,Gore,"Calvin Community Church, 25 Robertson Street",49,2,2,5,0,124,1,186,22,12,0,0,0,0,1,4,0,408,4
Southland 46,,"East Gore School Hall, 3 Wentworth Street",45,5,0,3,0,86,0,133,8,14,0,0,1,0,0,3,0,298,1
Southland 46,,"Gore District Court, 6 Hokonui Drive",54,4,0,5,0,97,0,99,2,12,0,0,0,0,0,3,0,276,2
Southland 46,,"Gore Main School Hall, 39 Ardwick Street",68,7,0,7,0,172,0,201,23,18,0,4,0,0,0,6,0,506,4
Southland 46,,"Gore Town and Country Club, Esplin Room, 2 Bury Street",44,1,2,5,0,100,1,123,8,4,0,0,0,0,0,3,0,291,1
Southland 46,Greenfield,"Clutha Valley School, 2155 Clutha Valley Road",1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,10,0
Southland 46,Heddon Bush,"Heddon Bush School, 233 Hall Road",9,0,0,0,0,7,0,55,2,1,0,0,0,0,0,0,0,74,0
Southland 46,Heriot,"Heriot School, 181 Roxburgh Street",14,0,0,0,0,12,1,44,1,1,0,1,2,0,0,1,0,77,0
Southland 46,Invercargill,"ILT Stadium Southland, 18 Surrey Park Road",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0
Southland 46,,"Invercargill Public Library, 50 Dee Street",1,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,10,0
Southland 46,,"Shop 23 (next to Classic Motorcycle Mecca), 23 Tay Street",1,0,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0,8,0
Southland 46,,"Southland Girls' High School Hall, 328 Tweed Street",3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,0
Southland 46,,"St Stephen's Presbyterian Church Hall, 290 North Road",1,0,0,1,0,4,0,8,0,0,0,0,0,0,0,0,0,14,0
Southland 46,,"Windsor Community Church, 19 Windsor Street",0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,7,0
Southland 46,Kaiwera,"Kaiwera Hall, 883 Kaiwera-Pukerau Road",8,0,0,0,0,2,0,54,4,1,0,1,0,0,0,0,0,70,0
Southland 46,Kaka Point,"Kaka Point Community Hall, 3 Moana Street",1,0,0,2,0,5,0,12,0,0,0,0,0,0,0,0,0,20,0
Southland 46,Kingston,"St John's Ambulance Service Room, Kent Street",9,1,0,2,0,41,0,40,0,2,0,0,0,1,0,5,0,101,0
Southland 46,Lawrence,"St John's Rooms, 10 Ross Place",2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0
Southland 46,Limehills,"Limehills School Hall, 8 Derby Road",32,0,0,1,0,20,0,121,2,4,0,1,0,0,0,0,0,181,0
Southland 46,Lochiel,"Lochiel School, Corner Lochiel Bridge & Smith Roads",5,0,0,0,0,2,0,30,0,1,0,0,0,0,0,0,0,38,0
Southland 46,Lumsden,"Lumsden School, 19 Maria Street",23,2,0,3,0,33,0,81,4,2,0,0,0,0,0,0,0,148,0
Southland 46,Manapouri,"Manapouri Hall, 11 Hall Road",24,0,1,8,0,29,0,52,0,2,0,0,0,0,0,0,0,116,0
Southland 46,Mandeville,"Mandeville Public Hall, 11 Waimea Valley Road",11,1,0,1,0,8,0,65,1,1,0,0,1,0,0,0,0,89,0
Southland 46,Mararoa,"Mararoa School, 2373 State Highway 94",12,2,0,2,0,6,0,40,1,0,0,0,0,0,0,1,0,64,1
Southland 46,Mataura,"Mataura Community Centre, 2 Macqueen Avenue",12,4,2,0,0,38,1,47,0,8,0,3,0,0,0,4,0,119,2
Southland 46,,"Mataura School Hall, 33 Oakland Street",9,1,1,3,0,44,2,34,4,8,0,1,1,0,0,0,0,108,1
Southland 46,Millers Flat,"Millers Flat School Library, 1655 Teviot Road",13,2,0,1,0,30,0,53,0,8,0,0,2,0,0,1,0,110,0
Southland 46,Mossburn,"Five Rivers School, 1908 Mossburn-Five Rivers Road",12,0,0,1,0,6,1,37,0,1,0,0,0,0,0,0,0,58,1
Southland 46,,"Mossburn School, 28 Surrey Street",37,4,1,1,0,26,0,123,4,5,0,2,0,0,0,0,0,203,0
Southland 46,Otama,"Otama School, 702 Otama Road",16,0,0,0,0,5,0,65,2,3,0,0,0,0,0,1,0,92,1
Southland 46,Owaka,"Owaka Memorial Community Centre, 3 Ovenden Street",33,4,0,5,0,100,1,168,9,7,0,2,1,0,0,1,0,331,0
Southland 46,Pukerau,"Pukerau School, 30 Pukerau Street",18,2,0,1,0,10,0,59,3,3,0,0,0,0,0,0,0,96,0
Southland 46,Queenstown,"Queenstown Primary School Hall, 20 Robins Road",68,14,0,51,0,264,1,121,7,9,3,1,1,1,0,9,0,550,2
Southland 46,,"St Joseph's School, 25 Beetham Street",6,0,0,13,0,60,0,25,0,1,0,0,0,0,0,3,0,108,0
Southland 46,Riversdale,"Riversdale School, 28 Rutland Street",48,3,1,2,0,44,0,191,4,5,0,1,0,0,0,1,0,300,0
Southland 46,Roxburgh,"Roxburgh Area School Library, 78 Scotland Street",26,4,0,4,1,78,0,86,5,8,1,0,1,0,0,2,0,216,1
Southland 46,Shotover Country,"Shotover Primary School Hall, 57 Stalker Road",35,0,2,32,0,179,0,90,10,8,0,0,0,0,0,15,0,371,1
Southland 46,Tahakopa,"Tahakopa School, 921 Tahakopa Valley Road",10,0,0,2,0,19,0,18,0,1,0,0,0,0,0,1,0,51,0
Southland 46,Tapanui,"Blue Mountain College School Hall, State Highway 90",36,5,0,1,0,42,0,88,4,2,1,0,0,0,0,3,0,182,0
Southland 46,Te Anau,"Fiordland Community House, 21 Luxmore Drive",46,0,1,8,1,59,0,79,7,3,1,0,0,0,0,2,1,208,1
Southland 46,,"Te Anau Primary School Hall, 167 Milford Road",42,1,0,8,0,80,1,100,2,5,1,1,1,0,0,5,0,247,0
Southland 46,Waikaia,"Waikaia School, 22 Leamington Street",21,2,0,0,0,43,0,82,0,1,0,1,0,0,0,0,0,150,1
Southland 46,Waikaka,"Waikaka School, 22 Matheson Road",34,1,0,0,0,20,0,116,2,5,0,0,0,0,0,1,0,179,0
Southland 46,Waikoikoi,"Waikoikoi Public Hall, Corner State Highway 90 & Koi Flat Road",20,0,0,0,0,5,0,61,2,3,0,0,0,0,0,1,0,92,0
Southland 46,Waimumu,"Waimumu Te Tipua Hall, Corner Waimumu & Glendhu Roads",20,4,1,2,0,15,0,60,1,2,0,0,0,0,0,1,0,106,0
Southland 46,Waipahi,"Waipahi Community Centre, 54 Railway Terrace",7,0,1,0,0,8,0,56,2,5,0,0,0,0,0,0,0,79,0
Southland 46,Waiwera South,"Waiwera South School, 16 May Street",4,2,0,0,0,10,0,27,0,1,0,0,0,0,0,0,0,44,0
Southland 46,Wanaka,"Presbyterian Community Church Centre, 91 Tenby Street",6,0,0,0,0,8,0,7,3,0,0,0,0,0,0,0,0,24,0
Southland 46,,"Te Kura O Take Kārara, 3 Grace Wright Drive",1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,6,0
Southland 46,,"Wanaka Primary School Hall, 7 Ironside Drive",1,0,0,1,0,2,0,7,0,0,0,1,0,0,0,0,0,12,0
Southland 46,Warepa,"Warepa School, 383 Old Port Road",6,0,0,0,0,8,0,15,0,1,0,0,0,0,0,0,0,30,0
Southland 46,Winton,"Central Southland College Gymnasium, 174 Mackenzie Street",16,0,0,2,0,27,0,73,0,1,0,0,0,0,0,2,0,121,2
Southland 46,,"Winton Memorial Hall, 2 Meldrum Street",28,4,0,0,0,84,0,158,7,5,0,0,0,0,0,3,0,289,2
Southland 46,,"Winton Primary School Hall, 16 Eglinton Street",30,2,1,3,0,61,0,165,2,3,1,0,1,0,0,2,0,271,2
Southland 46,Non-place,Overseas Special Votes Including Defence Force - Southland,49,8,2,105,0,361,2,153,8,7,4,1,0,3,0,30,0,733,0
Southland 46,Non-place,Overseas Votes Allowed for Party Only - Southland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southland 46,Non-place,Special Votes BEFORE Polling Day - Southland,252,32,20,206,0,1104,2,664,34,38,4,5,2,2,0,68,1,2434,11
Southland 46,Non-place,Special Votes ON Polling Day - Southland,262,15,25,107,1,711,7,711,27,37,8,6,1,0,1,37,0,1956,13
Southland 46,Non-place,Votes Allowed for Party Only - Southland,31,4,5,15,0,89,5,56,4,5,0,1,0,0,0,1,1,217,2
Southland 46,Non-place,Voting places where less than 6 votes were taken,2,0,0,1,0,5,0,6,0,0,0,0,0,0,0,0,0,14,0
Southland 46,Non-place,Southland Total,5016,373,151,2085,8,15341,60,14244,588,794,56,78,39,25,6,616,7,39487,164
