Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Whanganui 62,,"Stratford War Memorial Hall, 55 Miranda Street",192,28,12,61,0,1217,6,841,45,69,1,10,10,2,0,28,0,2522,15
Whanganui 62,Tawhero,"Tawhero School, 27 Totara Street",5,0,0,7,0,67,0,9,3,5,0,1,1,0,0,0,0,98,1
Whanganui 62,,"Whanganui Cook Island/Fijian Community Hall, 71 Puriri Street (corner Harper Street)",33,10,3,20,0,271,7,54,3,17,3,7,0,0,0,4,0,432,6
Whanganui 62,Waverley,"Waverley Primary School, Gloag Street",7,2,0,6,0,100,0,57,3,10,0,0,0,0,0,1,0,186,2
Whanganui 62,Whanganui,"Carlton School, 99a Carlton Avenue",9,1,0,9,0,82,0,25,0,2,0,1,0,1,0,0,0,130,0
Whanganui 62,,"Cullinane College, 15 Peat Street",4,0,0,6,0,76,0,25,0,4,0,0,0,0,0,2,0,117,1
Whanganui 62,,"Keith Street School, 38-46 Keith Street",6,0,0,9,0,103,0,21,0,3,0,0,0,0,0,1,0,143,1
Whanganui 62,,"Rangahaua Marae Wharekai, 101 Bell Street, Tupoho Complex",5,0,0,9,0,45,1,9,0,2,0,0,0,0,0,1,1,73,1
Whanganui 62,,"St Andrew's Presbyterian Church, 42 Glasgow Street",40,6,2,41,0,373,4,142,14,32,1,4,4,1,0,2,0,666,2
Whanganui 62,,"Te Awa Tupua - Mobile Team, Whanganui River Road",1,0,0,4,0,8,1,1,0,2,0,0,0,0,0,1,0,18,1
Whanganui 62,,"The Treasury (ex National Bank at Majestic Square), 98 Victoria Avenue (corner Maria Place)",236,25,8,216,0,1587,14,721,42,90,1,19,0,2,0,29,0,2990,18
Whanganui 62,,"UCOL, Backhouse Building, A Block, 28 Taupo Quay",241,24,13,260,0,1682,16,678,34,76,2,6,2,1,0,39,0,3074,7
Whanganui 62,,"Whanganui City College, 84 Ingestre Street",8,0,0,7,0,67,2,21,1,6,0,2,0,0,0,0,0,114,0
Whanganui 62,Whanganui East,"All Saints Church Hall, 70 Moana Street",157,21,4,136,0,1690,6,475,37,111,4,15,3,0,0,16,1,2676,27
Whanganui 62,,"Whanganui Girls' College, 21 Jones Street",5,2,0,7,0,63,0,18,1,0,0,2,0,0,0,0,0,98,0
Whanganui 62,Non-place,Prisons Team - Taken in Whanganui,0,2,2,0,0,21,1,1,0,1,0,0,0,0,0,0,0,28,0
Whanganui 62,Aberfeldy,"Aberfeldy School, 2317 Parapara Road (State Highway 4)",4,0,0,0,0,2,0,11,0,0,0,0,0,0,0,1,0,18,1
Whanganui 62,Alton,"Alton Coronation Hall, 355 Ball Road",15,0,0,3,0,13,0,59,1,1,0,0,0,0,0,1,0,93,0
Whanganui 62,Aramoho,"Churton School, Burmah Street",32,4,0,15,0,190,1,67,5,12,1,2,0,0,0,2,0,331,3
Whanganui 62,Auroa,"Auroa Memorial Hall, 736 Auroa Road",17,0,0,1,0,15,0,110,3,0,0,1,1,0,0,1,0,149,0
Whanganui 62,Brunswick,"Brunswick School, 15 Campbell Road",40,3,0,9,0,51,0,71,4,7,0,0,0,0,0,1,0,186,1
Whanganui 62,Castlecliff,"Aranui School, 14 Aranui Avenue",10,4,1,10,0,70,0,23,3,6,0,0,0,0,0,0,0,127,0
Whanganui 62,,"Castlecliff School, 25 Polson Street",15,4,0,12,0,129,2,29,0,16,0,0,0,1,0,1,0,209,0
Whanganui 62,,"Marie McFarland Kindergarten, 40b Cornfoot Street",5,3,1,9,0,73,1,19,4,8,0,5,1,0,0,2,0,131,0
Whanganui 62,Durie Hill,"Durie Hill School, 109 Portal Street",37,7,0,20,0,162,1,78,4,12,1,2,0,0,0,6,0,330,1
Whanganui 62,Eltham,"All Saints Church Hall, 88 King Edward Street",31,6,3,5,0,112,3,115,3,15,0,0,0,1,0,6,0,300,1
Whanganui 62,,"Rawhitiroa School, 596 Rawhitiroa Road",9,0,0,0,0,9,0,30,1,0,0,0,0,0,0,2,0,51,1
Whanganui 62,Fordell,"Fordell Community Hall, Station Road",47,2,0,4,0,43,1,60,2,2,0,2,0,0,0,2,0,165,1
Whanganui 62,Gonville,"Baden Powell Scout Hall, 13 Swiss Avenue",14,10,1,19,0,139,0,35,12,14,0,3,0,0,0,2,0,249,4
Whanganui 62,,"Gonville Library, 44 Abbot Street",8,0,2,6,0,53,0,16,1,1,0,1,5,0,0,1,0,94,0
Whanganui 62,,"St Peter's Parish Hall, 72 Koromiko Road",17,6,1,5,0,106,0,27,7,9,1,3,0,0,0,0,0,182,1
Whanganui 62,Hāwera,"Hāwera Intermediate School, 245 South Road",21,6,1,4,0,103,3,78,2,6,0,0,0,0,0,2,0,226,0
Whanganui 62,,"Presbyterian Centre, 35 Argyle Street",56,9,3,21,0,270,4,223,14,10,0,4,0,0,1,6,0,621,4
Whanganui 62,,"Ramanui School, 85 Fairfield Road",11,2,0,4,0,73,3,57,0,7,0,0,1,0,0,0,0,158,2
Whanganui 62,,"Tawhiti School, Perth Street",19,0,1,5,0,90,1,85,1,12,0,2,0,0,0,5,0,221,2
Whanganui 62,,"Turuturu School, 194 Glover Road",50,1,3,7,0,156,3,139,10,14,1,0,0,0,0,6,2,392,4
Whanganui 62,Kai Iwi,"Kai Iwi School, 908 State Highway 3",28,4,0,4,0,51,1,68,5,6,0,2,0,0,0,2,0,171,1
Whanganui 62,Kaitoke,"Kaitoke School, 16 Concord Line, RD 2",11,1,0,2,0,34,0,45,4,5,0,1,0,0,0,0,0,103,0
Whanganui 62,Kakaramea,"Kakaramea School, 2193 South Road",6,1,0,0,0,11,0,44,0,1,0,0,0,0,0,1,0,64,0
Whanganui 62,Kaponga,"Kaponga School, 30 Egmont Street",40,11,0,5,0,76,0,167,3,8,0,0,0,0,0,1,0,311,3
Whanganui 62,Manaia,"Manaia School, Patu-Kukupa Street",19,3,3,9,0,101,5,99,5,15,0,0,1,0,0,2,0,262,0
Whanganui 62,Matapu,"Matapu Hall, Skeet Road",19,0,0,1,0,18,0,95,1,4,0,0,0,0,0,0,0,138,0
Whanganui 62,Midhirst,"Midhirst Primary School Library, 8 Erin Street",5,0,0,1,0,4,0,12,0,0,0,0,0,0,0,0,0,22,0
Whanganui 62,Mokoia,"Mokoia School, 969a South Road",9,1,0,1,0,12,1,40,1,1,0,0,0,0,0,0,0,66,0
Whanganui 62,Ngaere,"Ngaere School, 4355 Mountain Road",18,1,0,0,0,21,1,55,2,5,0,2,0,0,0,3,0,108,0
Whanganui 62,Normanby,"Normanby Primary School, 3 Hunter Street",28,5,1,8,0,115,1,83,10,11,1,2,0,0,0,2,0,267,2
Whanganui 62,Okoia,"Okoia School, 645 No. 3 Line",6,2,0,0,0,23,0,26,1,1,0,0,0,0,0,0,0,59,1
Whanganui 62,Ōpunake,"Ōpunake High School, 154 Tasman Street",5,0,1,1,0,11,0,23,0,0,0,0,0,0,0,1,0,42,0
Whanganui 62,Pātea,"Patea Old Folks Association Hall, 139 Egmont Street",3,3,1,2,0,53,1,27,1,10,0,0,1,0,0,0,0,102,0
Whanganui 62,Pihama,"Pihama Hall, 3264 South Road (State Highway 45)",5,0,0,1,0,14,0,56,0,1,0,0,0,0,0,0,0,77,1
Whanganui 62,Pukengahu,"Pukengahu Hall, Corner Waihapa & Wingrove Roads",7,2,0,3,0,11,0,38,0,1,0,1,0,0,0,1,0,64,0
Whanganui 62,Putiki,"Te Kura Kaupapa Māori O Te Atihaunui-A-Paparangi, 25 Anaua Street",6,1,0,0,0,44,0,26,0,8,0,0,0,0,0,0,0,85,0
Whanganui 62,Ranana,"Te Wainui-ā-Rua Kura (Ranana School), 4502 Whanganui River Road",1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,6,0
Whanganui 62,Springvale,"Faith City Church, 127 Springvale Road",37,3,0,8,0,152,2,95,22,16,0,10,1,0,0,3,1,350,0
Whanganui 62,,"Jubilee Stadium, Jubilee Extension, 228 London Street",19,5,1,12,0,138,2,59,7,10,1,2,1,1,0,3,0,261,0
Whanganui 62,St John's Hill,"St John's Hill School, 71 Parkes Avenue",57,4,0,30,0,167,2,160,4,8,0,0,0,0,0,4,0,436,0
Whanganui 62,Stratford,"Stratford High School, Swansea Road",31,2,1,3,0,124,1,117,4,8,1,1,0,0,0,2,0,295,3
Whanganui 62,,"Stratford War Memorial Hall, 55 Miranda Street",50,7,3,12,0,274,2,234,12,26,0,1,0,0,0,1,0,622,4
Whanganui 62,Tawhero,"Tawhero School, 27 Totara Street",22,3,0,9,0,112,0,45,15,7,0,1,0,0,0,5,0,219,2
Whanganui 62,,"Whanganui Cook Island/Fijian Community Hall, 71 Puriri Street (corner Harper Street)",5,7,5,5,0,54,2,9,3,5,1,1,0,0,0,1,0,98,0
Whanganui 62,Te Kiri,"Te Kiri Hall, Eltham Road",9,2,0,0,0,8,0,65,0,4,1,0,0,0,0,1,0,90,0
Whanganui 62,Upokongaro,"Upokongaro School, 478 State Highway 4",19,5,0,7,0,31,1,38,1,3,0,0,0,0,0,1,0,106,1
Whanganui 62,Waitōtara,"Waitotara School, Severn Street",15,2,0,6,0,33,0,74,6,3,0,0,0,0,0,0,0,139,0
Whanganui 62,Waverley,"Waverley Primary School, Gloag Street",15,2,0,5,0,115,2,119,4,20,0,0,0,0,0,0,0,282,1
Whanganui 62,Westmere,"Mosston School, 211 Mosston Road",21,2,0,5,0,96,2,61,3,8,0,0,0,0,0,2,0,200,0
Whanganui 62,,"Westmere School, Corner Francis & Rapanui Roads",56,1,0,9,0,130,1,147,22,15,0,2,2,0,0,3,0,388,1
Whanganui 62,Whanganui,"Carlton School, 99a Carlton Avenue",21,2,2,6,0,145,2,61,5,6,1,1,0,1,0,1,0,254,3
Whanganui 62,,"Cullinane College, 15 Peat Street",20,0,0,12,0,81,1,53,5,3,0,0,0,0,0,2,0,177,0
Whanganui 62,,"Keith Street School, 38-46 Keith Street",21,6,1,16,0,158,1,43,4,8,0,0,0,0,0,3,0,261,0
Whanganui 62,,"Rangahaua Marae Wharekai, 101 Bell Street, Tupoho Complex",1,0,0,0,0,9,0,3,0,3,0,0,1,0,0,1,0,18,0
Whanganui 62,,"St Andrew's Presbyterian Church, 42 Glasgow Street",10,3,1,8,0,92,2,29,5,12,0,0,2,0,0,1,0,165,1
Whanganui 62,,"The Treasury (ex National Bank at Majestic Square), 98 Victoria Avenue (corner Maria Place)",19,4,0,12,0,141,2,59,5,10,1,2,0,1,0,2,0,258,4
Whanganui 62,,"UCOL, Backhouse Building, A Block, 28 Taupo Quay",34,4,0,27,0,122,4,61,6,4,0,0,0,0,0,3,0,265,0
Whanganui 62,,"Whanganui City College, 84 Ingestre Street",19,2,0,5,0,78,0,45,1,5,0,2,0,0,0,2,0,159,2
Whanganui 62,Whanganui East,"All Saints Church Hall, 70 Moana Street",28,7,3,19,0,190,2,54,12,20,3,2,0,0,0,2,0,342,2
Whanganui 62,,"St Anne's Catholic School, 45 Raine Street",9,0,0,4,0,57,0,31,2,3,1,0,0,0,0,3,0,110,0
Whanganui 62,,"Whanganui East School, Patapu Street",11,0,0,10,0,87,0,20,3,11,0,1,0,0,0,1,0,144,2
Whanganui 62,,"Whanganui Girls' College, 21 Jones Street",19,1,2,10,0,85,1,35,3,9,1,2,0,0,2,3,0,173,0
Whanganui 62,Whenuakura,"Whenuakura School, 52 Kaharoa Road",8,3,1,0,0,8,2,35,0,2,0,0,0,0,0,0,0,59,0
Whanganui 62,Non-place,Overseas Special Votes Including Defence Force - Whanganui,17,10,1,82,0,290,7,79,11,9,0,1,2,2,0,15,0,526,0
Whanganui 62,Non-place,Overseas Votes Allowed for Party Only - Whanganui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whanganui 62,Non-place,Special Votes BEFORE Polling Day - Whanganui,143,35,31,192,2,1497,11,558,43,82,5,7,3,2,0,41,2,2654,23
Whanganui 62,Non-place,Special Votes ON Polling Day - Whanganui,119,49,35,80,0,827,14,383,38,59,5,13,0,1,1,18,1,1643,8
Whanganui 62,Non-place,Votes Allowed for Party Only - Whanganui,12,10,10,11,0,149,10,45,3,4,0,1,0,0,0,2,0,257,6
Whanganui 62,Non-place,Voting places where less than 6 votes were taken,3,0,0,2,0,5,0,2,0,0,0,1,0,0,0,0,0,13,0
Whanganui 62,Non-place,Whanganui Total,3260,531,198,2004,2,21228,222,10828,690,1368,43,189,63,24,5,390,10,41055,253
