Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Hamilton West 13,,"The Verandah, Lake Domain Drive",111,8,8,91,0,620,4,407,30,15,0,0,0,0,0,30,2,1326,4
Hamilton West 13,Hamilton West,"Hamilton West School, 36 Hammond Street",12,0,0,15,1,85,0,38,1,5,0,2,0,1,0,8,0,168,0
Hamilton West 13,Hillcrest,"Hillcrest Baptist Church Hall, Corner Knighton Road & Clyde Street",4,0,0,4,0,38,0,13,1,3,0,0,0,0,0,2,0,65,1
Hamilton West 13,,"University of Waikato, Gate 1, Knighton Road",19,4,2,53,0,120,2,40,3,1,0,2,0,0,0,10,0,256,1
Hamilton West 13,Horotiu,"Horotiu School, 89 Horotiu Bridge Road",0,0,0,0,0,6,0,8,1,0,0,0,0,0,0,0,0,15,0
Hamilton West 13,Melville,"Melville Community Hall, 84 Ohaupo Road",43,4,1,45,0,484,3,160,22,18,0,1,0,0,0,6,0,787,8
Hamilton West 13,,"Melville Methodist Church Hall, 4 Bader Street",45,12,1,52,0,611,3,244,36,31,2,5,0,0,0,16,1,1059,10
Hamilton West 13,,"Te Manaakitanga Marae, Melville High School, 6 Collins Road",15,3,1,19,0,166,1,64,6,7,1,4,0,0,0,8,0,295,1
Hamilton West 13,Morrinsville,"Morrinsville Rotary Community Centre, 45 Canada Street",3,0,0,1,0,9,0,5,0,0,0,0,0,0,0,0,0,18,0
Hamilton West 13,Nawton,"Good News Community Centre, 78 Breckons Avenue",64,5,4,38,0,724,5,219,24,27,1,3,0,0,0,8,3,1125,19
Hamilton West 13,,"Western Community Centre, 46 Hyde Avenue",159,35,16,131,0,1836,11,673,64,106,4,12,1,2,0,51,3,3104,19
Hamilton West 13,Ngāruawāhia,"Ngāruawāhia War Memorial Hall, 5 Galileo Street",2,0,0,3,0,8,1,7,0,1,0,0,0,0,0,0,0,22,0
Hamilton West 13,Pukete,"Pukete Neighbourhood House, 43 Church Road",48,1,0,21,0,273,3,112,10,7,0,1,0,1,0,6,0,483,1
Hamilton West 13,,"Te Rapa Sports Drome, 43 Church Road",42,8,4,31,0,226,1,131,16,5,1,1,0,1,0,7,1,475,1
Hamilton West 13,Rotokauri,"Rotokauri School, 462 Rotokauri Road",7,2,0,5,0,33,0,23,0,0,0,0,0,0,0,6,0,76,0
Hamilton West 13,Rototuna,"Rototuna Shopping Centre, helloworld, 12/44 Horsham Downs Road",58,2,1,14,0,164,0,188,6,3,0,1,0,0,0,6,0,443,2
Hamilton West 13,Rototuna North,"Te Totara Primary School, 31 Hector Drive",0,0,0,1,0,2,0,3,2,0,0,0,0,0,0,1,0,9,0
Hamilton West 13,Rukuhia,"Rukuhia School Community Hall, 58 Rukuhia Road",1,0,0,0,0,5,0,6,0,2,0,0,0,0,0,0,0,14,0
Hamilton West 13,St Andrews,"All Saints Church Hall, 191 Sandwich Road",125,11,4,70,0,705,2,494,25,34,0,1,1,1,0,24,3,1500,12
Hamilton West 13,,"Hamilton Junior High School, 90 Heath Street",8,1,0,7,0,64,0,28,0,2,0,0,0,0,0,1,0,111,0
Hamilton West 13,Templeview,"Kai Hall, 485 Tuhikaramea Road",1,2,0,1,0,23,0,30,2,8,0,0,0,0,0,0,0,67,0
Hamilton West 13,Te Rapa,"Te Awa, The Base (beside children's playground in main car park area), Maahanga Drive",208,11,9,134,0,1515,9,746,41,53,1,7,1,1,1,38,3,2778,20
Hamilton West 13,,"Te Wānanga o Aotearoa, Raroera Campus, 510-514 Te Rapa Road",4,0,1,3,0,19,0,7,3,0,0,0,0,0,0,1,0,38,0
Hamilton West 13,,"Wintec Rotokauri Campus, S Block Foyer, Gilchrist Street",1,0,1,1,0,10,0,4,1,0,0,0,0,0,0,1,0,19,1
Hamilton West 13,Whitiora,"Waikato Table Tennis Centre, Edgecumbe Street",27,1,1,32,0,180,2,92,4,6,0,2,0,0,0,10,1,358,2
Hamilton West 13,,"Whitiora School, 38 Willoughby Street",7,0,0,9,0,70,0,18,0,4,0,0,0,0,0,0,0,108,0
Hamilton West 13,Non-place,Rest Homes Team - Taken in Hamilton West,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,6,0
Hamilton West 13,Beerescourt,"Vardon School, 36 Cunningham Road",35,4,0,22,0,159,2,132,9,10,0,0,0,0,0,13,0,386,1
Hamilton West 13,Chartwell,"Chartwell Cooperating Parish Hall, Corner Comries Road & Belmont Avenue",0,0,0,1,0,5,0,5,1,0,0,0,0,0,0,0,0,12,0
Hamilton West 13,,"Chartwell Shopping Centre, Second Floor, opposite customer services desk, 201 Hukanui Road",1,0,0,0,0,30,0,23,0,1,0,1,0,0,0,1,0,57,0
Hamilton West 13,,"Hukanui School, Corner Hukanui Road & Pickering Crescent",1,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,9,0
Hamilton West 13,,"Lynden Court, 7/13 Lynden Court",3,0,0,0,0,14,0,6,0,1,0,0,0,1,0,1,0,26,1
Hamilton West 13,Deanwell,"Deanwell School, 49 Deanwell Avenue",18,5,1,7,0,204,1,73,7,11,0,2,0,1,1,5,0,336,4
Hamilton West 13,Dinsdale,"Aberdeen School, 48-62 Aberdeen Drive",57,6,1,20,0,290,6,197,15,32,1,1,0,0,0,20,0,646,3
Hamilton West 13,,"Rhode Street School, 7 Rhode Street",17,2,1,21,0,149,2,42,5,15,0,1,2,0,0,5,3,265,3
Hamilton West 13,,"St Clare's Co-operating Parish Hall, 97 Tuhikaramea Road",27,6,1,15,1,159,6,81,3,19,3,0,1,0,0,8,0,330,2
Hamilton West 13,Flagstaff,"Endeavour School, 86 Endeavour Avenue",11,0,0,5,0,66,0,65,1,6,0,0,0,0,0,2,0,156,0
Hamilton West 13,,"Te Ao Mārama, 33 Hare Puke Drive",31,2,0,12,0,115,0,146,6,7,0,0,0,0,0,7,0,326,4
Hamilton West 13,Forest Lake,"Forest Lake School, 59 Storey Avenue",33,5,2,20,0,178,4,87,10,13,0,1,0,1,0,10,0,364,0
Hamilton West 13,Frankton,"Forlongs Building (entry from Kent Street), Corner of Hall & Kent Streets",13,3,1,9,0,112,0,54,3,7,1,1,0,0,0,3,0,207,0
Hamilton West 13,,"Frankton School Hall, 206 Massey Street",23,7,0,33,0,215,2,108,11,14,2,0,0,0,0,4,0,419,5
Hamilton West 13,,"Westside First Church Hall, 11 King Street",10,0,1,6,0,74,1,36,5,3,1,1,0,0,0,5,1,144,1
Hamilton West 13,Glenview,"Glenview Primary School, 68 Bruce Avenue",37,9,1,29,0,221,2,136,20,7,1,2,1,0,0,11,0,477,3
Hamilton West 13,Hamilton Central,"311 Victoria Street, (formerly WINZ Community Hub)",9,1,1,16,0,45,2,26,2,2,0,0,0,0,0,2,0,106,0
Hamilton West 13,Hamilton East,"Graceway Church, 69 Grey Street",1,0,0,2,0,8,0,2,0,1,0,0,0,0,0,1,0,15,0
Hamilton West 13,,"Hamilton East Primary School, 7 Dawson Street",0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,1,7,0
Hamilton West 13,,"Marian Catholic School, 119 Firth Street",2,0,0,1,0,7,0,6,0,0,0,0,0,0,0,1,0,17,0
Hamilton West 13,,"St John's Methodist Church Centre, 20 Wellington Street",4,0,0,2,0,7,0,4,0,0,0,0,0,0,0,0,0,17,1
Hamilton West 13,,"The Link Community & Business Centre, 4 Te Aroha Street",1,0,1,1,0,8,0,4,0,1,0,1,0,0,0,0,0,17,0
Hamilton West 13,Hamilton Lake,"The Verandah, Lake Domain Drive",33,1,1,15,0,100,0,74,4,5,2,0,0,1,0,2,0,238,2
Hamilton West 13,Hamilton West,"Hamilton West School, 36 Hammond Street",17,7,1,14,0,119,0,71,3,10,0,1,0,0,0,6,0,249,0
Hamilton West 13,Hillcrest,"Hillcrest Baptist Church Hall, Corner Knighton Road & Clyde Street",3,0,0,1,0,1,1,6,0,0,0,0,0,0,0,0,1,13,0
Hamilton West 13,Horotiu,"Horotiu School, 89 Horotiu Bridge Road",1,0,0,1,0,4,0,7,0,0,0,0,0,0,0,0,0,13,0
Hamilton West 13,Horsham Downs,"Horsham Downs School, 4 Martin Lane",0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,14,0
Hamilton West 13,Koromatua,"Koromatua School, 355 Koromatua Road",1,0,0,0,0,4,1,7,0,5,0,0,0,0,0,1,0,19,0
Hamilton West 13,Maeroa,"Maeroa Intermediate School, 57 Churchill Avenue",27,2,1,29,1,132,0,59,2,11,0,4,0,0,0,13,4,285,1
Hamilton West 13,Melville,"Melville Methodist Church Hall, 4 Bader Street",18,6,5,22,1,198,2,82,14,15,1,2,0,0,1,9,0,376,5
Hamilton West 13,,"Melville Primary School, 101 Ohaupo Road",18,1,2,15,0,145,1,52,10,9,0,1,0,0,0,2,0,256,6
Hamilton West 13,Nawton,"Crawshaw School, Crawshaw Drive",3,3,0,4,0,34,1,12,2,3,0,0,0,0,0,1,0,63,0
Hamilton West 13,,"Good News Community Centre, 78 Breckons Avenue",24,8,2,14,0,190,3,96,9,9,0,1,1,0,1,2,0,360,1
Hamilton West 13,,"Nawton School, 58 Livingstone Avenue",12,1,2,6,0,65,1,32,0,8,0,1,0,0,0,2,0,130,2
Hamilton West 13,,"Western Community Centre, 46 Hyde Avenue",28,7,6,19,0,215,2,106,9,13,0,1,1,1,0,13,0,421,5
Hamilton West 13,Pukete,"Pukete School, 110 Pukete Road",23,0,0,10,0,126,0,100,6,12,1,1,0,0,1,12,1,293,1
Hamilton West 13,,"Te Rapa Primary School, 63 Ashurst Avenue",26,2,0,14,0,121,2,103,6,9,1,0,1,0,0,5,0,290,6
Hamilton West 13,Raglan,"Raglan Town Hall, 41 Bow Street",0,1,0,2,0,6,0,3,0,0,0,0,0,0,0,0,0,12,0
Hamilton West 13,Rotokauri,"Rotokauri School, 462 Rotokauri Road",11,0,0,3,0,32,0,28,1,2,0,0,0,0,0,1,0,78,1
Hamilton West 13,Rototuna,"Rototuna Primary School, 23 Strathmore Drive",0,0,0,0,0,2,0,5,4,0,0,0,0,0,0,0,0,11,0
Hamilton West 13,,"Rototuna Shopping Centre, helloworld, 12/44 Horsham Downs Road",3,0,0,2,0,9,1,13,0,0,0,0,0,0,0,0,0,28,0
Hamilton West 13,Rototuna North,"Te Totara Primary School, 31 Hector Drive",5,0,0,1,0,14,0,9,0,0,0,0,0,0,0,0,0,29,0
Hamilton West 13,Rukuhia,"Rukuhia School Community Hall, 58 Rukuhia Road",2,0,0,2,0,5,0,6,0,1,0,0,0,0,0,1,0,17,0
Hamilton West 13,St Andrews,"All Saints Church Hall, 191 Sandwich Road",52,2,1,22,0,146,2,150,6,12,1,1,1,1,0,10,1,408,1
Hamilton West 13,,"Hamilton Junior High School, 90 Heath Street",14,1,0,10,0,87,1,65,2,10,0,0,0,0,0,1,1,192,1
Hamilton West 13,Templeview,"Kai Hall, 485 Tuhikaramea Road",12,5,0,5,0,55,8,25,5,11,0,0,1,0,0,6,0,133,0
Hamilton West 13,Te Rapa,"Te Awa, The Base (beside children's playground in main car park area), Maahanga Drive",17,2,4,10,0,142,0,85,11,10,1,2,0,0,0,0,0,284,3
Hamilton West 13,Whangamatā,"Whangamatā Memorial Hall, 328 Port Road",0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,8,0
Hamilton West 13,Whatawhata,"Whatawhata School, 9 Kura Street",1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,9,0
Hamilton West 13,Whitiora,"Waikato Table Tennis Centre, Edgecumbe Street",13,0,1,7,0,44,1,45,2,3,0,1,0,0,0,5,0,122,1
Hamilton West 13,,"Whitiora School, 38 Willoughby Street",17,3,1,5,0,74,0,47,3,7,0,1,1,0,0,2,0,161,2
Hamilton West 13,Non-place,Overseas Special Votes Including Defence Force - Hamilton West,37,13,5,105,0,334,6,104,15,9,0,4,0,0,0,30,1,663,1
Hamilton West 13,Non-place,Overseas Votes Allowed for Party Only - Hamilton West,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Hamilton West 13,Non-place,Special Votes BEFORE Polling Day - Hamilton West,147,38,40,215,0,2170,25,763,69,69,4,12,1,3,1,74,10,3641,41
Hamilton West 13,Non-place,Special Votes ON Polling Day - Hamilton West,154,40,26,111,0,1308,25,523,48,56,2,15,0,1,1,65,2,2377,32
Hamilton West 13,Non-place,Votes Allowed for Party Only - Hamilton West,21,14,14,20,0,300,17,78,8,16,0,0,0,0,1,15,6,510,9
Hamilton West 13,Non-place,Voting places where less than 6 votes were taken,2,0,0,1,0,10,1,3,1,1,0,0,0,0,0,0,0,19,0
Hamilton West 13,Non-place,Hamilton West Total,2779,390,214,2279,4,21136,212,10161,824,1029,44,133,15,21,9,837,60,40147,300
