Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Tāmaki Makaurau 68,Epsom,"Epsom Girls Grammar School, Old Gym, Gate 4, Owens Road",1,0,0,4,0,3,0,2,0,0,0,0,0,0,0,1,0,11,0
Tāmaki Makaurau 68,,"St Andrew's Church Upper Room, 100 St Andrews Road",0,0,1,8,0,8,1,1,0,0,0,0,0,0,0,1,0,20,0
Tāmaki Makaurau 68,,"St George's Church Youth Rooms, 19 Ranfurly Road",0,0,0,5,0,10,0,3,0,0,0,0,0,0,0,0,0,18,0
Tāmaki Makaurau 68,Mt Eden,"Auckland Grammar School Hockey Centre, 3/25 Normanby Road",0,0,0,8,0,15,4,1,0,0,0,1,0,0,0,0,1,30,0
Tāmaki Makaurau 68,,"Auckland Provincial Guide Centre, 132 Grange Road",3,0,0,6,0,13,4,0,0,0,0,0,0,0,0,0,0,26,0
Tāmaki Makaurau 68,,"Greyfriars Presbyterian Church - McKinney Hall, 544 Mt Eden Road",3,0,0,6,0,17,1,1,1,1,0,0,0,0,0,0,0,30,0
Tāmaki Makaurau 68,,"Mt Eden Normal Primary School, 73 Valley Road",0,0,0,5,0,6,2,1,0,2,0,0,0,0,0,1,0,17,0
Tāmaki Makaurau 68,,"University of Auckland, Epsom Campus, Room B118, 74 Epsom Avenue (Gate 3)",0,0,0,5,0,16,4,0,0,1,0,0,0,0,0,0,0,26,0
Tāmaki Makaurau 68,,"Valley Road International Church Hall, 393 Mt Eden Road",0,1,0,4,0,6,2,5,0,1,0,0,0,0,0,0,0,19,0
Tāmaki Makaurau 68,Newmarket,"Newmarket Mall, S212, Level 2, 309 Broadway",3,1,0,42,0,43,12,16,1,2,0,0,0,0,0,2,0,122,0
Tāmaki Makaurau 68,Parnell,"Parnell Community Centre, Parnell Room, 545 Parnell Road",3,1,0,15,0,14,5,2,0,3,0,1,0,1,0,2,0,47,1
Tāmaki Makaurau 68,,"Parnell District School Hall, 48 St Stephens Avenue",3,0,0,6,0,12,2,4,0,0,0,0,0,0,0,1,0,28,0
Tāmaki Makaurau 68,Remuera,"Remuera Bowling Club, 5 Dromorne Road",0,0,0,6,0,5,0,3,0,0,0,0,0,0,0,0,0,14,0
Tāmaki Makaurau 68,,"Remuera Intermediate School, 55 Ascot Avenue",0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,,"St Aidan's Church Social Lounge, 5 Ascot Avenue",0,1,0,3,0,9,1,2,0,0,0,0,0,0,0,0,0,16,0
Tāmaki Makaurau 68,,"St Mark's Church Hall, 95 Remuera Road",0,0,0,3,0,6,3,0,0,0,0,0,0,0,0,0,0,12,0
Tāmaki Makaurau 68,Massey,"Westgate Shopping Centre, Shop F18 (former Sierra Cafe), 6 Maki Street",0,1,0,1,0,14,4,2,0,2,0,0,0,0,0,0,0,24,0
Tāmaki Makaurau 68,Warkworth,"Unit 7, 1/9 The Grange Warkworth, Fairwater Road",0,0,0,1,0,5,1,1,0,1,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,Whenuapai,"NorthWest Mall, Shop 20A, Maki Street",1,0,0,1,0,8,1,1,0,1,0,0,0,0,0,1,0,14,0
Tāmaki Makaurau 68,Avondale,"Avondale Intermediate School, 12 Holly Street",0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,,"Rosebank Peninsula Church, 212 Rosebank Road (corner Orchard Street)",0,1,0,7,0,40,3,0,0,3,0,0,0,0,0,2,1,57,0
Tāmaki Makaurau 68,,"Rosebank School, 217 Rosebank Road",0,0,0,0,0,4,1,3,0,1,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,Glendene,"Glendene School, 60 Barrys Road",0,0,0,1,0,8,0,2,1,1,0,0,0,0,0,0,0,13,0
Tāmaki Makaurau 68,Glen Eden,"Glen Eden Primary School, 3 Glenview Road",1,0,0,5,0,7,2,0,0,0,0,0,0,0,0,0,0,15,0
Tāmaki Makaurau 68,,"Konini School, 44 Withers Road",0,0,0,3,0,11,1,0,0,1,0,0,0,0,0,0,0,16,0
Tāmaki Makaurau 68,,"Methodist Centre of the West, 302 West Coast Road",0,0,1,12,0,39,12,0,0,1,0,0,0,0,0,1,0,66,0
Tāmaki Makaurau 68,,"Our Lady of Lourdes Catholic Church, 7 Glendale Road",2,8,2,27,0,111,40,10,1,5,0,3,0,0,0,0,3,212,3
Tāmaki Makaurau 68,,"Prospect School, 76 Rosier Road",1,1,0,0,0,12,3,0,0,1,0,0,0,0,0,2,0,20,2
Tāmaki Makaurau 68,Kelston,"Grace Community Church, 28 Rimu Street",3,5,1,10,0,86,27,5,3,8,0,0,0,0,0,2,3,153,4
Tāmaki Makaurau 68,,"Kelston Boys' High School, Corner Archibald & St Leonards Roads",0,0,1,1,0,7,3,1,0,2,0,0,0,0,0,0,0,15,0
Tāmaki Makaurau 68,,"Kelston Girls' College, 1 Archibald Road",0,1,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,,"St Leonards Road School, 15 St Leonards Road",1,0,0,2,0,10,3,0,0,1,0,0,0,0,0,0,0,17,0
Tāmaki Makaurau 68,Sunnyvale,"Kelston Community Centre, 126 Awaroa Road",1,2,1,17,0,116,19,4,1,12,0,0,0,0,0,1,1,175,2
Tāmaki Makaurau 68,,"Sunnyvale Primary School, 34 Ribblesdale Road",0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,,"Kaurilands School, 109 Atkinson Road",0,0,0,2,0,8,1,0,0,0,0,0,0,0,0,0,0,11,0
Tāmaki Makaurau 68,Waterview,"Waterview Methodist Church, Corner Great North Road & Fir Street",0,0,2,11,0,44,9,1,1,2,0,0,0,0,0,0,0,70,1
Tāmaki Makaurau 68,,"Waterview Primary School, 16 Herdman Street",0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,Favona,"Favona School, 50 Wakefield Street (Cardrona Place entrance)",0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,2
Tāmaki Makaurau 68,,"Koru Primary School, 71 Robertson Road",0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,,"Ngā Whare Waatea Marae, 31 Calthorp Close",0,0,1,2,0,20,9,1,0,1,0,0,0,0,0,0,0,34,0
Tāmaki Makaurau 68,Māngere,"Al Madinah School, 8 Westney Road",0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,,"Consulate General of Samoa, 141r Bader Drive",0,0,1,0,0,26,8,0,0,2,0,0,0,0,0,1,0,38,1
Tāmaki Makaurau 68,,"EFKS Magele i Sisifo Congregational Church, 43 Thomas Road",0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,1,0,10,0
Tāmaki Makaurau 68,,"Free Church of Tonga - Mounga Olive, 47 Favona Road",0,0,0,3,0,8,4,0,0,2,0,0,0,0,0,0,1,18,0
Tāmaki Makaurau 68,,"Makaurau Marae, 8 Ruaiti Road, Ihumatao",0,0,1,3,0,14,5,0,0,1,0,0,0,0,0,0,0,24,0
Tāmaki Makaurau 68,,"Māngere Arts & Events Centre, Corner Orly Avenue & Bader Drive",0,6,6,13,0,217,47,1,0,12,0,3,0,0,0,0,2,307,12
Tāmaki Makaurau 68,,"Nga Iwi School, 60 Mascot Avenue",0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,17,0
Tāmaki Makaurau 68,,"St Therese Catholic Parish Hall, 10 Wickman Way",0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,17,1
Tāmaki Makaurau 68,,"Te Kura Kaupapa Māori a Rohe o Mangere, 7 Comet Crescent",0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,8,1
Tāmaki Makaurau 68,,"Tongan Methodist Church, 34 Orly Avenue",0,0,0,0,0,8,2,0,0,1,0,0,0,0,0,0,0,11,0
Tāmaki Makaurau 68,,"Viscount Learning Community School, 65 Viscount Street",0,0,1,2,0,15,1,0,0,0,0,0,0,0,0,0,0,19,4
Tāmaki Makaurau 68,Māngere Bridge,"Māngere Memorial Hall, Domain Road",1,2,3,31,0,142,23,5,1,10,1,0,0,0,0,2,1,222,3
Tāmaki Makaurau 68,,"St Anthony Catholic Parish Hall, 20 Kirkbride Road",1,1,0,2,0,15,0,0,0,2,0,0,0,0,0,1,0,22,0
Tāmaki Makaurau 68,,"St James Anglican Church Hall, 27 Church Road",0,0,1,7,0,36,2,1,0,4,0,0,0,0,0,1,0,52,1
Tāmaki Makaurau 68,,"Waterlea Primary School, 17 House Avenue",0,0,0,3,0,21,3,1,0,2,0,0,0,0,0,1,0,31,0
Tāmaki Makaurau 68,Māngere East,"EFKS Mangere East, 36 Winthrop Way",0,0,0,3,0,14,0,1,0,0,0,0,0,0,0,0,0,18,1
Tāmaki Makaurau 68,,"Kingsford Primary School, 54 Raglan Street",0,0,0,0,0,11,2,0,0,2,0,0,0,0,0,0,0,15,0
Tāmaki Makaurau 68,,"Metro Theatre, 362 Massey Road",0,5,6,31,0,177,39,1,4,12,0,0,0,0,0,1,6,282,7
Tāmaki Makaurau 68,,"Papatuanuku Kokiri Marae, 141r Robertson Road",0,0,1,6,0,38,19,0,0,2,0,1,0,0,0,1,2,70,4
Tāmaki Makaurau 68,,"Selwyn Anglican Church Hall, Corner Massey Road & Hain Avenue",0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,11,0
Tāmaki Makaurau 68,,"Sutton Park School, 89 Vine Street",0,0,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,Clendon Park,"St Elizabeth's Anglican Church Hall, 182 Finlayson Avenue",1,4,1,7,0,110,31,3,1,9,0,0,0,0,0,2,1,170,6
Tāmaki Makaurau 68,,"Te Matariki Clendon Community Centre & Library, 17 Palmers Road",2,6,7,16,0,214,59,3,0,16,0,1,0,0,0,2,8,334,10
Tāmaki Makaurau 68,,"Te Matauranga School Hall, 206 Finlayson Avenue",0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,16,0
Tāmaki Makaurau 68,Manukau,"Westfield Manukau Mall (Open Space), Corner Great South & Manukau Station Roads",0,2,1,8,0,122,20,2,1,6,0,1,0,0,0,0,7,170,3
Tāmaki Makaurau 68,,"Westfield Manukau Mall (Shop), Corner Great South & Manukau Station Roads",1,8,6,27,0,263,49,3,2,16,0,2,0,1,0,2,14,394,5
Tāmaki Makaurau 68,,"Wiri Community Hall, 15 Inverell Avenue",0,1,0,6,0,90,21,0,0,7,0,0,0,0,1,0,24,150,5
Tāmaki Makaurau 68,Manurewa,"Hillpark School Hall, 57 Grande Vue Road",0,0,0,2,0,11,0,1,0,0,0,0,0,0,0,0,0,14,0
Tāmaki Makaurau 68,,"Manurewa Library, 7 Hill Road",1,6,1,31,0,207,46,3,2,11,0,1,0,1,0,1,2,313,4
Tāmaki Makaurau 68,,"Rowandale School Hall, 73 Rowandale Avenue",0,0,0,0,0,21,5,0,0,3,0,0,0,0,0,1,1,31,0
Tāmaki Makaurau 68,,"St Anne's Catholic Church, 126 Russell Road",2,5,1,10,0,177,27,3,0,7,1,1,0,0,0,1,8,243,4
Tāmaki Makaurau 68,,"St Luke's Anglican Church Hall, 3 Russell Road",1,4,1,16,0,181,50,3,0,6,0,2,0,0,0,0,5,269,4
Tāmaki Makaurau 68,Papatoetoe,"Holy Cross Church School Hall, 21 Carruth Road",0,1,1,9,0,75,15,6,2,13,0,0,0,0,0,0,4,126,2
Tāmaki Makaurau 68,,"Papatoetoe South School, 58 Milan Road",0,0,0,1,0,12,7,0,0,0,0,0,0,0,0,0,0,20,0
Tāmaki Makaurau 68,,"Papatoetoe Town Hall, 35 Saint George Street",2,4,4,15,0,162,30,3,1,16,0,0,0,1,0,0,5,243,8
Tāmaki Makaurau 68,,"Papatoetoe West School, 1-3 Hillcrest Road",0,3,1,2,0,21,0,0,0,0,0,0,0,0,0,0,0,27,0
Tāmaki Makaurau 68,,"Puhinui Primary School Hall, 116 Puhinui Road",0,0,0,1,0,17,3,0,0,0,0,0,0,0,0,0,0,21,0
Tāmaki Makaurau 68,Weymouth,"Weymouth Community Hall, 11 Beihlers Road",1,4,5,14,0,144,34,4,0,8,0,2,1,0,0,2,8,227,2
Tāmaki Makaurau 68,Wiri,"Prison team, 21 Kiwi Tamaki Road",0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0,11,0
Tāmaki Makaurau 68,Ellerslie,"Ellerslie Kindergarten, 122 Celtic Crescent",0,0,1,0,0,6,1,2,1,1,0,0,0,0,0,0,0,12,0
Tāmaki Makaurau 68,,"Ellerslie War Memorial Hall, 134-138 Main Highway",5,2,0,22,0,46,7,11,2,5,0,0,0,0,0,4,3,107,1
Tāmaki Makaurau 68,Epsom,"Jack Dickey Community Hall, 174 Green Lane West",4,1,0,12,0,18,2,5,1,3,0,0,0,0,0,0,0,46,0
Tāmaki Makaurau 68,Greenlane,"Logan Campbell Retirement Village, 187 Campbell Road",0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,2,0,8,0
Tāmaki Makaurau 68,Mt Wellington,"Bailey Road School Hall, 19 Bailey Road",0,0,0,0,0,23,1,1,0,0,0,0,0,0,0,0,0,25,1
Tāmaki Makaurau 68,,"Mountainside Lutheran Church, 1 Harris Road",0,1,1,12,0,47,6,3,1,4,0,0,0,0,0,2,7,84,1
Tāmaki Makaurau 68,,"Panmure District School Hall, 87 Mt Wellington Highway",0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0
Tāmaki Makaurau 68,,"Stanhope Road School Hall, 2B Harris Road",0,0,0,3,0,9,3,2,0,0,0,0,0,0,0,1,0,18,0
Tāmaki Makaurau 68,,"Sylvia Park School Hall, 3 Longford Street",0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,12,0
Tāmaki Makaurau 68,Onehunga,"Onehunga Community Centre, 83 Church Street",1,6,5,22,0,129,23,8,1,9,0,0,0,0,0,4,2,210,2
Tāmaki Makaurau 68,,"Onehunga Primary School Hall, 122 Arthur Street",0,0,0,3,0,7,1,0,0,1,0,0,0,0,0,1,0,13,1
Tāmaki Makaurau 68,,"Oranga Community Centre, 52 Waitangi Road",0,3,0,11,0,62,13,3,0,4,0,1,0,0,0,2,1,100,1
Tāmaki Makaurau 68,,"Te Papapa School Hall, 219 Mt Smart Road",0,0,1,5,0,16,3,0,0,1,0,0,0,0,0,0,0,26,1
Tāmaki Makaurau 68,One Tree Hill,"Oranga School Hall (Maroa Road entrance), 21 Rangipawa Road",1,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,Remuera,"Edmund Hillary Retirement Village, 221 Abbotts Way",0,1,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,Royal Oak,"CCS Disability Action - Yarnton House, 14 Erson Avenue",0,2,0,8,0,35,12,5,0,3,0,0,0,0,0,0,0,65,1
Tāmaki Makaurau 68,,"Royal Oak Intermediate School Hall, 74 Symonds Street (Trafalgar Street entrance)",0,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,10,0
Tāmaki Makaurau 68,,"Royal Oak Primary School Hall, Chandler Avenue (663 Manukau Road entrance)",0,0,0,3,0,6,0,0,0,1,0,0,0,0,0,2,0,12,0
Tāmaki Makaurau 68,Balmoral,"Mt Eden War Memorial Hall, 487-489 Dominion Road",1,1,4,25,0,39,2,1,0,2,0,0,0,0,0,1,2,78,0
Tāmaki Makaurau 68,Grey Lynn,"Grey Lynn Community Centre, 510 Richmond Road",1,1,1,34,0,67,9,9,0,3,0,0,0,0,0,6,0,131,2
Tāmaki Makaurau 68,,"Grey Lynn Library Hall, 474 Great North Road",2,1,2,46,0,49,11,4,0,3,0,0,0,0,0,5,0,123,0
Tāmaki Makaurau 68,,"Newton Central School, 15-19 Monmouth Street",0,0,0,3,0,3,2,0,0,2,0,0,0,0,0,0,0,10,0
Tāmaki Makaurau 68,Kingsland,"Congregational Christian Church of Samoa, 50 Bond Street",2,0,1,17,0,21,4,2,0,1,0,0,0,0,0,1,1,50,0
Tāmaki Makaurau 68,,"Kowhai Intermediate School, 26 Onslow Road",1,0,0,8,0,8,2,1,0,0,0,0,0,0,0,0,0,20,0
Tāmaki Makaurau 68,Mt Albert,"Gladstone Primary School Staff Room, 120 Carrington Road Entrance",0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,,"Mt Albert Presbyterian Church Hall, 14 Mt Albert Road",1,1,0,12,0,34,10,3,0,2,0,0,0,0,0,1,0,64,0
Tāmaki Makaurau 68,,"Mt Albert Senior Citizens' Hall, 3B Wairere Ave",2,3,0,16,0,48,9,1,0,2,1,0,0,0,0,2,0,84,0
Tāmaki Makaurau 68,,"Ramblers Softball Club, 7 Cornwallis Street",3,3,1,11,0,41,4,1,0,1,0,0,0,0,0,0,0,65,0
Tāmaki Makaurau 68,,"UNITEC, Te Puna, Building 180, 139 Carrington Road",2,1,1,7,0,19,6,1,1,1,0,0,0,0,0,0,0,39,0
Tāmaki Makaurau 68,Point Chevalier,"Church@onetwosix Hall, 126 Point Chevalier Road",1,0,1,20,0,57,8,5,0,6,0,0,0,0,0,2,0,100,2
Tāmaki Makaurau 68,,"Point Chevalier Primary School, 7 Te Ra Road",0,0,0,3,0,8,1,1,0,0,0,0,0,0,0,0,0,13,0
Tāmaki Makaurau 68,,"Sandringham Community Centre, 18-20 Kitchener Road",1,1,0,15,0,46,6,4,0,2,1,0,0,0,0,1,0,77,0
Tāmaki Makaurau 68,Western Springs,"Greek Community and Orthodox Parish of Auckland and Districts Hall, 106-108 Western Springs Road",0,1,0,15,0,40,6,3,1,0,0,0,0,0,0,0,0,66,0
Tāmaki Makaurau 68,,"Western Springs Garden Community Centre, Hall 1, 956 Great North Road",1,0,0,16,0,32,7,1,0,3,0,0,0,0,0,2,1,63,3
Tāmaki Makaurau 68,Blockhouse Bay,"Blockhouse Bay Community Church, 76 Dundale Avenue",1,0,0,5,0,30,6,2,0,0,0,0,0,0,0,1,0,45,1
Tāmaki Makaurau 68,Hillsborough,"Hillsborough Primary School, 18 Belfast Street",0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,,"Lynfield College School, 191 White Swan Road (main entrance)",1,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,,"Lynfield Tennis Club, 18 The Avenue",0,0,0,10,0,20,3,4,2,0,0,0,0,0,0,1,0,40,1
Tāmaki Makaurau 68,Mt Eden,"Food Stuffs Building (formerly Auckland Deaf Society), 164 Balmoral Road",0,1,0,7,0,23,3,2,0,1,0,0,0,0,0,0,0,37,1
Tāmaki Makaurau 68,Mt Roskill,"Christ the King Church, 260 Richardson Road",3,1,0,11,0,27,4,2,1,1,0,0,0,0,0,1,1,52,0
Tāmaki Makaurau 68,,"Christ The King School Hall, 288 Richardson Road",0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,1,0,15,0
Tāmaki Makaurau 68,,"Hay Park School, 670 Richardson Road",1,0,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,7,2
Tāmaki Makaurau 68,,"Mt Roskill War Memorial Hall, Anzac Room, 13 May Road",2,1,0,8,0,53,13,6,1,0,0,0,0,0,0,1,1,86,1
Tāmaki Makaurau 68,,"St Giles Presbyterian Church, 1207 Dominion Road",1,3,0,4,0,23,2,0,0,2,0,0,0,0,0,1,0,36,0
Tāmaki Makaurau 68,,"St Therese Catholic Church, 463 Mt Albert Road",0,0,0,4,0,17,5,0,0,0,0,0,0,0,0,1,0,27,0
Tāmaki Makaurau 68,,"Tri-Star Gymnastic Club Incorporated, 55 Arundel Street",0,1,0,3,0,15,1,0,0,1,0,0,0,0,0,0,0,21,0
Tāmaki Makaurau 68,,"Wesley Community Centre, Tarapunga Room, 74 Sandringham Road Extension",1,0,0,7,1,49,12,0,1,6,0,0,0,0,0,1,0,78,0
Tāmaki Makaurau 68,Three Kings,"Fickling Convention Centre, Hillsborough Room, 546 Mt Albert Road",0,0,0,19,0,43,11,2,1,2,1,1,2,0,0,1,0,83,2
Tāmaki Makaurau 68,Avondale,"Avondale Baptist Church Lounge, 156 Blockhouse Bay Road entrance",2,0,1,12,0,16,6,3,2,2,0,0,0,0,0,1,0,45,0
Tāmaki Makaurau 68,,"Avondale Community Centre, 99 Rosebank Road",1,1,0,10,0,60,21,0,0,4,1,0,0,0,0,0,0,98,0
Tāmaki Makaurau 68,,"Avondale Primary School, 4 Crayford Street West",0,0,0,4,0,5,0,2,1,0,0,0,0,0,0,0,0,12,0
Tāmaki Makaurau 68,Blockhouse Bay,"Blockhouse Bay Baptist Church, 504 Blockhouse Bay Road",1,2,0,12,0,25,8,1,0,6,0,0,0,0,0,0,0,55,0
Tāmaki Makaurau 68,,"Blockhouse Bay Primary School, 584 Blockhouse Bay Road",0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,,"Glenavon School, 340 Blockhouse Bay Road",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,1
Tāmaki Makaurau 68,,"St Dominic's Catholic Primary School, 32 Bolton Street",0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,Green Bay,"Green Bay Primary School, 131 Godley Road",0,0,0,2,0,11,5,1,0,1,0,0,0,0,0,0,0,20,0
Tāmaki Makaurau 68,Henderson,"Henderson Valley Primary School, 389 Henderson Valley Road",0,0,0,4,0,5,0,1,1,1,0,0,0,0,0,0,0,12,0
Tāmaki Makaurau 68,Laingholm,"Laingholm Primary School, 54 Victory Road",0,0,0,3,0,8,0,1,1,0,0,0,0,0,0,0,0,13,0
Tāmaki Makaurau 68,New Lynn,"Arahoe Primary School Hall (11 Grandison Crescent entrance), 9-11 Arahoe Road",0,0,0,4,0,7,0,0,0,1,0,0,0,0,0,0,0,12,0
Tāmaki Makaurau 68,,"Fruitvale School, 40 Fruitvale Road",0,0,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,10,0
Tāmaki Makaurau 68,,"Lynn Mall (former House of Travel shop), 3058 Great North Road",0,2,2,30,0,135,33,3,2,3,0,0,0,0,0,3,0,213,2
Tāmaki Makaurau 68,,"Salvation Army Church Hall, 32 Delta Avenue",1,1,1,3,0,66,12,1,2,1,0,0,0,0,0,0,0,88,5
Tāmaki Makaurau 68,Oratia,"Oratia District School, 1 Shaw Road",1,0,0,2,0,12,0,2,0,1,0,0,0,0,0,0,0,18,0
Tāmaki Makaurau 68,Titirangi,"Titirangi War Memorial Hall, 500 South Titirangi Road",2,2,0,28,0,37,7,4,0,6,0,0,0,0,0,3,0,89,0
Tāmaki Makaurau 68,,"Woodlands Park School, 202 Woodlands Park Road",0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,7,0
Tāmaki Makaurau 68,Northcote,"AUT North Campus, AF113A, 90 Akoranga Drive",0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,1,8,0
Tāmaki Makaurau 68,Highland Park,"Masonic Centre, 3 Highland Park Drive",2,1,0,5,0,34,5,3,0,3,0,0,0,0,0,1,0,54,0
