Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Waiariki 72,,"Lynmore Scout Hall, 53B Lewis Road",1,0,0,1,0,3,2,1,0,1,0,0,0,0,0,0,0,9,0
Waiariki 72,,"Shop 7 (beside Bin Inn), Redwood Shopping Centre",1,0,0,4,0,38,20,2,0,4,0,0,0,0,0,1,1,71,3
Waiariki 72,Mamaku,"Mamaku School Hall, 54 Tarena Street",0,1,0,1,0,15,2,1,0,0,0,1,0,0,0,0,1,22,0
Waiariki 72,Mangakakahi,"Sunset Primary School Hall, 150 Sunset Road",0,1,0,0,0,51,11,2,0,3,1,1,0,0,0,1,1,72,0
Waiariki 72,,"Te Wānanga o Aotearoa, Waiwhero Campus, 2-20 Depot Street",0,0,3,2,0,20,8,1,1,3,1,0,0,0,0,0,2,41,0
Waiariki 72,Ngakuru,"Ngakuru School Hall, 913 Whirinaki Valley Road",1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,6,0
Waiariki 72,Ngapuna,"Hinemihi Marae, 23 Hona Road",0,3,0,3,0,21,5,0,0,0,0,0,1,0,0,1,1,35,1
Waiariki 72,Ngongotahā,"Ngongotaha Community Hall, 5 School Road",3,3,2,10,0,65,24,5,1,9,0,0,0,0,0,1,3,126,0
Waiariki 72,,"Waiteti Marae, 28 Waiteti Road",0,0,0,0,0,23,14,0,0,2,0,0,0,0,0,1,0,40,1
Waiariki 72,Ohinemutu,"Tunohopu Marae, Tunohopu Street",0,1,0,2,0,15,13,2,0,9,0,0,0,0,0,0,0,42,1
Waiariki 72,Okere Falls,"Whangamarino School, 637 State Highway 33",1,0,0,0,0,17,7,0,0,2,0,1,0,0,0,0,1,29,0
Waiariki 72,Owhata,"Rotokawa School Hall, 6 Rotokawa Road",0,1,0,1,0,27,11,1,0,1,0,0,0,0,0,1,0,43,0
Waiariki 72,,"St Mark's Anglican Church, Corner Sunrise Avenue & Te Ngae Road",0,3,0,2,0,67,8,2,0,3,0,3,0,0,0,0,1,89,2
Waiariki 72,Ōwhata,"Owhata Primary School Hall, 29-37 Brent Road",0,2,1,5,0,41,13,0,0,6,0,0,0,0,0,1,1,70,0
Waiariki 72,Pomare,"Westbrook Primary School Hall, 362 Malfroy Road",3,2,1,3,0,40,9,5,0,4,0,0,0,0,0,1,0,68,1
Waiariki 72,Pukehangi,"Aorangi Primary School Hall, 3 -13 Gem Street",0,0,4,1,0,74,0,9,1,1,5,0,0,0,0,1,2,98,0
Waiariki 72,Reporoa,"Mihi School Hall, 76 Springs Road",1,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,11,0
Waiariki 72,,"Reporoa Settlers Hall, 3834 Broadlands Road",1,1,0,0,0,19,3,3,0,2,0,0,0,0,0,0,1,30,0
Waiariki 72,Rerewhakaaitu,"Lake Rerewhakaaitu School Hall, 3 Ash Pit Road",0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0,9,1
Waiariki 72,Rotoiti Forest,"Te Puna Whakareia Marae, 1278 State Highway 30",0,1,0,5,0,46,12,0,0,0,0,0,0,0,0,0,0,64,1
Waiariki 72,Rotorua,"Rotorua Central Mall, Shop 3, 1170 Amohau Street",2,4,1,5,0,91,23,3,0,6,0,3,0,0,0,2,6,146,1
Waiariki 72,,"Rotorua Intermediate School, 83-95 Malfroy Road",0,1,0,0,0,27,9,2,0,1,0,0,0,0,0,0,1,41,1
Waiariki 72,,"Rotorua Primary School Hall, 1249 Arawa Street",0,1,0,2,0,16,5,0,1,4,0,0,0,0,0,1,0,30,0
Waiariki 72,,"Shop near Te Manawa, 1271 Tutanekai Street",0,1,2,2,0,34,9,1,0,7,0,1,0,0,0,1,1,59,1
Waiariki 72,,"St John's Ambulance Hall, 31 Pererika Street",0,2,3,0,0,15,5,0,0,1,0,0,0,0,0,0,2,28,0
Waiariki 72,Selwyn Heights,"Selwyn Heights Primary School Hall, 17 Old Quarry Road",4,6,1,7,0,85,26,2,0,7,0,0,0,0,0,2,0,140,3
Waiariki 72,Springfield,"Otonga Primary School Hall, 105 Otonga Road",3,1,0,2,0,26,10,3,0,3,0,0,0,0,0,2,0,50,2
Waiariki 72,Te Puke,"Fairhaven School Hall, 120 Boucher Avenue",1,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,11,0
Waiariki 72,,"Te Puke High School Hall, 19 Tui Street",0,0,0,0,0,11,3,1,0,1,0,0,0,0,0,0,0,16,1
Waiariki 72,,"Te Puke War Memorial Hall, 130 Jellicoe Street",1,2,0,9,0,66,24,5,0,3,2,2,0,0,0,2,2,118,0
Waiariki 72,Upper Ātiamuri,"Upper Atiamuri School, 2613 State Highway 30",0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,7,0
Waiariki 72,Utuhina,"Malfroy Primary School Hall, 196 Malfroy Road",0,1,1,3,1,42,11,1,0,2,0,0,0,0,1,0,2,65,1
Waiariki 72,Waitangi,"Te Kura Kaupapa Māori o Te Matai, 309 State Highway 2",0,3,0,0,0,26,13,1,0,1,0,0,0,0,0,0,0,44,0
Waiariki 72,Western Heights,"Kaitao Middle School Hall, 30 Bell Road",0,2,0,5,0,49,11,1,2,4,0,1,0,0,0,0,1,76,0
Waiariki 72,Whakarewarewa,"Whakarewarewa School Hall, 63 Sala Street",0,2,0,0,0,23,7,0,0,5,0,0,0,0,0,1,0,38,0
Waiariki 72,Kinloch,"Kinloch Community Hall, Kinloch Domain, 14 Mata Place",0,0,0,0,0,0,2,2,2,3,0,0,0,0,0,0,0,9,0
Waiariki 72,Taupō,"Acacia Bay Community Centre, 1 Wakeman Road",0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,6,0
Waiariki 72,,"Hilltop School, 90 Rokino Road",0,0,1,0,0,5,1,1,0,1,0,1,0,0,0,0,0,10,0
Waiariki 72,,"Mountview School, 31 Rangatira Street",0,2,2,4,0,27,7,1,0,1,1,1,0,0,0,0,1,47,0
Waiariki 72,,"Nukuhau Marae, 26 Pitiroi St",0,5,0,2,0,14,4,2,1,1,1,1,0,0,0,0,0,31,0
Waiariki 72,,"St Patricks School, 86 Acacia Bay Road",0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,11,0
Waiariki 72,,"Tauhara College, 101 Invergarry Road",0,3,0,1,0,17,4,3,0,1,0,0,0,0,0,1,0,30,0
Waiariki 72,,"Taupō Baptist Church Hall, Corner Rifle Range & Taupo View Roads",3,0,3,2,0,18,5,1,1,2,0,0,0,0,0,1,0,36,1
Waiariki 72,,"Taupo-nui-a-Tia College, 122 Spa Road",1,2,0,2,0,27,11,0,0,1,0,0,0,0,0,1,0,45,1
Waiariki 72,,"Taupō Primary School, Corner Tamamutu & Ruapehu Streets",2,1,2,1,0,23,4,1,0,0,0,0,0,0,0,0,0,34,0
Waiariki 72,,"Taupō Youth Arts Centre, 98 Richmond Avenue",0,0,0,1,0,9,1,3,0,2,1,1,0,0,0,0,0,18,0
Waiariki 72,,"Waipahihi School, 20 Parata Street",0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0
Waiariki 72,Turangi,"Te Kura o Hirangi, 29 Mawake Place",0,2,0,6,0,35,8,1,0,0,1,0,0,0,0,0,0,53,0
Waiariki 72,,"Tongariro Senior Citizens Hall, 83 The Town Centre",1,6,0,9,0,61,13,4,0,3,1,0,0,0,0,1,1,100,0
Waiariki 72,Wairakei Village,"Wairakei School, 2 Kauri Drive",0,2,0,0,0,9,6,0,0,2,0,0,0,0,0,2,1,22,0
Waiariki 72,Waitahanui,"Te Kura o Waitahanui, 107 State Highway 1",0,0,0,2,0,25,7,0,0,3,0,0,0,0,0,2,0,39,0
Waiariki 72,Bethlehem,"Bethlehem Primary School Hall, 66 Carmichael Road",0,0,0,2,0,7,3,3,0,1,0,0,0,0,0,0,1,17,0
Waiariki 72,,"Bethlehem Town Centre #3, 19 Bethlehem Road",0,0,0,2,0,4,2,1,0,1,0,0,0,0,0,0,1,11,0
Waiariki 72,,"Bethlehem Town Centre (between The Coffee Club & Columbus Coffee), 19 Bethlehem Road",0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,6,0
Waiariki 72,,"Bethlehem Town Centre (by Hammer Hardware), 19 Bethlehem Rd",2,0,0,1,0,5,5,1,0,1,0,0,0,0,0,0,1,16,0
Waiariki 72,Brookfield,"Brookfield School, 20 Millers Road",1,1,0,3,0,31,9,1,0,3,0,1,0,0,0,1,0,51,1
Waiariki 72,Gate Pa,"Gate Pa School, 900 Cameron Rd",0,3,1,0,0,23,8,2,0,2,1,1,0,0,0,0,0,41,1
Waiariki 72,Greerton,"Greenpark School, 13 Lumsden Street",0,0,1,3,0,18,8,0,0,4,0,0,0,0,0,1,2,37,0
Waiariki 72,,"Greerton Bible Church Hall, Cnr Chadwick & Oropi Rd",0,2,0,0,0,19,4,0,0,1,0,1,0,0,0,0,1,28,0
Waiariki 72,,"Tauranga RSA, 1237 Cameron Rd",1,2,0,3,0,15,2,1,0,2,0,0,0,0,0,0,0,26,1
Waiariki 72,,"Matua School, 147 Levers Rd",2,1,1,2,0,8,2,1,0,0,0,0,0,0,0,1,0,18,0
Waiariki 72,Merivale,"Fraser Cove Centre ex Toyworld, 221 Fraser St",1,1,0,3,0,52,12,0,4,1,1,0,0,0,0,0,0,75,1
Waiariki 72,Mount Maunganui,"Harbourside Netball Centre, Opposite 476 Maunganui Rd",0,0,0,1,0,7,2,1,1,0,0,0,0,0,0,3,0,15,0
Waiariki 72,,"Mt Maunganui College, 565 Maunganui Road",0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,9,0
Waiariki 72,,"Mt Maunganui Primary School, 13 Orkney Road",0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,1,0,7,0
Waiariki 72,,"Mt Maunganui Surf Club, 21 Adams Avenue",0,0,1,1,0,8,1,0,0,0,0,0,0,0,0,0,0,11,0
Waiariki 72,,"Senior Citizens' Hall, 345 Maunganui Road",1,0,0,1,0,12,0,3,0,0,0,0,0,0,0,1,0,18,0
Waiariki 72,Otūmoetai,"Otumoetai Intermediate School, 5 Charles Street",0,1,0,1,0,13,3,0,0,2,0,0,0,0,0,0,0,20,1
Waiariki 72,,"Otumoetai School, 236 Otumoetai Road",0,1,0,1,0,16,3,1,1,0,0,0,0,0,0,0,0,23,0
Waiariki 72,,"St Columba Church Hall, 502 Otumoetai Road",3,1,0,0,0,6,7,0,0,5,0,0,0,0,0,0,0,22,0
Waiariki 72,Pillans Point,"Pillans Point School, 101 Maxwells Road",2,0,0,2,0,8,1,1,0,1,0,0,0,0,0,0,0,15,0
Waiariki 72,Pyes Pa,"Aquinas College, 183 Pyes Pa Road",0,0,0,1,0,5,0,1,0,1,0,0,0,0,0,0,0,8,0
Waiariki 72,Tauranga,"Ex Frank Casey (Opposite ACC building), 89 Grey St",0,0,0,3,0,6,2,0,1,1,0,0,0,0,0,0,0,13,0
Waiariki 72,,"Ex i-Site Centre (next to Tauranga Library), 95 Willow St",0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,7,0
Waiariki 72,,"Tauranga Primary School Hall, 31 5th Avenue",1,1,0,1,0,8,5,1,0,0,0,0,0,0,0,0,0,17,1
Waiariki 72,Tauranga South,"Central Baptist Church Hall, Corner Cameron Road & 13th Avenue",0,0,0,4,0,14,4,2,0,0,0,0,0,0,0,0,0,24,0
Waiariki 72,,"Tauranga Intermediate School, 30 Eighteenth Avenue",0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,1,0,14,0
Waiariki 72,Tauriko,"Hello World, Tauranga Crossing, Tauranga Crossing Shopping Centre",0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,1,0,9,0
Waiariki 72,,"Tauranga Crossing (ground floor next to H&M), Tauranga Crossing Shopping Centre",0,2,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,11,0
Waiariki 72,Non-place,Overseas Special Votes Including Defence Force - Waiariki,0,38,4,41,0,255,72,7,3,8,2,0,0,1,0,5,42,478,2
Waiariki 72,Non-place,Overseas Votes Allowed for Party Only - Waiariki,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0
Waiariki 72,Non-place,Special Votes BEFORE Polling Day - Waiariki,22,84,102,237,0,2011,701,58,8,78,7,21,0,0,1,15,120,3465,91
Waiariki 72,Non-place,Special Votes ON Polling Day - Waiariki,20,70,88,125,0,1205,419,36,6,64,7,10,0,0,3,23,36,2112,43
Waiariki 72,Non-place,Votes Allowed for Party Only - Waiariki,3,18,22,36,0,329,79,14,3,20,2,6,0,1,0,5,15,553,18
Waiariki 72,Non-place,Postal Votes Received,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waiariki 72,Non-place,Voting places where less than 6 votes were taken,3,1,1,5,0,41,3,11,1,2,0,0,0,0,0,1,0,69,1
