Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Tukituki 54,Kelburn,"Victoria University, Student Union Building Memorial Theatre Foyer, 1 Kelburn Parade",2,0,0,3,0,13,1,5,1,0,0,0,0,0,0,0,0,25,0
Tukituki 54,Mahora,"St John's Presbyterian Church, Jireh Hall, 608 Frederick Street",237,21,15,183,0,2105,12,933,114,83,1,9,4,3,1,19,1,3741,25
Tukituki 54,Maraekakaho,"Maraekakaho School, 68 Kereru Road",25,0,0,1,0,47,0,55,0,0,0,0,0,0,0,3,0,131,0
Tukituki 54,Marewa,"Marewa Shopping Centre, 126 Kennedy Road",15,0,1,7,0,79,2,37,3,5,0,1,0,0,0,3,0,153,2
Tukituki 54,Mayfair,"Karamu High School Hall, 1036 Windsor Avenue",16,0,1,4,0,120,2,68,10,4,1,1,0,0,0,4,0,231,4
Tukituki 54,,"Mayfair School, 1110 Willowpark Road North",15,5,3,19,0,184,1,46,9,10,0,1,0,1,0,2,0,296,2
Tukituki 54,Napier,"Napier City Shopping Centre, 1/1 Dickens St",23,1,1,15,0,113,2,60,4,1,0,0,0,0,0,1,0,221,0
Tukituki 54,Omahu,"Omahu School, 22 Taihape Road",9,2,0,8,0,27,0,23,0,2,0,0,0,0,0,0,0,71,0
Tukituki 54,Ōtāne,"Otane Hall, 27 Higginson Street",28,3,3,10,0,135,2,94,4,8,0,1,0,1,0,2,0,291,2
Tukituki 54,Pakowhai,"Pakowhai School, 25 Chesterhope Road",14,2,0,3,0,25,0,21,2,4,0,0,0,0,0,1,0,72,1
Tukituki 54,Parkvale,"Gordon Black Hall, 912 Queen Street East",15,0,1,8,0,105,1,34,3,3,0,0,0,1,0,3,0,174,2
Tukituki 54,Puketapu,"Puketapu School, 708 Puketapu Road",5,0,0,1,0,15,0,9,0,0,0,0,0,0,0,0,0,30,1
Tukituki 54,Raureka,"Ebbett Park School Hall, 600 Oliphant Road",6,0,1,3,0,81,0,16,3,1,0,0,0,0,0,0,0,111,0
Tukituki 54,,"Hawkes Bay Racecourse, 300 Prospect Road",313,24,15,239,1,2143,11,1150,89,82,4,10,3,1,0,54,3,4142,22
Tukituki 54,,"Raureka School Hall, 916 Gordon Road",13,1,0,3,0,147,0,40,5,3,0,0,1,0,0,1,0,214,2
Tukituki 54,Takapau,"Takapau School Hall, Nancy Street",4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0
Tukituki 54,,"EIT Cafeteria and Student Association, 501 Gloucester Street",8,0,0,14,0,58,0,30,3,0,0,0,0,0,0,5,0,118,0
Tukituki 54,,"Taradale Shopping Centre, 264 Gloucester St",46,2,1,23,0,122,2,111,2,2,0,0,0,0,0,0,0,311,2
Tukituki 54,Tikokino,"Tikokino School, 43 Owen Street",6,0,0,4,0,25,0,38,0,0,0,0,0,0,0,0,0,73,0
Tukituki 54,Waipawa,"St Peter's Church Hall, Corner Kenilworth Street & Church Street",13,1,0,8,0,38,0,42,3,0,1,0,0,0,0,3,0,109,1
Tukituki 54,,"Waipawa School Technology Block, 6 Harker Street",0,0,0,1,0,7,0,7,0,0,0,0,0,0,0,0,0,15,1
Tukituki 54,Waipukurau,"A W Parsons Pool Meeting Room, 10 River Terrace",67,4,1,14,0,154,3,179,8,8,0,0,0,1,0,2,0,441,1
Tukituki 54,,"Central Hawkes Bay College Library, 45 Tavistock Road",1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,7,0
Tukituki 54,,"Waipukurau School Hall, St Marys Road",1,1,0,0,0,6,0,7,2,1,0,0,0,0,0,0,0,18,0
Tukituki 54,Whakatu,"Whakatu Hall, 5 Station Road",11,3,4,3,0,66,1,23,0,2,0,1,1,0,0,4,0,119,0
Tukituki 54,Non-place,Mobile Team 2 - Rest Homes taken in Tukituki,1,0,0,3,0,32,0,21,1,2,0,0,0,1,0,0,0,61,0
Tukituki 54,Akina,"Hastings Central School, 400 Karamu Road South (corner Southampton Street)",30,1,2,18,0,192,2,54,6,8,0,2,1,1,0,2,1,320,7
Tukituki 54,,"Hastings Christian School, 1009 Copeland Road",21,1,1,13,0,150,0,80,30,10,0,2,1,1,1,3,1,315,1
Tukituki 54,,"St Joseph's School, 404 Eastbourne Street East",14,4,1,26,0,161,3,77,4,5,0,0,0,0,0,3,0,298,4
Tukituki 54,Argyll East,"Argyll East School, 1071 Argyll East Road",9,0,0,2,0,13,0,39,0,3,0,0,0,0,0,0,0,66,0
Tukituki 54,Ashley Clinton,"Sherwood Hall, 358 Makaretu Road",10,0,0,8,0,21,0,50,2,3,1,0,0,0,0,0,0,95,1
Tukituki 54,Bridge Pa,"Bridge Pa School, 1642 Maraekakaho Road",25,0,1,6,0,55,0,87,3,4,0,0,0,0,0,5,0,186,1
Tukituki 54,Camberley,"Camberley Community Centre, 703 Kiwi Street",3,2,2,2,0,43,3,8,1,0,0,0,0,0,0,1,0,65,3
Tukituki 54,Clive,"Clive Community Hall, 162 Main Road",42,4,4,22,0,171,1,106,1,12,0,1,0,0,0,7,0,371,4
Tukituki 54,Elsthorpe,"Elsthorpe School, 25 Kenderdine Road",13,2,1,10,0,36,0,64,0,2,0,0,0,0,0,0,0,128,2
Tukituki 54,Flaxmere,"Cook Island Community Centre, 7 Swansea Road",5,0,2,3,0,76,1,8,0,2,0,2,0,0,0,0,0,99,2
Tukituki 54,,"Flaxmere Christian Fellowship Church, 220 Flaxmere Avenue",3,8,2,4,0,82,1,10,7,4,0,4,0,0,0,1,1,127,1
Tukituki 54,,"Flaxmere Community Centre, 30 Swansea Road",4,2,1,4,0,108,6,21,5,4,0,4,0,0,0,1,0,160,3
Tukituki 54,,"Flaxmere Primary School Hall, 12 Whitby Crescent",9,1,1,2,1,96,4,20,6,6,0,0,0,0,0,0,0,146,0
Tukituki 54,,"Irongate School, 16 Walton Way",3,1,1,1,0,74,1,3,3,3,0,0,1,0,0,0,0,91,0
Tukituki 54,Frimley,"Frimley School, 202 Frimley Road",53,5,3,11,0,326,2,247,23,12,0,0,0,1,0,5,0,688,4
Tukituki 54,Hastings City,"St John Ambulance Hall, 107 Southland Road",25,4,2,14,0,162,2,76,19,11,0,2,0,0,0,0,0,317,3
Tukituki 54,Haumoana,"Haumoana School Hall, 7 Raymond Road",36,7,1,23,0,115,3,74,4,4,0,1,0,0,0,0,0,268,1
Tukituki 54,Havelock North,"Havelock North Bridge Club, 51 Brookvale Road",44,0,1,8,0,131,0,135,5,8,1,2,0,0,0,8,0,343,2
Tukituki 54,,"Havelock North Function Centre, 30 Te Mata Road",90,7,2,38,0,263,1,289,5,19,0,1,0,0,0,16,0,731,6
Tukituki 54,,"Havelock North High School, 177 Te Mata Road",41,3,1,25,1,159,2,178,6,15,1,0,0,0,0,5,0,437,2
Tukituki 54,,"Havelock North Primary School, 9 Campbell Street",57,0,1,21,0,131,1,179,5,12,0,1,1,0,0,8,0,417,1
Tukituki 54,,"Lucknow School, 42 Elliott Crescent",38,1,2,18,0,122,0,107,8,10,0,1,0,0,0,3,0,310,1
Tukituki 54,,"Redemption Point Church, 22 Napier Road",13,0,0,5,1,31,0,36,7,1,0,1,1,0,0,1,0,97,0
Tukituki 54,Kereru,"Kereru School, 2306 Kereru Road",15,2,0,4,0,8,0,28,4,1,0,0,0,0,0,1,0,63,0
Tukituki 54,Mahora,"Aubyn Live Theatre, 815 St Aubyn Street West",21,6,1,11,0,157,0,65,10,5,1,0,0,1,0,3,0,281,1
Tukituki 54,,"St John's Presbyterian Church, Jireh Hall, 608 Frederick Street",46,8,2,30,0,345,8,164,16,16,3,0,0,0,0,6,0,644,0
Tukituki 54,Mangateretere,"Mangateretere School, 314 State Highway 2",16,1,1,2,0,29,0,40,2,4,0,1,0,0,0,1,0,97,2
Tukituki 54,Maraekakaho,"Maraekakaho School, 68 Kereru Road",39,5,0,15,0,74,0,109,6,7,0,1,0,0,0,4,0,260,1
Tukituki 54,Marewa,"Marewa Shopping Centre, 126 Kennedy Road",3,0,0,1,0,8,0,2,0,1,0,0,0,0,0,0,0,15,0
Tukituki 54,Mayfair,"Karamu High School Hall, 1036 Windsor Avenue",38,2,1,22,0,199,3,120,12,12,0,0,1,0,0,3,0,413,1
Tukituki 54,,"Mayfair School, 1110 Willowpark Road North",23,17,1,15,0,294,2,106,15,10,0,0,0,0,0,2,0,485,4
Tukituki 54,Napier,"Napier City Shopping Centre, 1/1 Dickens St",2,0,0,0,0,12,0,7,1,0,0,0,0,0,0,0,0,22,0
Tukituki 54,Omahu,"Omahu School, 22 Taihape Road",16,1,0,3,0,42,1,51,2,3,0,1,0,0,0,0,0,120,0
Tukituki 54,Omakere,"Omakere School, 46 Long Range Road",7,0,0,1,0,9,0,13,0,0,0,0,0,0,0,0,0,30,0
Tukituki 54,Ongaonga,"Ongaonga School, 51 Mill Street",32,0,1,9,0,54,0,52,3,5,0,0,0,1,0,0,0,157,0
Tukituki 54,Ōtāne,"Otane Hall, 27 Higginson Street",36,3,0,9,0,76,1,73,3,4,0,2,0,0,0,6,0,213,0
Tukituki 54,Pakipaki,"Pakipaki School, 314 Pakipaki Road",16,1,1,1,0,37,0,60,0,1,0,0,0,0,0,0,0,117,0
Tukituki 54,Pakowhai,"Pakowhai School, 25 Chesterhope Road",19,1,0,3,0,44,0,68,3,6,0,0,0,0,0,0,0,144,0
Tukituki 54,Parkvale,"Gordon Black Hall, 912 Queen Street East",20,1,0,12,0,140,1,85,8,17,0,0,1,0,0,3,0,288,0
Tukituki 54,Poukawa,"Poukawa School, 107 Poukawa Road",13,2,0,6,0,19,0,49,1,7,0,0,0,0,0,1,0,98,0
Tukituki 54,Pukahu,"Riverbend Bible Church, 354 Te Aute Road",20,4,1,2,0,24,0,57,8,2,0,0,0,0,0,0,0,118,0
Tukituki 54,Pukehamoamoa,"Pukehamoamoa School, 11 Matapiro Road",44,3,0,11,0,56,0,114,2,4,1,3,0,0,0,0,0,238,0
Tukituki 54,Pukehou,"Pukehou School, 174 State Highway 2",9,1,0,12,0,27,1,29,0,4,0,1,0,0,0,0,0,84,0
Tukituki 54,Puketapu,"Puketapu School, 708 Puketapu Road",9,0,0,0,0,11,0,36,1,1,0,0,0,0,0,0,0,58,0
Tukituki 54,Raukawa,"Raukawa Hall, 1403 Raukawa Road",17,0,0,7,0,22,0,31,3,0,0,0,0,0,0,1,0,81,0
Tukituki 54,Raureka,"Ebbett Park School Hall, 600 Oliphant Road",14,4,1,8,0,121,1,55,6,6,0,0,0,0,0,5,0,221,2
Tukituki 54,,"Raureka School Hall, 916 Gordon Road",27,5,3,6,0,207,3,102,14,16,0,2,0,1,0,4,1,391,3
Tukituki 54,Sherenden,"Sherenden School, 2129 Taihape Road",22,0,0,3,0,28,0,56,4,3,0,1,0,0,0,2,0,119,1
Tukituki 54,Springhill,"Springhill Community Hall, 1017 Wakarara Road",6,1,0,5,0,17,0,23,1,0,0,0,0,0,0,0,0,53,1
Tukituki 54,Takapau,"Takapau School Hall, Nancy Street",1,0,1,1,0,9,0,16,0,1,0,0,0,0,0,0,0,29,0
Tukituki 54,Taradale,"All Saints Church, 23 Puketapu Road",2,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,19,0
Tukituki 54,,"Bledisloe School, 30a Meeanee Road",2,0,0,1,0,2,0,3,0,0,0,0,0,0,0,2,0,10,0
Tukituki 54,,"Taradale Shopping Centre, 264 Gloucester St",3,0,0,1,0,11,0,17,0,1,0,0,0,0,0,0,0,33,0
Tukituki 54,Te Awanga,"Te Awanga Community Centre, 9 Wellwood Terrace",27,7,0,34,0,133,1,77,3,7,1,0,0,0,0,4,0,294,3
Tukituki 54,Tikokino,"Tikokino School, 43 Owen Street",19,4,0,2,0,53,0,56,3,6,0,0,0,2,0,0,0,145,1
Tukituki 54,Twyford,"Twyford/Raupare Memorial Hall, Thompson Road (next to Twyford School)",14,5,1,5,0,76,0,116,6,3,0,0,0,0,0,0,0,226,0
Tukituki 54,Waimarama,"Waimarama School, 27 Taupunga Road",15,1,0,1,0,59,2,45,0,1,0,0,0,0,0,3,0,127,1
Tukituki 54,Waipawa,"Central Hawkes Bay District Council Chambers, 28-32 Ruataniwha Street",4,0,1,5,0,20,0,21,3,0,0,0,0,0,0,0,0,54,0
Tukituki 54,,"Waipawa School Technology Block, 6 Harker Street",5,2,0,1,0,5,0,10,0,2,0,0,0,0,0,0,0,25,0
Tukituki 54,Waipukurau,"Central Hawkes Bay College Library, 45 Tavistock Road",2,0,0,0,0,7,0,7,2,1,0,0,0,0,0,0,0,19,0
Tukituki 54,,"The Terrace School Staffroom, 164 Porangahau Road",5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0
Tukituki 54,,"Waipukurau School Hall, St Marys Road",5,0,0,0,0,18,0,26,0,0,0,0,0,0,0,0,0,49,1
Tukituki 54,Waiwhare,"Waiwhare Community Centre, 27 River Road",22,1,0,1,0,4,0,26,2,2,0,0,0,0,0,1,0,59,0
Tukituki 54,Non-place,Overseas Special Votes Including Defence Force - Tukituki,40,19,4,119,0,396,2,129,16,6,3,0,0,0,0,17,0,751,5
Tukituki 54,Non-place,Overseas Votes Allowed for Party Only - Tukituki,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Tukituki 54,Non-place,Special Votes BEFORE Polling Day - Tukituki,205,32,31,209,1,1567,9,718,56,56,3,4,0,1,1,52,3,2948,25
Tukituki 54,Non-place,Special Votes ON Polling Day - Tukituki,150,28,34,107,0,998,14,426,36,39,3,8,0,2,1,35,2,1883,25
Tukituki 54,Non-place,Votes Allowed for Party Only - Tukituki,16,4,9,12,0,198,4,34,7,8,0,1,0,0,0,7,2,302,8
Tukituki 54,Non-place,Voting places where less than 6 votes were taken,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0
