Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Te Tai Tonga 71,,"St Silas Church Hall, 237 Main North Road",0,0,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,7,0
Te Tai Tonga 71,Phillipstown,"Phillipstown Community Hub (Rooms 5 & 6), 39a Nursery Road",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0
Te Tai Tonga 71,Redwood,"Northcote School Hall, 26 Tuckers Road",0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,8,0
Te Tai Tonga 71,,"Redwood School Hall, 51 Prestons Road",1,0,0,1,0,4,0,2,0,1,0,0,0,0,0,1,2,12,0
Te Tai Tonga 71,,"Rehua Marae, 79 Springfield Road",0,0,0,1,0,10,4,0,0,0,0,0,0,0,0,0,0,15,0
Te Tai Tonga 71,Sydenham,"Powell Fenwick Building, 383 Colombo Street",1,2,1,11,0,34,2,6,1,2,0,0,0,0,0,1,0,61,0
Te Tai Tonga 71,Aranui,"Aranui Library, 109 Aldershot Street",2,3,6,6,0,68,23,2,0,2,0,2,0,0,0,1,1,116,2
Te Tai Tonga 71,,"Aranui Wainoni Community Hall, 31 Hampshire Street",0,0,0,1,0,3,2,1,0,3,0,0,0,0,0,0,0,10,0
Te Tai Tonga 71,,"Haeata Community Campus, 240 Breezes Road",0,2,1,4,0,15,7,2,3,0,0,0,0,0,0,0,0,34,0
Te Tai Tonga 71,,"Nga Hau e Wha Marae, He Tangata, 250 Pages Road",0,2,1,9,0,75,18,4,0,4,0,0,0,0,0,1,4,118,4
Te Tai Tonga 71,Bromley,"Bromley Community Centre, Corner Maces Road & Bromley Road",0,1,0,1,0,9,2,1,0,0,0,0,0,0,0,0,0,14,0
Te Tai Tonga 71,Burwood,"Burwood Christian Centre, 54 Bassett Street",0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,9,0
Te Tai Tonga 71,Linwood,"Eastgate Mall, Upper Level, 20 Buckleys Road",8,7,6,42,0,269,29,13,4,13,0,1,0,0,0,4,1,397,12
Te Tai Tonga 71,Marshland,"Prestons Road - Shop 2, 420 Marshland Road",7,1,2,5,0,60,2,13,2,4,0,0,0,0,0,2,0,98,1
Te Tai Tonga 71,New Brighton,"New Brighton Library - Pier, 213 Marine Parade",6,4,5,25,0,134,20,3,3,3,0,1,0,0,0,0,0,204,0
Te Tai Tonga 71,Parklands,"Parklands Library, Next to Parklands Mall, 46 Queenspark Drive",4,0,3,2,0,80,2,5,1,6,0,0,0,0,0,0,0,103,1
Te Tai Tonga 71,Richmond,"Corner Stanmore & North Avon Road (previous Chemist), 72 North Avon Road",3,2,2,12,0,64,11,5,0,5,0,0,0,0,0,2,0,106,2
Te Tai Tonga 71,,"The Palms Mall - Shop (beside Food Court), Corner Marshland & New Brighton Roads",9,2,4,22,0,239,34,12,8,7,0,0,0,1,0,5,5,348,4
Te Tai Tonga 71,Andersons Bay,"Edgar Centre, 116 Portsmouth Drive",0,0,0,1,0,12,0,0,0,1,0,0,0,0,0,0,0,14,0
Te Tai Tonga 71,Brockville,"Brockville School, 263 Brockville Road",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,,"Dunedin Hospital, Octagonal Room, 1st Floor, 201 Great King Street",0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0
Te Tai Tonga 71,,"Knox Church Hall, 453 George Street",0,0,0,5,0,9,1,1,0,0,0,0,0,0,0,0,0,16,1
Te Tai Tonga 71,,"Meridian Mall (ex Factorie Shop), 285 George Street",5,3,5,54,0,161,10,7,1,5,0,0,1,0,0,7,0,259,2
Te Tai Tonga 71,,"Municipal Chambers, The Octagon",0,1,2,23,0,51,7,4,0,2,0,0,0,0,0,2,0,92,1
Te Tai Tonga 71,,"Otago Polytechnic, The Hub, 95 Forth Street (corner Forth Street & Union Street East)",1,0,1,17,0,29,6,4,0,0,0,0,0,0,0,1,0,59,0
Te Tai Tonga 71,,"Scenic Hotel Southern Cross (off Princes Street), Cargill Room, 118 High Street",2,0,1,12,0,48,1,2,0,0,0,2,0,0,0,0,0,68,0
Te Tai Tonga 71,,"Te Hou Ora Whānau Services, 78 Carroll Street",0,0,0,6,0,9,0,0,0,2,0,0,0,0,0,0,0,17,0
Te Tai Tonga 71,,"Te Huka Mātauraka Māori Centre, 519 Castle Street North",0,0,0,7,0,8,6,0,0,0,0,0,0,0,0,0,0,21,0
Te Tai Tonga 71,,"University of Otago, ISB Link East, 660 Cumberland Street",8,2,0,114,0,107,23,8,0,0,0,0,2,0,0,10,0,274,0
Te Tai Tonga 71,,"University of Otago, St David's Complex, St David Street",0,1,0,30,0,38,8,7,0,0,0,0,0,0,0,7,0,91,0
Te Tai Tonga 71,,"University of Otago, Unipol, University Plaza Building One, 130 Anzac Avenue",1,0,0,5,0,18,2,4,0,0,0,0,0,0,0,2,0,32,0
Te Tai Tonga 71,Kaikorai,"Kaikorai Presbyterian Church Hall, 127 Taieri Road",0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,Maori Hill,"Balmacewen Bowling Club, 31 Balmacewen Road",2,0,0,3,0,8,0,1,0,1,0,0,0,0,0,0,0,15,0
Te Tai Tonga 71,Mornington,"Mornington School Hall, 34 Elgin Road",0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,1
Te Tai Tonga 71,North East Valley,"Dunedin North Intermediate School, Design Lobby, 34 North Road",1,0,0,4,0,4,1,0,0,0,0,0,0,0,0,1,0,11,0
Te Tai Tonga 71,Port Chalmers,"Port Chalmers Town Hall, 1 Grey Street",0,0,0,3,0,22,1,1,0,3,0,0,0,0,0,1,0,31,1
Te Tai Tonga 71,Waikouaiti,"Waikouaiti Church Hall, 10 Kildare Street",0,0,0,4,0,8,0,1,0,1,0,0,0,0,0,0,0,14,0
Te Tai Tonga 71,Wakari,"Wakari School Hall, 150 Helensburgh Road",0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,8,0
Te Tai Tonga 71,Boulcott,"Boulcott School, 21 Boulcott Street",0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,,"Knox Presbyterian Church Hall, 574 High Street",0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1
Te Tai Tonga 71,Eastbourne,"Eastbourne Library, 38 Rimu Street",2,0,0,7,0,3,2,1,0,0,0,0,0,0,0,0,0,15,0
Te Tai Tonga 71,Epuni,"Epuni School Hall, 313 Waiwhetu Road",0,0,0,1,0,8,2,0,0,0,0,1,0,0,0,1,0,13,0
Te Tai Tonga 71,Hutt Central,"St James Anglican Church Hall, 71 Woburn Road",0,0,0,2,0,16,5,2,0,4,0,0,0,0,0,1,0,30,1
Te Tai Tonga 71,Korokoro,"Korokoro School Hall, 79 Korokoro Road",0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,7,0
Te Tai Tonga 71,,"Hutt Intermediate School, 7 Kauri Street",0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,,"Queensgate Shopping Centre, Ground Level, Shop 118 (next to Jackie E), Corner Queens Drive & Bunny Street",1,1,4,18,0,112,13,8,1,2,0,0,0,0,0,2,0,162,4
Te Tai Tonga 71,Melling,"Hutt City Church, 31B Marsden Street",0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,9,0
Te Tai Tonga 71,Moera,"Moera Community Hall, 107 Randwick Crescent",0,1,0,0,0,37,2,0,0,3,0,0,0,0,0,1,0,44,1
Te Tai Tonga 71,,"Randwick School, 59 Randwick Road",0,0,0,2,0,11,4,0,0,2,0,0,0,0,0,0,0,19,0
Te Tai Tonga 71,Petone,"Petone Central School, 16 Britannia Street",0,0,0,3,0,5,0,1,0,0,0,0,0,0,0,0,0,9,0
Te Tai Tonga 71,,"Petone Library and Heritage Centre, 7 Britannia Street",4,0,0,17,0,82,6,2,0,11,0,1,0,0,0,4,3,130,3
Te Tai Tonga 71,,"Petone Working Men's Club, 47 Udy Street",0,0,1,2,0,37,7,1,2,3,0,0,0,0,0,2,0,55,1
Te Tai Tonga 71,,"Wilford School, 100 William Street",0,0,0,2,0,12,1,1,0,2,0,0,0,0,0,0,0,18,0
Te Tai Tonga 71,Seaview,"Kokiri Marae, 7-9 Barnes Street",0,1,0,3,0,17,4,1,0,0,0,0,0,0,0,0,0,26,0
Te Tai Tonga 71,,"Wainuiomata War Memorial Hall, 1 Queen Street",0,1,1,1,0,7,1,0,0,0,0,0,0,0,0,0,1,12,0
Te Tai Tonga 71,Waiwhetu,"Waiwhetu Marae Meeting House, 21 Puketapu Grove",0,2,0,4,0,44,14,1,0,4,0,0,0,0,0,0,0,69,3
Te Tai Tonga 71,Waterloo,"Waterloo School, 26 Hardy Street",0,1,0,5,0,15,1,1,0,1,0,0,0,0,0,0,0,24,0
Te Tai Tonga 71,Non-place,Rest Homes Team - Taken in Ilam,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,8,0
Te Tai Tonga 71,Avonhead,"Avonhead Primary School Hall, 55 Avonhead Road",0,0,0,3,0,7,1,2,0,0,0,0,0,0,0,0,0,13,0
Te Tai Tonga 71,,"Burnside Bowls Club, 330 Avonhead Road",1,0,0,2,0,11,1,1,0,0,0,0,0,0,0,0,0,16,0
Te Tai Tonga 71,,"Merrin School Hall, 41 Merrin Street",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0
Te Tai Tonga 71,Bishopdale,"Cotswold School Hall, 50 Cotswold Avenue",0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,,"Ōrauwhata Bishopdale Library & Community Centre, 13 Bishopdale Court",0,2,1,6,0,56,6,5,0,2,0,0,0,0,0,3,0,81,2
Te Tai Tonga 71,Bryndwr,"Wairakei School Hall, 250 Wairakei Road",1,0,0,2,0,7,0,0,0,0,0,0,0,0,0,1,0,11,0
Te Tai Tonga 71,,"Fendalton Community Centre, 170 Clyde Road",0,0,0,6,0,28,3,5,0,2,0,0,0,0,0,0,0,44,0
Te Tai Tonga 71,Harewood,"Business Park, 100 Orchard Road",1,0,0,2,0,3,0,4,0,1,0,0,0,0,0,0,0,11,1
Te Tai Tonga 71,Ilam,"University Canterbury, Student Association Haere-Roa, Ilam Road",1,0,0,7,0,8,4,0,1,0,0,0,0,0,0,0,0,21,1
Te Tai Tonga 71,,"University of Canterbury, James Hight Library, Ilam Campus, Ilam Road",1,0,0,46,0,59,13,5,0,3,0,0,0,0,0,5,0,132,0
Te Tai Tonga 71,Merivale,"Rangi Ruru Girls' School, Helen Kitson Function Centre, 59 Hewitts Road",0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,8,0
Te Tai Tonga 71,Papanui,"Waimairi School Hall, 1 Tillman Avenue",0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,8,0
Te Tai Tonga 71,Upper Riccarton,"Bush Inn Centre (Old Post Shop), Corner Riccarton & Waimairi Roads",0,1,1,8,0,44,9,7,1,3,1,0,0,0,0,2,0,77,1
Te Tai Tonga 71,Non-place,Team 1 - Prison - Taken in Invercargill,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,11,0
Te Tai Tonga 71,Bluff,"Bluff School, 39 Bradshaw Street",0,2,1,0,0,17,1,0,0,1,0,0,0,0,0,0,0,22,0
Te Tai Tonga 71,,"Bluff Senior Citizens Centre, 10 Onslow Street",0,3,1,1,0,40,4,2,0,2,0,0,0,0,0,2,1,56,1
Te Tai Tonga 71,,"St Teresa's School, 181 Foyle Street",0,0,0,1,0,7,1,0,0,2,0,0,0,0,0,0,0,11,0
Te Tai Tonga 71,Edendale,"Edendale School, 24 Salford Street",0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,Invercargill,"Ascot Community School Hall, 580 Tay Street",1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,1
Te Tai Tonga 71,,"Donovan Primary School, 200 Drury Lane",0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,9,0
Te Tai Tonga 71,,"Eastside Baptist Church, 2 Glengarry Crescent",3,1,0,0,0,33,3,1,0,1,0,0,0,0,0,0,0,42,1
Te Tai Tonga 71,,"Fernworth Primary School Hall, 288 Pomona Street",0,0,0,1,0,16,3,0,0,2,0,0,0,0,0,0,0,22,0
Te Tai Tonga 71,,"ILT Stadium Southland, 18 Surrey Park Road",9,9,1,10,0,134,21,13,2,6,1,1,0,0,0,2,1,210,0
Te Tai Tonga 71,,"Invercargill Public Library, 50 Dee Street",0,4,2,1,0,32,4,2,1,4,0,0,0,0,0,0,0,50,0
Te Tai Tonga 71,,"Nga Hau E Wha Marae, 193 Conon Street",3,4,1,8,0,45,21,0,0,5,0,1,0,0,0,0,0,88,1
Te Tai Tonga 71,,"Shop 23 (next to Classic Motorcycle Mecca), 23 Tay Street",5,3,2,9,0,67,6,7,0,1,0,1,0,0,0,1,0,102,1
Te Tai Tonga 71,,"Southland Girls' High School Hall, 328 Tweed Street",0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,7,0
Te Tai Tonga 71,,"St Andrew's Community Church, 353 Elles Road (carpark access at 141 Manse Street)",3,7,5,12,0,168,16,5,1,15,0,1,0,0,0,2,0,235,3
Te Tai Tonga 71,,"St Stephen's Presbyterian Church Hall, 290 North Road",4,3,1,3,0,56,5,13,2,4,0,0,0,0,0,1,2,94,2
Te Tai Tonga 71,,"Windsor Community Church, 19 Windsor Street",3,2,0,9,0,48,5,5,3,8,0,1,0,0,0,1,0,85,3
Te Tai Tonga 71,Otatara,"Otatara Community Centre, 146 Dunns Road",3,1,0,6,0,12,1,2,0,2,0,0,0,0,0,0,0,27,1
Te Tai Tonga 71,Otautau,"Otautau School, 13 Elles Road",0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,8,0
Te Tai Tonga 71,Riverton,"Riverton Primary School Hall, 7 Leader Street",2,4,1,2,0,5,1,2,0,0,0,0,0,0,0,0,0,17,1
Te Tai Tonga 71,,"Riverton Senior Citizens Rooms, 64 Princess Street",0,1,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0,8,0
Te Tai Tonga 71,Tuatapere,"Tuatapere RSA Hall, 61 Main Road",0,0,0,3,0,10,0,0,0,2,0,0,0,0,0,0,0,15,1
Te Tai Tonga 71,,"Hurunui Library - RSA Room, 111 Carters Road",2,0,1,2,0,12,4,2,0,3,0,0,0,0,0,1,0,27,0
Te Tai Tonga 71,Blenheim,"Bohally Intermediate School Hall, 37-49 McLauchlan Street",0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,7,0
Te Tai Tonga 71,,"Market Street North Shop (next to Farmers), 19 Market Street",3,5,3,3,0,112,10,9,0,5,0,1,0,0,0,3,0,154,6
Te Tai Tonga 71,,"Mayfield School Hall, 79 Hutcheson Street",0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,9,0
Te Tai Tonga 71,,"Redwoodtown School Hall, 90 Cleghorn Street",0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,14,0
Te Tai Tonga 71,,"Springlands School Hall, Aston Street (off Murphys Road)",1,0,0,3,0,6,0,2,0,2,0,0,0,0,0,0,0,14,0
Te Tai Tonga 71,,"Stadium 2000 Programmes Room, 26 Redwood Street Entrance",11,4,8,14,1,129,14,11,3,13,0,1,0,0,0,4,0,213,4
Te Tai Tonga 71,,"Whitney Street School Hall, 9 Whitney Street",0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,,"Cheviot Knox Community Centre, 13 Reeves Street",1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,Hanmer Springs,"Hanmer Springs School Korimako Room, 8 Cheltenham Street",0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,0,6,0
Te Tai Tonga 71,Kaikōura,"St John Kaikōura Ambulance Station, 116 Beach Road",4,1,4,8,0,73,13,5,0,5,1,1,0,0,0,1,0,116,1
Te Tai Tonga 71,Picton,"Mariners Mall - Shop 17, 100 High Street",4,5,2,1,0,74,13,8,1,8,0,1,0,0,0,0,0,117,4
Te Tai Tonga 71,Spring Creek,"Spring Creek School Studio (next to library), 52 Ferry Road",0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,9,0
Te Tai Tonga 71,,"Corner Hardy & Collingwood Street, 286-290 Hardy St",6,1,2,19,0,70,11,8,1,2,0,0,0,0,0,4,2,126,2
Te Tai Tonga 71,,"Elma Turner Library, 27 Halifax Street",2,4,2,18,0,72,13,7,1,6,0,0,0,0,0,4,6,135,1
Te Tai Tonga 71,,"Trafalgar Street Hall, 67 Trafalgar Street",0,2,0,2,0,10,3,0,0,1,0,0,0,0,0,0,1,19,0
Te Tai Tonga 71,,"Victory School Community Centre, 2 Totara Street",0,1,1,5,0,31,6,1,0,0,0,1,0,0,0,2,4,52,0
Te Tai Tonga 71,,"Richmond Library, 280 Queen Street",2,0,2,6,0,20,2,1,0,1,0,0,0,0,0,0,4,38,0
Te Tai Tonga 71,,"Richmond Mall Carpark Entrance, Queen Street",4,4,0,5,0,61,10,5,1,3,0,2,0,0,0,0,2,97,0
Te Tai Tonga 71,,"Richmond Mall Central Site, Queen Street",2,2,2,4,0,55,4,5,1,3,1,0,0,0,0,1,1,81,3
Te Tai Tonga 71,,"Upper Queen Street Shopping Area (next to The Warehouse), 186A Queen Street",2,1,2,8,0,68,9,3,1,3,1,1,0,0,0,4,0,103,0
Te Tai Tonga 71,Stoke,"Broadgreen Intermediate School, 193 Nayland Road",0,0,0,1,0,11,4,0,0,0,0,0,0,0,0,0,2,18,0
Te Tai Tonga 71,,"Elim Christian Centre, 625 Main Road",0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0
Te Tai Tonga 71,,"Greenmeadows Community Centre, Corner Main Road & Songer Street",5,0,2,9,0,72,5,6,1,4,1,1,0,0,0,4,1,111,0
Te Tai Tonga 71,Tāhunanui,"St Stephen's Church, 61 Tahunanui Drive",1,2,0,5,0,21,4,1,0,1,0,0,0,0,0,1,0,36,1
Te Tai Tonga 71,,"Tahunanui Community Hub, 61 Muritai Street",1,1,2,1,0,13,2,1,0,0,0,0,0,0,0,0,0,21,0
Te Tai Tonga 71,,"Johnsonville Shopping Centre, Shop 12 (was Paper Plus), 16 Broderick Road",0,6,3,26,0,111,28,9,1,3,1,1,0,0,0,5,2,196,0
Te Tai Tonga 71,,"Johnsonville Shopping Centre, Shop 31 (beside Food Court), 16 Broderick Road",0,2,1,20,0,69,18,3,1,8,0,0,0,0,0,4,0,126,0
Te Tai Tonga 71,,"Khandallah Bowling Club, 24 Woodmancote Road",1,0,0,3,0,11,2,0,0,0,0,0,0,0,0,0,0,17,0
Te Tai Tonga 71,Newlands,"Bellevue School, 12 Bancroft Terrace",0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,,"Newlands Community Centre, 9 Batchelor Street",1,0,3,17,0,53,12,4,0,5,0,0,0,0,0,2,1,98,2
Te Tai Tonga 71,,"Newlands School, 200 Newlands Road",1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,,"Ngaio Town Hall, 1 Ottawa Road",0,0,0,4,0,6,4,0,0,1,0,0,0,0,0,0,0,15,1
Te Tai Tonga 71,Paparangi,"Paparangi School, 59 Beazley Avenue",1,0,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,10,0
Te Tai Tonga 71,Wadestown,"Wadestown School, 2-6 Rose Street (access by steep walking path only)",0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,7,0
Te Tai Tonga 71,Ashburton,"Allenton School, 110 Harrison Street",1,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,8,0
Te Tai Tonga 71,,"Ashburton Baptist Church Foyer, Corner of Havelock & Cass Streets",1,0,0,0,0,5,2,1,0,1,0,0,0,0,0,1,0,11,0
Te Tai Tonga 71,,"Ashburton Trust Event Centre, 211A Wills Street",5,2,0,2,0,59,4,3,1,8,0,0,0,0,0,0,2,86,2
Te Tai Tonga 71,,"Hampstead School, 55 Wellington Street",1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0
Te Tai Tonga 71,,"Tinwald War Memorial Hall, Corner Graham & McMurdo Streets",2,1,0,1,0,25,0,7,0,6,0,0,0,0,0,0,1,43,0
Te Tai Tonga 71,,"Walnut Ave Pavillion, 66 Walnut Avenue",4,0,3,1,0,39,3,3,1,2,0,1,0,0,0,0,0,57,1
Te Tai Tonga 71,Fairton,"Hakatere Marae, 439 Rakaia Highway (State Highway 1)",1,0,1,1,0,10,2,0,0,0,0,0,0,0,0,1,0,16,0
Te Tai Tonga 71,Methven,"Mt Hutt Memorial Hall, 160 Main Street",1,0,1,1,0,8,0,2,0,1,1,0,0,0,0,0,0,15,0
Te Tai Tonga 71,Pleasant Point,"Pleasant Point Primary School, Victor Wilson Hall, 33 Halstead Road",0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,Rakaia,"Rakaia Community Centre, Corner Elizabeth Avenue & Mackie Street",0,0,0,0,0,3,1,2,0,2,0,0,0,0,0,0,0,8,0
Te Tai Tonga 71,,"St John Ambulance Rooms, 47 King Street",2,2,4,2,0,60,3,6,0,3,0,0,0,0,0,1,0,83,1
Te Tai Tonga 71,Timaru,"Ara Institute of Canterbury Confucius Room, North Street Entrance, 65 North Street",3,1,1,2,0,42,4,4,0,1,0,0,0,0,0,1,0,59,2
Te Tai Tonga 71,,"Craighead Diocesan School Gymnasium, 1 Wrights Avenue",0,0,0,4,0,26,2,3,0,1,0,0,0,1,0,0,0,37,2
Te Tai Tonga 71,,"South School, 44 Queen Street",0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,6,0
Te Tai Tonga 71,,"Te Aitarakihi Multi Cultural Centre, 50 Bridge Street",0,0,0,1,0,7,4,0,0,0,0,1,0,0,0,0,0,13,0
Te Tai Tonga 71,,"The Southern Trust Events Centre, upstairs room, 70 Morgans Road",0,2,0,1,0,13,2,1,0,0,0,0,0,0,0,0,0,19,1
Te Tai Tonga 71,,"Timaru Central (old National Bank Building), 15 Church Street",4,0,2,7,0,44,2,1,0,5,1,0,0,0,0,1,0,67,2
Te Tai Tonga 71,,"Timaru Indoor Bowls Stadium, 20 Ranui Avenue (opposite Northtown Mall)",7,0,2,6,0,65,6,2,2,5,0,0,1,0,0,1,0,97,0
