Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Rangitata 40,Timaru,"Ara Institute of Canterbury Confucius Room, North Street Entrance, 65 North Street",103,20,7,54,0,995,1,264,33,25,2,1,2,3,0,21,0,1531,16
Rangitata 40,,"Craighead Diocesan School Gymnasium, 1 Wrights Avenue",144,11,1,64,0,980,1,461,43,26,3,0,2,2,0,13,1,1752,15
Rangitata 40,,"Gleniti School, 22 Heath Street",27,1,0,6,0,164,0,84,3,1,0,1,0,0,0,1,0,288,1
Rangitata 40,,"Muslim Community Centre, 9 Napier Street",2,0,0,2,0,42,0,6,0,0,0,0,0,0,1,0,0,53,4
Rangitata 40,,"South School, 44 Queen Street",26,1,2,7,0,235,1,48,8,3,0,2,1,0,0,5,0,339,5
Rangitata 40,,"Te Aitarakihi Multi Cultural Centre, 50 Bridge Street",2,0,0,2,0,24,1,12,3,0,1,0,0,0,0,1,0,46,0
Rangitata 40,,"The Southern Trust Events Centre, upstairs room, 70 Morgans Road",117,8,4,52,1,749,1,442,34,20,5,1,2,1,0,9,0,1446,10
Rangitata 40,,"Timaru Central (old National Bank Building), 15 Church Street",168,18,4,117,0,1355,4,538,46,37,6,0,3,0,0,33,0,2329,12
Rangitata 40,,"Timaru Indoor Bowls Stadium, 20 Ranui Avenue (opposite Northtown Mall)",223,16,15,84,0,2120,1,697,62,97,8,3,3,2,0,19,1,3351,36
Rangitata 40,,"Washdyke Central, 144 Hilton Highway",128,10,8,38,0,579,3,381,24,25,7,1,2,0,0,6,0,1212,10
Rangitata 40,Alford Forest,"Alford Forest Hall, Corner Highway 72 & Alford Forest Settlement Road",19,0,1,4,0,26,0,57,0,2,0,0,2,0,0,0,0,111,0
Rangitata 40,Arowhenua,"Arowhenua Māori School, 33 Huirapa Street",1,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,10,0
Rangitata 40,Ashburton,"Allenton School, 110 Harrison Street",75,0,0,13,0,186,0,273,10,9,2,2,0,0,0,2,0,572,1
Rangitata 40,,"Ashburton Baptist Church Foyer, Corner of Havelock & Cass Streets",3,0,0,2,1,30,0,27,5,6,0,0,1,0,0,1,0,76,0
Rangitata 40,,"Ashburton Intermediate School, 144 Cass Street",34,2,2,5,0,151,0,155,8,11,0,0,0,0,0,1,0,369,3
Rangitata 40,,"Ashburton Trust Event Centre, 211A Wills Street",40,1,1,5,0,126,1,86,4,6,0,1,0,0,0,5,1,277,1
Rangitata 40,,"Hampstead School, 55 Wellington Street",37,4,3,7,0,166,0,85,5,9,0,0,0,0,0,2,0,318,3
Rangitata 40,,"New Life Church, 58 Melcombe Street",15,3,1,10,0,71,1,89,7,1,1,2,0,1,1,3,1,207,4
Rangitata 40,,"Sinclair Community Centre, 74 Park Street",21,1,0,5,0,54,0,91,8,7,0,0,1,0,0,4,0,192,0
Rangitata 40,,"Tinwald War Memorial Hall, Corner Graham & McMurdo Streets",74,1,1,11,0,165,1,253,12,8,0,5,1,0,0,6,0,538,4
Rangitata 40,,"Walnut Ave Pavillion, 66 Walnut Avenue",70,1,1,8,0,197,1,266,17,16,2,0,0,0,0,11,0,590,5
Rangitata 40,Carew,"Carew Hall, Corner Ealing Montalto & Trevors Roads",26,1,0,0,0,15,0,60,6,2,0,0,0,1,0,2,0,113,0
Rangitata 40,Chertsey,"Chertsey Primary School Library, 83 High Street",12,1,1,1,0,22,0,86,4,6,0,0,0,0,0,0,0,133,0
Rangitata 40,Clandeboye,"Clandeboye Old School, 1 Kotuku Place",13,3,0,0,0,10,0,31,0,3,0,0,0,0,0,0,0,60,0
Rangitata 40,Dorie,"Dorie School, 103 Dorie School Road",16,0,1,0,0,24,0,54,0,0,0,0,0,0,0,0,0,95,0
Rangitata 40,Fairton,"Fairton School, 14 Fairfield Road",19,2,0,1,0,38,0,64,4,4,0,0,0,0,0,0,0,132,3
Rangitata 40,Geraldine,"Geraldine Central, 1A Talbot Street",1,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,10,0
Rangitata 40,,"Geraldine Primary School Hall, 73 Wilson Street",5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0
Rangitata 40,Hinds,"Hinds School, 54 Reed Street",31,0,0,4,0,57,0,103,1,3,0,1,0,0,0,7,0,207,1
Rangitata 40,Lagmhor,"Lagmhor Site, Ashburton Borough School, 770 Tinwald Westerfield Mayfield Road",15,0,0,1,0,5,0,68,0,0,0,0,0,0,0,2,0,91,1
Rangitata 40,Lauriston,"Lauriston Soldiers’ War Memorial Hall, Coleridge Street",8,0,0,1,0,21,0,67,1,3,0,0,0,0,0,2,0,103,0
Rangitata 40,Lowcliffe,"Lowcliffe/Coldstream Hall, 9 Trig Pole Road",7,0,0,0,0,12,0,49,0,2,0,0,0,0,0,0,0,70,0
Rangitata 40,Mayfield,"Mayfield School, 14 Lismore-Mayfield Road",44,1,1,1,0,27,2,127,4,1,1,0,0,0,0,2,0,211,0
Rangitata 40,Methven,"Mt Hutt College Hall, Corner Main & McDonald Streets",24,0,1,5,0,43,0,100,1,1,0,0,0,0,0,2,0,177,2
Rangitata 40,,"Mt Hutt Memorial Hall, 160 Main Street",59,4,1,12,0,103,1,179,3,8,2,0,0,0,0,3,0,375,2
Rangitata 40,Mt Somers,"Mt Somers Springburn School, Ashburton Gorge Road",37,0,0,4,0,46,0,95,10,5,2,0,0,0,0,2,0,201,0
Rangitata 40,Orari,"Orari Coronation Hall, 8 MacDonald Street",11,1,0,3,0,52,0,42,6,5,0,1,0,0,0,0,0,121,1
Rangitata 40,Pleasant Point,"Pleasant Point Primary School, Victor Wilson Hall, 33 Halstead Road",53,2,0,8,0,162,1,128,4,12,3,0,0,1,0,1,0,375,1
Rangitata 40,Rakaia,"Rakaia Community Centre, Corner Elizabeth Avenue & Mackie Street",61,9,3,3,0,182,0,186,9,13,0,1,0,0,0,7,0,474,4
Rangitata 40,Seadown,"Seadown Hall, 729 Seadown Road",9,2,0,1,0,30,0,55,1,7,2,0,0,1,0,2,0,110,1
Rangitata 40,Temuka,"Opihi College, 83 Richard Pearse Drive",22,0,0,6,0,148,1,55,3,9,0,1,0,0,0,3,0,248,0
Rangitata 40,,"St John Ambulance Rooms, 47 King Street",45,1,4,8,0,171,2,102,7,7,2,0,0,0,0,0,0,349,4
Rangitata 40,,"Temuka Primary School, 9 Hayhurst Street",17,1,1,3,0,96,0,41,2,7,0,0,0,0,0,1,0,169,1
Rangitata 40,Timaru,"Ara Institute of Canterbury Confucius Room, North Street Entrance, 65 North Street",15,1,3,5,0,123,1,40,4,2,2,0,0,0,0,3,0,199,0
Rangitata 40,,"Bluestone School, 46 Raymond Street",8,0,1,5,0,120,0,46,6,5,2,1,0,0,0,3,0,197,2
Rangitata 40,,"Church Street Bible Chapel, 213 Church Street (corner Avenue Road)",22,4,0,11,0,129,0,66,11,10,0,1,0,0,0,0,1,255,0
Rangitata 40,,"Craighead Diocesan School Gymnasium, 1 Wrights Avenue",47,3,0,15,0,173,2,102,13,10,1,0,1,0,0,4,0,371,3
Rangitata 40,,"Gleniti School, 22 Heath Street",24,1,0,9,0,123,0,111,5,8,0,2,1,0,0,4,0,288,0
Rangitata 40,,"Grantlea Downs School, 65 Grants Road",3,2,0,2,0,65,0,29,5,2,1,0,1,0,0,0,0,110,0
Rangitata 40,,"Methodist Church Hall, Corner North Street & Woodlands Road",14,1,2,10,0,152,0,50,11,15,1,1,0,0,0,1,0,258,1
Rangitata 40,,"Oceanview Heights School, 241 Selwyn Street",18,1,0,9,0,128,0,33,3,4,0,1,0,0,0,3,0,200,2
Rangitata 40,,"South School, 44 Queen Street",31,3,1,15,0,188,1,53,9,8,2,0,1,0,0,2,0,314,4
Rangitata 40,,"St Stephen's Church Hall, 349 Wai-iti Road",31,2,0,8,0,141,0,90,4,5,0,0,0,0,0,1,0,282,1
Rangitata 40,,"The Southern Trust Events Centre, upstairs room, 70 Morgans Road",20,2,0,12,0,126,1,69,15,6,0,1,0,0,0,2,0,254,3
Rangitata 40,,"Timaru Central (old National Bank Building), 15 Church Street",19,6,1,11,0,107,0,55,4,5,0,0,0,0,0,5,0,213,1
Rangitata 40,,"Timaru Girls High School, Corner Hassall & Cain Streets",7,3,1,11,0,132,0,50,5,4,0,1,0,0,0,1,0,215,1
Rangitata 40,,"Timaru Indoor Bowls Stadium, 20 Ranui Avenue (opposite Northtown Mall)",23,4,3,7,0,157,0,68,9,6,1,0,0,0,0,3,0,281,2
Rangitata 40,,"Waimataitai School Hall, 25 Trafalgar Street",20,2,1,13,0,117,0,47,6,12,1,0,0,0,0,2,0,221,0
Rangitata 40,,"Washdyke Central, 144 Hilton Highway",42,2,2,8,0,105,0,107,6,7,3,0,0,0,0,1,0,283,3
Rangitata 40,Wakanui,"Wakanui Early Settlers Community Hall, Corner Beach Road East & Wakanui School Roads",24,0,0,0,0,23,0,58,2,2,0,0,0,0,0,2,0,111,1
Rangitata 40,Willowby,"Willowby Hall, 471 Longbeach Road",32,1,2,1,0,28,0,73,3,3,0,0,0,0,0,1,0,144,2
Rangitata 40,Winchester,"Winchester Rural School, 14 Rise Road",20,1,2,3,0,48,0,54,2,5,0,0,0,0,0,0,0,135,0
Rangitata 40,Winchmore,"Winchmore Hall, 935 State Highway 77",11,0,0,0,0,6,0,61,0,6,0,0,0,0,0,0,0,84,0
Rangitata 40,Non-place,Overseas Special Votes Including Defence Force - Rangitata,19,3,1,70,0,259,1,99,4,4,1,1,0,0,0,12,0,474,2
Rangitata 40,Non-place,Overseas Votes Allowed for Party Only - Rangitata,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Rangitata 40,Non-place,Special Votes BEFORE Polling Day - Rangitata,199,33,37,125,0,1294,0,591,51,36,5,5,2,4,2,53,0,2437,48
Rangitata 40,Non-place,Special Votes ON Polling Day - Rangitata,144,23,28,58,1,687,8,422,43,32,2,3,1,1,0,21,1,1475,31
Rangitata 40,Non-place,Votes Allowed for Party Only - Rangitata,12,3,9,5,0,86,3,21,2,5,0,1,0,0,0,5,0,152,2
Rangitata 40,Non-place,Voting places where less than 6 votes were taken,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
